Year,Month,District,Rainfall (mm)
2007,1,Bhilwara,1.1365391317933755
2007,2,Bhilwara,10.127117974692675
2007,3,Bhilwara,0.7370338198608735
2007,4,Bhilwara,0.01535261923368394
2007,5,Bhilwara,5.7296436522775505
2007,6,Bhilwara,65.77167858154938
2007,7,Bhilwara,256.4188001917338
2007,8,Bhilwara,195.0965135878919
2007,9,Bhilwara,129.75181935249444
2007,10,Bhilwara,0.0
2007,11,Bhilwara,0.0
2007,12,Bhilwara,0.07849861385740826
2008,1,Bhilwara,1.5011231613151539
2008,2,Bhilwara,0.0
2008,3,Bhilwara,1.8575275142509928
2008,4,Bhilwara,3.4832879714938967
2008,5,Bhilwara,3.8446226195039523
2008,6,Bhilwara,148.07181689712297
2008,7,Bhilwara,191.25329201785047
2008,8,Bhilwara,194.65622306744893
2008,9,Bhilwara,87.3597148887448
2008,10,Bhilwara,0.010301697409796489
2008,11,Bhilwara,1.1405758280393943
2008,12,Bhilwara,1.6981466549897732
2009,1,Bhilwara,5.028354187731533
2009,2,Bhilwara,0.7543122555958963
2009,3,Bhilwara,3.3141727268599293
2009,4,Bhilwara,0.07353614934188545
2009,5,Bhilwara,8.952906712159669
2009,6,Bhilwara,48.21223628950131
2009,7,Bhilwara,261.73541157438365
2009,8,Bhilwara,124.286946271002
2009,9,Bhilwara,39.82400349355729
2009,10,Bhilwara,6.727875343830229
2009,11,Bhilwara,0.35901828767309096
2009,12,Bhilwara,0.0035942275575764483
2010,1,Bhilwara,0.587450196960794
2010,2,Bhilwara,3.9857316748896676
2010,3,Bhilwara,0.12462594932894872
2010,4,Bhilwara,1.5260907398312067
2010,5,Bhilwara,0.0022884519409638025
2010,6,Bhilwara,35.056018790456946
2010,7,Bhilwara,247.8417689336682
2010,8,Bhilwara,426.8872571393375
2010,9,Bhilwara,176.80271219934514
2010,10,Bhilwara,0.0
2010,11,Bhilwara,6.359948957059211
2010,12,Bhilwara,0.0
2011,1,Bhilwara,0.07649133154552956
2011,2,Bhilwara,0.014991552458432006
2011,3,Bhilwara,0.0
2011,4,Bhilwara,1.8471285223902054
2011,5,Bhilwara,1.9016550050065482
2011,6,Bhilwara,67.38447708250598
2011,7,Bhilwara,234.99730633369236
2011,8,Bhilwara,321.4665161201042
2011,9,Bhilwara,214.63572730486
2011,10,Bhilwara,0.0
2011,11,Bhilwara,0.0
2011,12,Bhilwara,0.0
2012,1,Bhilwara,0.7009766536256075
2012,2,Bhilwara,0.0
2012,3,Bhilwara,0.0
2012,4,Bhilwara,4.860993842311537
2012,5,Bhilwara,6.006162955166299
2012,6,Bhilwara,13.20408029292256
2012,7,Bhilwara,169.5357738047474
2012,8,Bhilwara,466.0617052385015
2012,9,Bhilwara,188.2670657755504
2012,10,Bhilwara,0.0
2012,11,Bhilwara,0.0
2012,12,Bhilwara,0.0
2013,1,Bhilwara,1.8345204873592464
2013,2,Bhilwara,4.709045121739577
2013,3,Bhilwara,0.3721234366616859
2013,4,Bhilwara,0.6909572586691586
2013,5,Bhilwara,0.9534112190597127
2013,6,Bhilwara,107.08487089987531
2013,7,Bhilwara,452.1735150865904
2013,8,Bhilwara,305.54783128646613
2013,9,Bhilwara,119.10660962081235
2013,10,Bhilwara,33.19370524063503
2013,11,Bhilwara,0.0
2013,12,Bhilwara,0.0
2014,1,Bhilwara,7.300960082250471
2014,2,Bhilwara,2.7126645779702394
2014,3,Bhilwara,1.2616922638657944
2014,4,Bhilwara,3.7845356117568296
2014,5,Bhilwara,4.4645766129210225
2014,6,Bhilwara,16.683668670503987
2014,7,Bhilwara,255.5839196984736
2014,8,Bhilwara,238.0746950403567
2014,9,Bhilwara,135.50228160707366
2014,10,Bhilwara,0.500676529765337
2014,11,Bhilwara,0.0
2014,12,Bhilwara,0.0
2015,1,Bhilwara,6.9550190060955455
2015,2,Bhilwara,2.5035059848744954
2015,3,Bhilwara,4.267731870944301
2015,4,Bhilwara,3.4149232115928823
2015,5,Bhilwara,1.1833315755347356
2015,6,Bhilwara,67.01319797090554
2015,7,Bhilwara,269.2340053560569
2015,8,Bhilwara,223.52716421438646
2015,9,Bhilwara,35.36279050479771
2015,10,Bhilwara,1.0470165237499687
2015,11,Bhilwara,1.4125859875579305
2015,12,Bhilwara,0.20851668713340182
2016,1,Bhilwara,0.012899617507421914
2016,2,Bhilwara,0.3330123532566622
2016,3,Bhilwara,2.472608082064756
2016,4,Bhilwara,1.547234893257808
2016,5,Bhilwara,3.2293962931858444
2016,6,Bhilwara,85.65060794896688
2016,7,Bhilwara,402.28493977356436
2016,8,Bhilwara,527.391347859862
2016,9,Bhilwara,41.896093877233405
2016,10,Bhilwara,36.115000616820254
2016,11,Bhilwara,0.0
2016,12,Bhilwara,0.0
2017,1,Bhilwara,3.760002831682848
2017,2,Bhilwara,0.208997703304671
2017,3,Bhilwara,0.0
2017,4,Bhilwara,0.1653387744321486
2017,5,Bhilwara,23.88725455027511
2017,6,Bhilwara,87.40231016029122
2017,7,Bhilwara,253.93815279554386
2017,8,Bhilwara,166.03197884954398
2017,9,Bhilwara,89.58618023033722
2017,10,Bhilwara,0.21939943380986757
2017,11,Bhilwara,0.0
2017,12,Bhilwara,1.9288120097033987
2018,1,Bhilwara,0.012879736355054508
2018,2,Bhilwara,3.101166587398712
2018,3,Bhilwara,0.08496890705494227
2018,4,Bhilwara,3.186562781207436
2018,5,Bhilwara,2.5334856891779673
2018,6,Bhilwara,58.731607007617946
2018,7,Bhilwara,379.9466356606197
2018,8,Bhilwara,238.0128565658404
2018,9,Bhilwara,128.71444933216023
2018,10,Bhilwara,0.6776245031208714
2018,11,Bhilwara,0.791879760540377
2018,12,Bhilwara,1.6743715276046536
2019,1,Bhilwara,2.27714467445034
2019,2,Bhilwara,0.7217778693602901
2019,3,Bhilwara,0.49038273574652297
2019,4,Bhilwara,8.91295436154241
2019,5,Bhilwara,8.154563364938882
2019,6,Bhilwara,69.98267784972042
2019,7,Bhilwara,232.78303601183578
2019,8,Bhilwara,499.1427382580237
2019,9,Bhilwara,256.8124956335116
2019,10,Bhilwara,6.12244644449251
2019,11,Bhilwara,2.4787816991476936
2019,12,Bhilwara,0.6895701273178592
2020,1,Bhilwara,0.992680310995859
2020,2,Bhilwara,0.29475751677703443
2020,3,Bhilwara,1.6355313000977179
2020,4,Bhilwara,1.6144680566451302
2020,5,Bhilwara,5.118827635615557
2020,6,Bhilwara,54.61247926278736
2020,7,Bhilwara,184.58797879315438
2020,8,Bhilwara,372.7815757130969
2020,9,Bhilwara,152.43360682271998
2020,10,Bhilwara,3.2640368251376413
2020,11,Bhilwara,0.0
2020,12,Bhilwara,0.0
2000,1,Bikaner,0.8727505071864854
2000,2,Bikaner,1.8610799769143225
2000,3,Bikaner,0.11868459539517819
2000,4,Bikaner,1.9725223031089225
2000,5,Bikaner,3.4977240437048454
2000,6,Bikaner,12.165542181247778
2000,7,Bikaner,126.07664779211369
2000,8,Bikaner,28.278395244019322
2000,9,Bikaner,7.646515141109448
2000,10,Bikaner,3.1245400169139654
2000,11,Bikaner,0.0
2000,12,Bikaner,0.04599323003159004
2001,1,Bikaner,0.0
2001,2,Bikaner,2.3696065549165657
2001,3,Bikaner,3.213342400087533
2001,4,Bikaner,8.005114890036797
2001,5,Bikaner,19.32771426239729
2001,6,Bikaner,49.906848603916856
2001,7,Bikaner,130.12626019251292
2001,8,Bikaner,53.30101568547632
2001,9,Bikaner,9.902937163899626
2001,10,Bikaner,3.801177638476607
2001,11,Bikaner,0.0
2001,12,Bikaner,0.5463338219120496
2002,1,Bikaner,0.01462964665413013
2002,2,Bikaner,3.036778096488896
2002,3,Bikaner,3.6009575471958515
2002,4,Bikaner,6.147436951436923
2002,5,Bikaner,8.631628613805503
2002,6,Bikaner,10.735382643384431
2002,7,Bikaner,6.32202691325149
2002,8,Bikaner,17.3493286259359
2002,9,Bikaner,15.29297691164097
2002,10,Bikaner,1.7277381442356354
2002,11,Bikaner,1.9493232128056797
2002,12,Bikaner,1.2147129253916542
2003,1,Bikaner,2.989309625174018
2003,2,Bikaner,10.07410736028787
2003,3,Bikaner,2.7468943727774064
2003,4,Bikaner,5.013079147363265
2003,5,Bikaner,5.912132821817304
2003,6,Bikaner,16.81897662712969
2003,7,Bikaner,158.84264498539505
2003,8,Bikaner,46.18642140213746
2003,9,Bikaner,19.58357387024922
2003,10,Bikaner,5.018973060464921
2003,11,Bikaner,0.09601321285784138
2003,12,Bikaner,0.0
2004,1,Bikaner,2.340913336508865
2004,2,Bikaner,0.27958591768868196
2004,3,Bikaner,0.38410950847812714
2004,4,Bikaner,8.364730107055376
2004,5,Bikaner,1.4426854031808491
2004,6,Bikaner,20.354372833772135
2004,7,Bikaner,27.131940661399852
2004,8,Bikaner,49.058883845148756
2004,9,Bikaner,9.732998606142734
2004,10,Bikaner,4.063070264282836
2004,11,Bikaner,0.2789788476098041
2004,12,Bikaner,0.7302216989348261
2005,1,Bikaner,3.467551254122798
2005,2,Bikaner,14.078903443217866
2005,3,Bikaner,5.446324867167674
2005,4,Bikaner,7.498495985612406
2005,5,Bikaner,8.633234531386694
2005,6,Bikaner,29.85220634887794
2005,7,Bikaner,76.86678360908266
2005,8,Bikaner,6.849185252837264
2005,9,Bikaner,49.68625973450572
2005,10,Bikaner,1.6911787903693853
2005,11,Bikaner,0.0
2005,12,Bikaner,0.7192891333660361
2006,1,Bikaner,1.6877761099863517
2006,2,Bikaner,2.3338546323839777
2006,3,Bikaner,7.46576852561226
2006,4,Bikaner,9.309551659096542
2006,5,Bikaner,7.138509024046245
2006,6,Bikaner,45.90093199388097
2006,7,Bikaner,29.167322566480202
2006,8,Bikaner,28.413422347194544
2006,9,Bikaner,18.725612694753167
2006,10,Bikaner,5.878196206295396
2006,11,Bikaner,0.40839722391444
2006,12,Bikaner,1.4996007079939018
2007,1,Bikaner,0.29895795284505366
2007,2,Bikaner,12.615095564092192
2007,3,Bikaner,9.48802880398299
2007,4,Bikaner,5.2783757177260595
2007,5,Bikaner,5.042755439830171
2007,6,Bikaner,46.275481039650906
2007,7,Bikaner,49.16142398471107
2007,8,Bikaner,35.85770396472933
2007,9,Bikaner,39.37960768768658
2007,10,Bikaner,1.6911793350319937
2007,11,Bikaner,0.0
2007,12,Bikaner,0.232823033517229
2008,1,Bikaner,3.609407938985771
2008,2,Bikaner,0.6183954162204099
2008,3,Bikaner,1.774126151565899
2008,4,Bikaner,11.338971481873783
2008,5,Bikaner,15.443302845594033
2008,6,Bikaner,56.369111375772725
2008,7,Bikaner,61.102601752557725
2008,8,Bikaner,82.7051534027859
2008,9,Bikaner,10.56415955463261
2008,10,Bikaner,1.7732773607012329
2008,11,Bikaner,0.2856169478371639
2008,12,Bikaner,3.33405818509117
2009,1,Bikaner,4.586165302871031
2009,2,Bikaner,7.72279053726225
2009,3,Bikaner,6.253642524824817
2009,4,Bikaner,6.7243544370726225
2009,5,Bikaner,13.058569162233413
2009,6,Bikaner,20.856133084586215
2009,7,Bikaner,105.34614241314087
2009,8,Bikaner,17.00230558802365
2009,9,Bikaner,15.237080163940096
2009,10,Bikaner,1.6942548948604954
2009,11,Bikaner,0.20777282464626629
2009,12,Bikaner,0.4259824298214375
2010,1,Bikaner,0.8257324279506079
2010,2,Bikaner,7.02034962781168
2010,3,Bikaner,0.02677493844769113
2010,4,Bikaner,6.108332297492357
2010,5,Bikaner,8.001391654202484
2010,6,Bikaner,34.1941006818357
2010,7,Bikaner,117.36283914911748
2010,8,Bikaner,96.63861220174775
2010,9,Bikaner,53.38843689090479
2010,10,Bikaner,3.3143997054047896
2010,11,Bikaner,0.0
2010,12,Bikaner,0.0009924916969110968
2011,1,Bikaner,0.2662542497278595
2011,2,Bikaner,6.054781124667227
2011,3,Bikaner,2.8804860217548254
2011,4,Bikaner,7.478768088143606
2011,5,Bikaner,10.917307697299222
2011,6,Bikaner,19.103660362025316
2011,7,Bikaner,92.20974684022313
2011,8,Bikaner,76.48268842591536
2011,9,Bikaner,81.0554064353666
2011,10,Bikaner,1.7213742034778172
2011,11,Bikaner,0.10938711224650643
2011,12,Bikaner,0.0
2012,1,Bikaner,8.244413717037705e-05
2012,2,Bikaner,0.48966431893382995
2012,3,Bikaner,0.7075793510532702
2012,4,Bikaner,14.229483188240716
2012,5,Bikaner,10.57157228477957
2012,6,Bikaner,8.599986184694643
2012,7,Bikaner,33.8502570989659
2012,8,Bikaner,108.77357750892438
2012,9,Bikaner,88.84714438440993
2012,10,Bikaner,5.395498477427088
2012,11,Bikaner,0.0
2012,12,Bikaner,0.32837676571100055
2013,1,Bikaner,1.2559828097249095
2013,2,Bikaner,13.540069327871334
2013,3,Bikaner,4.3160527081274305
2013,4,Bikaner,6.566156258126998
2013,5,Bikaner,1.5866989425636815
2013,6,Bikaner,29.533061831138745
2013,7,Bikaner,142.7567010690555
2013,8,Bikaner,88.52014299986061
2013,9,Bikaner,22.201269392174
2013,10,Bikaner,4.7277048373760975
2013,11,Bikaner,0.0072119140715529466
2013,12,Bikaner,0.0
2014,1,Bikaner,0.47764140505969216
2014,2,Bikaner,1.1699876893392613
2014,3,Bikaner,3.3140436419450126
2014,4,Bikaner,8.809844987897288
2014,5,Bikaner,25.65729241486804
2014,6,Bikaner,16.461006617179706
2014,7,Bikaner,61.669100682568754
2014,8,Bikaner,35.59479858281582
2014,9,Bikaner,52.37166327894099
2014,10,Bikaner,1.866643379263436
2014,11,Bikaner,0.0
2014,12,Bikaner,0.0
2015,1,Bikaner,0.033682048937254426
2015,2,Bikaner,7.521112059029584
2015,3,Bikaner,8.08572510034993
2015,4,Bikaner,13.141742679508734
2015,5,Bikaner,18.196498233313847
2015,6,Bikaner,22.521488606238247
2015,7,Bikaner,142.41214811873732
2015,8,Bikaner,65.17206502350118
2015,9,Bikaner,22.170030756711146
2015,10,Bikaner,4.2450851784368
2015,11,Bikaner,0.0
2015,12,Bikaner,0.669934460343896
2016,1,Bikaner,0.3303257028929869
2016,2,Bikaner,1.7761263700114993
2016,3,Bikaner,8.581105922801692
2016,4,Bikaner,6.448865605242152
2016,5,Bikaner,6.4611702072751935
2016,6,Bikaner,64.82451012186279
2016,7,Bikaner,100.90198764197625
2016,8,Bikaner,114.03682591760443
2016,9,Bikaner,7.775761951675043
2016,10,Bikaner,9.623480309761
2016,11,Bikaner,0.0
2016,12,Bikaner,0.003978802518026915
2017,1,Bikaner,4.236215408571101
2017,2,Bikaner,1.8365129951415082
2017,3,Bikaner,0.1656993715631059
2017,4,Bikaner,7.884036110622875
2017,5,Bikaner,43.19452601612866
2017,6,Bikaner,84.4201746389751
2017,7,Bikaner,146.01159562661897
2017,8,Bikaner,40.87212014281288
2017,9,Bikaner,17.791136274531414
2017,10,Bikaner,1.6893546114325382
2017,11,Bikaner,0.016681478575103298
2017,12,Bikaner,3.748918912715756
2018,1,Bikaner,0.07737243306538052
2018,2,Bikaner,4.2984125576051335
2018,3,Bikaner,0.971313056982451
2018,4,Bikaner,6.4404062100121395
2018,5,Bikaner,8.119930013300984
2018,6,Bikaner,64.5931433962474
2018,7,Bikaner,152.538162101983
2018,8,Bikaner,46.53413676237797
2018,9,Bikaner,12.482577546732974
2018,10,Bikaner,2.2088301273428548
2018,11,Bikaner,1.3438186527911935
2018,12,Bikaner,1.0071865369866895
2019,1,Bikaner,2.7632969514553003
2019,2,Bikaner,8.664220209514966
2019,3,Bikaner,4.182769814129364
2019,4,Bikaner,10.870810713722344
2019,5,Bikaner,30.001314892675364
2019,6,Bikaner,16.797655025817626
2019,7,Bikaner,72.5910725731895
2019,8,Bikaner,93.32402107891858
2019,9,Bikaner,31.3784793581103
2019,10,Bikaner,11.374313052878643
2019,11,Bikaner,6.575114518090638
2019,12,Bikaner,3.148988532560208
2020,1,Bikaner,7.438631713610583
2020,2,Bikaner,0.6468859998090982
2020,3,Bikaner,10.99925807272848
2020,4,Bikaner,9.299176881101872
2020,5,Bikaner,15.008354452739457
2020,6,Bikaner,21.946640602987486
2020,7,Bikaner,87.80715001036228
2020,8,Bikaner,73.02573833597309
2020,9,Bikaner,64.23015809889917
2020,10,Bikaner,3.051381419129731
2020,11,Bikaner,0.09638284345923838
2020,12,Bikaner,0.00673733177749176
2000,1,Bundi,3.296696567998678
2000,2,Bundi,0.08611210981162248
2000,3,Bundi,0.0
2000,4,Bundi,0.3461990625070356
2000,5,Bundi,17.39614538326137
2000,6,Bundi,31.016719249170382
2000,7,Bundi,365.326717123928
2000,8,Bundi,188.09310427406132
2000,9,Bundi,35.113219647052375
2000,10,Bundi,1.1846687365123765
2000,11,Bundi,0.0
2000,12,Bundi,0.0
2001,1,Bundi,0.24649953613730644
2001,2,Bundi,0.0
2001,3,Bundi,2.3091692775494974
2001,4,Bundi,0.061867203115747275
2001,5,Bundi,10.592996737397783
2001,6,Bundi,131.88858746336177
2001,7,Bundi,428.8718237086752
2001,8,Bundi,168.9505651897084
2001,9,Bundi,11.152765740795127
2001,10,Bundi,13.457296348907214
2001,11,Bundi,0.0
2001,12,Bundi,0.3014856107727622
2002,1,Bundi,1.8142041756683984
2002,2,Bundi,6.272178437535626
2002,3,Bundi,0.27566444128669226
2002,4,Bundi,1.3985439184918411
2002,5,Bundi,2.6978872317136937
2002,6,Bundi,38.98591197549587
2002,7,Bundi,24.524681166829005
2002,8,Bundi,214.89846559019762
2002,9,Bundi,56.62877507059402
2002,10,Bundi,0.4493667952050128
2002,11,Bundi,0.0
2002,12,Bundi,0.0
2003,1,Bundi,4.855627312623876
2003,2,Bundi,8.034109916628834
2003,3,Bundi,0.9995467533994998
2003,4,Bundi,0.0031213328636777037
2003,5,Bundi,2.206440309498309
2003,6,Bundi,79.62517697893145
2003,7,Bundi,243.53146128525682
2003,8,Bundi,184.7228034038319
2003,9,Bundi,85.37831475083291
2003,10,Bundi,1.059872427935434
2003,11,Bundi,0.0
2003,12,Bundi,0.0
2004,1,Bundi,5.671256128260196
2004,2,Bundi,0.0
2004,3,Bundi,1.3359487639074559
2004,4,Bundi,0.42438201884905585
2004,5,Bundi,7.186765395755308
2004,6,Bundi,21.216158003643482
2004,7,Bundi,176.58768584084748
2004,8,Bundi,492.47823080565786
2004,9,Bundi,26.65595950756744
2004,10,Bundi,17.104540595484355
2004,11,Bundi,0.222668746759792
2004,12,Bundi,1.1678579076908848
2005,1,Bundi,3.6524815282542566
2005,2,Bundi,0.0
2005,3,Bundi,3.394428827245207
2005,4,Bundi,3.2615722571087233
2005,5,Bundi,2.1231609970752783
2005,6,Bundi,42.89406022291247
2005,7,Bundi,370.7788878539291
2005,8,Bundi,75.42708598027525
2005,9,Bundi,169.86504357526647
2005,10,Bundi,0.4084181947353654
2005,11,Bundi,0.0
2005,12,Bundi,0.02286475239455429
2006,1,Bundi,1.3272194589491755
2006,2,Bundi,0.7128372167521213
2006,3,Bundi,3.8077623201414044
2006,4,Bundi,0.03614599910831501
2006,5,Bundi,11.28194012897521
2006,6,Bundi,94.94410877777308
2006,7,Bundi,182.37491599845177
2006,8,Bundi,307.4693996412709
2006,9,Bundi,80.62169374905899
2006,10,Bundi,0.8784750472960378
2006,11,Bundi,0.0
2006,12,Bundi,0.0
2007,1,Bundi,2.987526724591515
2007,2,Bundi,13.142708370452128
2007,3,Bundi,0.5709125703880036
2007,4,Bundi,0.003363709892146068
2007,5,Bundi,4.357473682142076
2007,6,Bundi,77.47899143400474
2007,7,Bundi,223.69886766070715
2007,8,Bundi,195.91847589767207
2007,9,Bundi,124.13632833752251
2007,10,Bundi,0.40192722114903306
2007,11,Bundi,0.0
2007,12,Bundi,0.07302776424164639
2008,1,Bundi,1.9762258469716076
2008,2,Bundi,0.0
2008,3,Bundi,2.8657797341292257
2008,4,Bundi,1.8508204686093148
2008,5,Bundi,4.311022916569636
2008,6,Bundi,188.54180684472504
2008,7,Bundi,243.04512074286828
2008,8,Bundi,177.4950682303422
2008,9,Bundi,93.76198991267366
2008,10,Bundi,0.5489733403345142
2008,11,Bundi,0.14788990554869583
2008,12,Bundi,2.410323638676418
2009,1,Bundi,5.980419247934597
2009,2,Bundi,0.5536907848755254
2009,3,Bundi,2.4282626879058307
2009,4,Bundi,0.11375858651227334
2009,5,Bundi,5.9431414423621485
2009,6,Bundi,41.31836001496073
2009,7,Bundi,219.74626689554455
2009,8,Bundi,117.52298959393303
2009,9,Bundi,42.703805370270565
2009,10,Bundi,17.39528341284809
2009,11,Bundi,0.34262492660404936
2009,12,Bundi,0.0
2010,1,Bundi,2.9150961109046523
2010,2,Bundi,6.075326721046738
2010,3,Bundi,0.027244846356836157
2010,4,Bundi,0.41501903651641453
2010,5,Bundi,0.6162875683081818
2010,6,Bundi,22.096746153920478
2010,7,Bundi,264.5994968395142
2010,8,Bundi,369.5541848600039
2010,9,Bundi,119.94910231287113
2010,10,Bundi,0.6606656810740367
2010,11,Bundi,5.0721072733748205
2010,12,Bundi,0.0
2011,1,Bundi,0.11833092014078478
2011,2,Bundi,0.6585777930685814
2011,3,Bundi,0.0
2011,4,Bundi,0.6772499452673781
2011,5,Bundi,4.450939054334232
2011,6,Bundi,74.66111663296644
2011,7,Bundi,301.57321249618707
2011,8,Bundi,299.6009844023852
2011,9,Bundi,192.7566757738692
2011,10,Bundi,0.40455696642288486
2011,11,Bundi,0.0
2011,12,Bundi,0.0
2012,1,Bundi,5.748089389980074
2012,2,Bundi,0.0
2012,3,Bundi,0.0
2012,4,Bundi,2.1772846825373584
2012,5,Bundi,5.0467374949483474
2012,6,Bundi,7.681836979579557
2012,7,Bundi,235.12361441405056
2012,8,Bundi,443.53107244270996
2012,9,Bundi,136.94546085357942
2012,10,Bundi,0.3995432491715366
2012,11,Bundi,0.0654220815636507
2012,12,Bundi,0.0
2013,1,Bundi,2.5417226478444475
2013,2,Bundi,5.497150129675233
2013,3,Bundi,2.188792146088148
2013,4,Bundi,1.2687103163350095
2013,5,Bundi,0.6085846537149492
2013,6,Bundi,136.90617091252778
2013,7,Bundi,476.430820160524
2013,8,Bundi,363.51067617645145
2013,9,Bundi,82.95752485165842
2013,10,Bundi,48.41675640268657
2013,11,Bundi,0.0
2013,12,Bundi,1.2263080602824212
2014,1,Bundi,10.291394534571396
2014,2,Bundi,6.7844263449129
2014,3,Bundi,0.6624846599276577
2014,4,Bundi,1.8540005487979432
2014,5,Bundi,3.765627963807174
2014,6,Bundi,7.655297810079467
2014,7,Bundi,297.25979405086497
2014,8,Bundi,265.97787464544984
2014,9,Bundi,102.13125469746959
2014,10,Bundi,1.8205455050811072
2014,11,Bundi,0.0
2014,12,Bundi,0.10527817818956918
2015,1,Bundi,9.922357258503249
2015,2,Bundi,5.373682222775739
2015,3,Bundi,6.093423241701513
2015,4,Bundi,0.6454161026428695
2015,5,Bundi,0.6344108414241197
2015,6,Bundi,53.38822356032759
2015,7,Bundi,255.78802108662413
2015,8,Bundi,252.4330860154811
2015,9,Bundi,24.1791189001533
2015,10,Bundi,3.5890004618691473
2015,11,Bundi,0.4513033228631522
2015,12,Bundi,0.0
2016,1,Bundi,0.3301140685484171
2016,2,Bundi,0.6307328690227691
2016,3,Bundi,1.7623967520623467
2016,4,Bundi,0.46782674375425554
2016,5,Bundi,3.978149817626307
2016,6,Bundi,80.32110992380868
2016,7,Bundi,454.1863163254227
2016,8,Bundi,542.2009833059178
2016,9,Bundi,41.67666347622484
2016,10,Bundi,35.114253277031416
2016,11,Bundi,0.0
2016,12,Bundi,0.0
2017,1,Bundi,1.0642926183903498
2017,2,Bundi,1.3004869337510345
2017,3,Bundi,0.0
2017,4,Bundi,0.0
2017,5,Bundi,11.47727616806768
2017,6,Bundi,82.41475973730704
2017,7,Bundi,210.46023074978805
2017,8,Bundi,186.8237149613394
2017,9,Bundi,79.88678387330849
2017,10,Bundi,1.1007817227800774
2017,11,Bundi,0.0
2017,12,Bundi,1.3245363835599229
2018,1,Bundi,0.2861678775889244
2018,2,Bundi,2.789552879747165
2018,3,Bundi,0.04252938791749439
2018,4,Bundi,1.7141684345456667
2018,5,Bundi,1.20191701169807
2018,6,Bundi,68.55775072706584
2018,7,Bundi,371.997681955947
2018,8,Bundi,285.29704147432136
2018,9,Bundi,141.56927675609845
2018,10,Bundi,2.6187383580860866
2018,11,Bundi,0.3807425999620533
2018,12,Bundi,2.1074699306289935
2019,1,Bundi,3.2720808070458647
2019,2,Bundi,5.108756042885692
2019,3,Bundi,0.16535494588686264
2019,4,Bundi,4.803514195066573
2019,5,Bundi,5.493847606168427
2019,6,Bundi,81.53597210639015
2019,7,Bundi,269.58149299982614
2019,8,Bundi,519.2567368269001
2019,9,Bundi,236.69677263687217
2019,10,Bundi,14.036521221425827
2019,11,Bundi,1.3755061418166408
2019,12,Bundi,1.0468902815342185
2020,1,Bundi,6.144269820483636
2020,2,Bundi,0.6794930978500573
2020,3,Bundi,3.81728840754421
2020,4,Bundi,0.3638848844419706
2020,5,Bundi,4.696189175229931
2020,6,Bundi,59.823588517412844
2020,7,Bundi,182.27546872190848
2020,8,Bundi,359.7306807892838
2020,9,Bundi,110.53718912834398
2020,10,Bundi,3.1810752754518927
2020,11,Bundi,0.0
2020,12,Bundi,0.13015155369928688
2000,1,Chittaurgarh,1.3912070262290088
2000,2,Chittaurgarh,0.0
2000,3,Chittaurgarh,0.0
2000,4,Chittaurgarh,0.8102249852250232
2000,5,Chittaurgarh,9.37394718455552
2000,6,Chittaurgarh,37.782433447163825
2000,7,Chittaurgarh,428.2418509406782
2000,8,Chittaurgarh,156.28976966695927
2000,9,Chittaurgarh,31.14280727221249
2000,10,Chittaurgarh,5.057242006472359
2000,11,Chittaurgarh,0.003222238514831062
2000,12,Chittaurgarh,0.0
2001,1,Chittaurgarh,1.6155891548456884
2001,2,Chittaurgarh,0.0
2001,3,Chittaurgarh,1.805049912405643
2001,4,Chittaurgarh,0.005482093166223039
2001,5,Chittaurgarh,8.436372666842761
2001,6,Chittaurgarh,137.5091143223945
2001,7,Chittaurgarh,392.1156895643764
2001,8,Chittaurgarh,178.35937171725536
2001,9,Chittaurgarh,16.63665906068117
2001,10,Chittaurgarh,17.948631189629634
2001,11,Chittaurgarh,0.0023940058015653964
2001,12,Chittaurgarh,0.2743414643894429
2002,1,Chittaurgarh,0.9579176762178137
2002,2,Chittaurgarh,0.8983131884556579
2002,3,Chittaurgarh,2.297739507001259
2002,4,Chittaurgarh,0.9339928085831578
2002,5,Chittaurgarh,3.6593187227017063
2002,6,Chittaurgarh,68.08186280745548
2002,7,Chittaurgarh,33.14341782711144
2002,8,Chittaurgarh,196.9770341386873
2002,9,Chittaurgarh,92.80430102479852
2002,10,Chittaurgarh,1.7797831119579268
2002,11,Chittaurgarh,0.06524698941423018
2002,12,Chittaurgarh,0.0
2003,1,Chittaurgarh,2.6296897391035636
2003,2,Chittaurgarh,3.509233482914938
2003,3,Chittaurgarh,1.237129118383118
2003,4,Chittaurgarh,0.18461152205490117
2003,5,Chittaurgarh,1.2257670625210124
2003,6,Chittaurgarh,87.5987551250201
2003,7,Chittaurgarh,244.63836885730416
2003,8,Chittaurgarh,190.48706586602287
2003,9,Chittaurgarh,129.83001652907495
2003,10,Chittaurgarh,3.141920951121737
2003,11,Chittaurgarh,0.002367023948395378
2003,12,Chittaurgarh,0.0
2004,1,Chittaurgarh,1.9856344962030834
2004,2,Chittaurgarh,0.0
2004,3,Chittaurgarh,0.0
2004,4,Chittaurgarh,0.022314113833379612
2004,5,Chittaurgarh,2.20023476021678
2004,6,Chittaurgarh,44.268860870594594
2004,7,Chittaurgarh,289.53764918362344
2004,8,Chittaurgarh,504.1450807621993
2004,9,Chittaurgarh,60.92417292657896
2004,10,Chittaurgarh,25.54132416495819
2004,11,Chittaurgarh,0.3057071610255972
2004,12,Chittaurgarh,0.06536171187416998
2005,1,Chittaurgarh,3.4236218975380006
2005,2,Chittaurgarh,0.0014925848090812405
