Year,Month,District,Temperature (°C)
2015,7,Jhalawar,32.070318967419006
2015,8,Jhalawar,31.37474174123915
2015,9,Jhalawar,34.662084282911536
2015,10,Jhalawar,35.67499902849926
2015,11,Jhalawar,31.523006406998853
2015,12,Jhalawar,25.55622985461166
2016,1,Jhalawar,25.156879732500432
2016,2,Jhalawar,28.009636045982347
2016,3,Jhalawar,34.76423048161161
2016,4,Jhalawar,39.666599645424164
2016,5,Jhalawar,42.0651736783687
2016,6,Jhalawar,39.97762538278071
2016,7,Jhalawar,31.490907913700795
2016,8,Jhalawar,29.401617444170192
2016,9,Jhalawar,33.13990139488056
2016,10,Jhalawar,33.55329206664514
2016,11,Jhalawar,30.47919045019373
2016,12,Jhalawar,27.02158855716986
2017,1,Jhalawar,24.227012320473545
2017,2,Jhalawar,28.968314756190814
2017,3,Jhalawar,34.084199062459696
2017,4,Jhalawar,40.25654652069963
2017,5,Jhalawar,42.1828826004088
2017,6,Jhalawar,38.287677168742185
2017,7,Jhalawar,31.849620806452258
2017,8,Jhalawar,31.418326204013795
2017,9,Jhalawar,33.43811574771162
2017,10,Jhalawar,35.20791498000716
2017,11,Jhalawar,29.943026649816566
2017,12,Jhalawar,25.64021653647295
2018,1,Jhalawar,26.1075479836332
2018,2,Jhalawar,29.19399575066721
2018,3,Jhalawar,35.46360986846332
2018,4,Jhalawar,39.83865836313911
2018,5,Jhalawar,43.360630716096324
2018,6,Jhalawar,39.133274036322256
2018,7,Jhalawar,31.641905900598758
2018,8,Jhalawar,30.24564386745951
2018,9,Jhalawar,30.54729107635581
2018,10,Jhalawar,34.45917057091191
2018,11,Jhalawar,30.3545726217625
2018,12,Jhalawar,24.201529506351623
2019,1,Jhalawar,23.341318153189924
2019,2,Jhalawar,26.06498418337658
2019,3,Jhalawar,32.09140955812816
2019,4,Jhalawar,39.39179044159022
2019,5,Jhalawar,41.21667523377607
2019,6,Jhalawar,40.403515456683685
2019,7,Jhalawar,32.940550370694325
2019,8,Jhalawar,29.904778908381562
2019,9,Jhalawar,30.468037557189614
2019,10,Jhalawar,31.252004999322345
2019,11,Jhalawar,29.51672234644694
2019,12,Jhalawar,22.62452707438521
2020,1,Jhalawar,21.711754339397768
2020,2,Jhalawar,26.874844665275386
2020,3,Jhalawar,30.70763720306913
2020,4,Jhalawar,38.13333671141995
2020,5,Jhalawar,41.56548795079531
2020,6,Jhalawar,36.90416052592828
2020,7,Jhalawar,34.50121531924309
2020,8,Jhalawar,30.989611291057695
2020,9,Jhalawar,34.36875408269861
2020,10,Jhalawar,34.87448179289378
2020,11,Jhalawar,29.583024691086187
2020,12,Jhalawar,26.0476215964777
2000,1,Jhunjhunun,20.687763733257203
2000,2,Jhunjhunun,22.51013307254881
2000,3,Jhunjhunun,30.860305111522056
2000,4,Jhunjhunun,39.86916632203054
2000,5,Jhunjhunun,40.84289345266377
2000,6,Jhunjhunun,39.094137502453876
2000,7,Jhunjhunun,35.11839545038426
2000,8,Jhunjhunun,35.390972169107755
2000,9,Jhunjhunun,35.845854744796156
2000,10,Jhunjhunun,35.90314045110396
2000,11,Jhunjhunun,29.125676337673475
2000,12,Jhunjhunun,24.964894084465264
2001,1,Jhunjhunun,20.57551489795391
2001,2,Jhunjhunun,26.398312200989576
2001,3,Jhunjhunun,31.564613907418387
2001,4,Jhunjhunun,36.46221394194893
2001,5,Jhunjhunun,40.002862613554264
2001,6,Jhunjhunun,36.4980446149581
2001,7,Jhunjhunun,34.13630013938872
2001,8,Jhunjhunun,34.542480899817605
2001,9,Jhunjhunun,36.803866258188435
2001,10,Jhunjhunun,35.010684993176845
2001,11,Jhunjhunun,29.238747592723787
2001,12,Jhunjhunun,24.200621493737422
2002,1,Jhunjhunun,21.175473553575937
2002,2,Jhunjhunun,23.89670861815276
2002,3,Jhunjhunun,31.62664363978735
2002,4,Jhunjhunun,38.998386243491204
2002,5,Jhunjhunun,42.21737869623037
2002,6,Jhunjhunun,40.49476681748015
2002,7,Jhunjhunun,39.25880511790593
2002,8,Jhunjhunun,36.26909778914712
2002,9,Jhunjhunun,34.89502175831053
2002,10,Jhunjhunun,34.6667263577052
2002,11,Jhunjhunun,29.041293417096103
2002,12,Jhunjhunun,24.4795017711769
2003,1,Jhunjhunun,18.971501361940962
2003,2,Jhunjhunun,24.03949538017353
2003,3,Jhunjhunun,30.361971885776562
2003,4,Jhunjhunun,38.39705997710891
2003,5,Jhunjhunun,40.66276365123686
2003,6,Jhunjhunun,40.74975530747892
2003,7,Jhunjhunun,33.74181553638616
2003,8,Jhunjhunun,33.79696973752926
2003,9,Jhunjhunun,34.072244305422025
2003,10,Jhunjhunun,33.57129834434789
2003,11,Jhunjhunun,28.01596287337948
2003,12,Jhunjhunun,21.513896798970432
2004,1,Jhunjhunun,19.5815928648511
2004,2,Jhunjhunun,26.60468148558909
2004,3,Jhunjhunun,34.704301477763465
2004,4,Jhunjhunun,39.16554274154467
2004,5,Jhunjhunun,40.235399942424586
2004,6,Jhunjhunun,38.606865025781254
2004,7,Jhunjhunun,38.6647691451203
2004,8,Jhunjhunun,33.59643984644066
2004,9,Jhunjhunun,36.01339544246538
2004,10,Jhunjhunun,31.62688930415281
2004,11,Jhunjhunun,29.668438931485095
2004,12,Jhunjhunun,23.497821600222775
2005,1,Jhunjhunun,19.878661915341983
2005,2,Jhunjhunun,23.06600284276111
2005,3,Jhunjhunun,30.540080917506383
2005,4,Jhunjhunun,36.50970172999323
2005,5,Jhunjhunun,39.997443696245995
2005,6,Jhunjhunun,40.87684501470085
2005,7,Jhunjhunun,34.919100247257916
2005,8,Jhunjhunun,36.57563744580297
2005,9,Jhunjhunun,34.34395107891215
2005,10,Jhunjhunun,34.283386064292266
2005,11,Jhunjhunun,29.353415190672123
2005,12,Jhunjhunun,22.995283914477437
2006,1,Jhunjhunun,22.681017296980862
2006,2,Jhunjhunun,30.152177968542233
2006,3,Jhunjhunun,30.378128360403814
2006,4,Jhunjhunun,38.75327559019307
2006,5,Jhunjhunun,41.616659399165734
2006,6,Jhunjhunun,38.68415863096984
2006,7,Jhunjhunun,35.62937829576826
2006,8,Jhunjhunun,34.69686594134322
2006,9,Jhunjhunun,35.53087770430581
2006,10,Jhunjhunun,34.60570342215444
2006,11,Jhunjhunun,29.002254475702255
2006,12,Jhunjhunun,23.090659865614054
2007,1,Jhunjhunun,22.122397430774974
2007,2,Jhunjhunun,24.454880794811434
2007,3,Jhunjhunun,29.563883212114188
2007,4,Jhunjhunun,39.674893272055655
2007,5,Jhunjhunun,40.837212651327974
2007,6,Jhunjhunun,39.262416584418865
2007,7,Jhunjhunun,36.41313024188978
2007,8,Jhunjhunun,34.595442923048005
2007,9,Jhunjhunun,34.75716243834817
2007,10,Jhunjhunun,34.2846372561652
2007,11,Jhunjhunun,29.764962216769963
2007,12,Jhunjhunun,23.191291449114377
2008,1,Jhunjhunun,21.153232209431835
2008,2,Jhunjhunun,24.797717007882174
2008,3,Jhunjhunun,34.69608191688243
2008,4,Jhunjhunun,37.35904719239393
2008,5,Jhunjhunun,38.93247244950143
2008,6,Jhunjhunun,36.54194613843533
2008,7,Jhunjhunun,36.20302392429267
2008,8,Jhunjhunun,33.918056695922296
2008,9,Jhunjhunun,34.92585359789833
2008,10,Jhunjhunun,35.57217891477109
2008,11,Jhunjhunun,29.835522831480503
2008,12,Jhunjhunun,25.106150056086033
2009,1,Jhunjhunun,22.711569894560135
2009,2,Jhunjhunun,26.653326688265004
2009,3,Jhunjhunun,32.64753010982498
2009,4,Jhunjhunun,38.11235054514867
2009,5,Jhunjhunun,41.761177918047885
2009,6,Jhunjhunun,41.22518836083263
2009,7,Jhunjhunun,37.115105101348114
2009,8,Jhunjhunun,36.7212282057376
2009,9,Jhunjhunun,35.8519280921849
2009,10,Jhunjhunun,34.53248558458022
2009,11,Jhunjhunun,27.78213626749228
2009,12,Jhunjhunun,24.351864431037633
2010,1,Jhunjhunun,20.10582071952621
2010,2,Jhunjhunun,26.70219931525361
2010,3,Jhunjhunun,35.256544120591464
2010,4,Jhunjhunun,41.051845654926225
2010,5,Jhunjhunun,42.684591949279884
2010,6,Jhunjhunun,40.537437406915785
2010,7,Jhunjhunun,35.56234704809286
2010,8,Jhunjhunun,33.61775662293436
2010,9,Jhunjhunun,32.71390785638644
2010,10,Jhunjhunun,34.0875341755289
2010,11,Jhunjhunun,27.283724104387726
2010,12,Jhunjhunun,22.111614981088834
2011,1,Jhunjhunun,19.255881119172194
2011,2,Jhunjhunun,24.304657714858234
2011,3,Jhunjhunun,30.870123118674474
2011,4,Jhunjhunun,35.79959382843797
2011,5,Jhunjhunun,40.714952858234234
2011,6,Jhunjhunun,38.56728061942956
2011,7,Jhunjhunun,35.35278181227628
2011,8,Jhunjhunun,33.398945923442454
2011,9,Jhunjhunun,33.001671885294286
2011,10,Jhunjhunun,33.90945995502473
2011,11,Jhunjhunun,30.04836941726364
2011,12,Jhunjhunun,23.894164811133567
2012,1,Jhunjhunun,20.006036501060024
2012,2,Jhunjhunun,23.741842191049454
2012,3,Jhunjhunun,31.22801776972986
2012,4,Jhunjhunun,35.80454748213422
2012,5,Jhunjhunun,40.69318642913575
2012,6,Jhunjhunun,41.42761359822368
2012,7,Jhunjhunun,37.686082502772095
2012,8,Jhunjhunun,32.828963991785365
2012,9,Jhunjhunun,33.651848032206416
2012,10,Jhunjhunun,33.60090894966863
2012,11,Jhunjhunun,28.577915576749653
2012,12,Jhunjhunun,22.96654333481242
2013,1,Jhunjhunun,20.34062228577942
2013,2,Jhunjhunun,23.535334733883758
2013,3,Jhunjhunun,31.09967840938874
2013,4,Jhunjhunun,36.31784233357331
2013,5,Jhunjhunun,41.90890764164555
2013,6,Jhunjhunun,39.0982049445505
2013,7,Jhunjhunun,35.54355497978432
2013,8,Jhunjhunun,33.03954550933208
2013,9,Jhunjhunun,35.0972876972349
2013,10,Jhunjhunun,32.99568393540949
2013,11,Jhunjhunun,27.91783523949142
2013,12,Jhunjhunun,23.45204779132085
2014,1,Jhunjhunun,19.72997497831321
2014,2,Jhunjhunun,22.764263913628323
2014,3,Jhunjhunun,29.123350352204213
2014,4,Jhunjhunun,36.113449471627995
2014,5,Jhunjhunun,39.411144248597935
2014,6,Jhunjhunun,41.72611417041544
2014,7,Jhunjhunun,37.453993751711714
2014,8,Jhunjhunun,35.88632922330328
2014,9,Jhunjhunun,34.767448310031774
2014,10,Jhunjhunun,34.36192117153762
2014,11,Jhunjhunun,30.07137925829326
2014,12,Jhunjhunun,22.538064744041588
2015,1,Jhunjhunun,18.85899805930044
2015,2,Jhunjhunun,26.22382497583499
2015,3,Jhunjhunun,28.4229694428562
2015,4,Jhunjhunun,35.43680669471505
2015,5,Jhunjhunun,41.604409493783805
2015,6,Jhunjhunun,38.865652678598735
2015,7,Jhunjhunun,34.392719512292885
2015,8,Jhunjhunun,34.49026513389439
2015,9,Jhunjhunun,36.449814920296404
2015,10,Jhunjhunun,35.23854744039487
2015,11,Jhunjhunun,29.19458493047713
2015,12,Jhunjhunun,20.805104180117645
2016,1,Jhunjhunun,18.900139031137822
2016,2,Jhunjhunun,21.506845902857446
2016,3,Jhunjhunun,30.023968160359736
2016,4,Jhunjhunun,36.916270678660425
2016,5,Jhunjhunun,39.93002822717048
2016,6,Jhunjhunun,39.382133382663966
2016,7,Jhunjhunun,34.0618929669521
2016,8,Jhunjhunun,32.44030586992312
2016,9,Jhunjhunun,33.98300061624339
2016,10,Jhunjhunun,31.684713917015305
2016,11,Jhunjhunun,27.41045673162467
2016,12,Jhunjhunun,23.89695842481204
2017,1,Jhunjhunun,19.63337736818914
2017,2,Jhunjhunun,25.578485881161004
2017,3,Jhunjhunun,31.599940789528887
2017,4,Jhunjhunun,39.29681430542568
2017,5,Jhunjhunun,40.801227623805346
2017,6,Jhunjhunun,38.01064065589232
2017,7,Jhunjhunun,34.545841149890585
2017,8,Jhunjhunun,34.11746691119043
2017,9,Jhunjhunun,35.7096517490366
2017,10,Jhunjhunun,35.62595791284533
2017,11,Jhunjhunun,28.403203342141214
2017,12,Jhunjhunun,23.11321560929966
2018,1,Jhunjhunun,22.801232520283303
2018,2,Jhunjhunun,26.446121826161697
2018,3,Jhunjhunun,33.4579946770409
2018,4,Jhunjhunun,37.19558146975607
2018,5,Jhunjhunun,41.03516383572841
2018,6,Jhunjhunun,39.671102088258884
2018,7,Jhunjhunun,35.47668142094958
2018,8,Jhunjhunun,34.270577997248374
2018,9,Jhunjhunun,32.68127560611818
2018,10,Jhunjhunun,34.36662111044346
2018,11,Jhunjhunun,29.377781893733808
2018,12,Jhunjhunun,22.646849337985326
2019,1,Jhunjhunun,20.50669927166876
2019,2,Jhunjhunun,22.621636375662835
2019,3,Jhunjhunun,28.500369175993598
2019,4,Jhunjhunun,37.90814516415967
2019,5,Jhunjhunun,40.14172919738976
2019,6,Jhunjhunun,41.261324879445
2019,7,Jhunjhunun,35.24772236211599
2019,8,Jhunjhunun,33.85532394225338
2019,9,Jhunjhunun,34.549921350722656
2019,10,Jhunjhunun,33.34732902898299
2019,11,Jhunjhunun,27.444258537807805
2019,12,Jhunjhunun,18.465962794839708
2020,1,Jhunjhunun,17.581596124547456
2020,2,Jhunjhunun,23.99019459573317
2020,3,Jhunjhunun,28.012599434004937
2020,4,Jhunjhunun,35.462367703395905
2020,5,Jhunjhunun,39.79146140726524
2020,6,Jhunjhunun,39.63426125165569
2020,7,Jhunjhunun,36.210909295088726
2020,8,Jhunjhunun,34.760954161261694
2020,9,Jhunjhunun,36.688202010937275
2020,10,Jhunjhunun,35.771921513980715
2020,11,Jhunjhunun,28.06254220875176
2020,12,Jhunjhunun,23.960586485624518
2000,1,Jodhpur,25.144827939220995
2000,2,Jodhpur,26.289034778141847
2000,3,Jodhpur,32.99695709745208
2000,4,Jodhpur,40.51428408583934
2000,5,Jodhpur,40.92925347282154
2000,6,Jodhpur,40.2340050772643
2000,7,Jodhpur,35.251331108044845
2000,8,Jodhpur,35.20356471593109
2000,9,Jodhpur,36.026119112894676
2000,10,Jodhpur,38.1535300514033
2000,11,Jodhpur,31.14293988928648
2000,12,Jodhpur,27.848327899108682
2001,1,Jodhpur,24.38423714342665
2001,2,Jodhpur,28.72701670656681
2001,3,Jodhpur,33.53848598563611
2001,4,Jodhpur,38.09594570802156
2001,5,Jodhpur,40.83212522414822
2001,6,Jodhpur,38.45002536992112
2001,7,Jodhpur,33.69334866511277
2001,8,Jodhpur,33.94959927250375
2001,9,Jodhpur,37.19015357519461
2001,10,Jodhpur,37.60294366635101
2001,11,Jodhpur,32.17004300046168
2001,12,Jodhpur,27.781805394094118
2002,1,Jodhpur,24.18428630256898
2002,2,Jodhpur,27.188387455394636
2002,3,Jodhpur,34.210901981699095
2002,4,Jodhpur,39.70654819786047
2002,5,Jodhpur,42.28087072930921
2002,6,Jodhpur,41.054471354562665
2002,7,Jodhpur,37.392944998422934
2002,8,Jodhpur,36.70511781509271
2002,9,Jodhpur,37.54788373225167
2002,10,Jodhpur,38.02966674458853
2002,11,Jodhpur,31.43860842186784
2002,12,Jodhpur,27.35619671826136
2003,1,Jodhpur,24.57147539368691
2003,2,Jodhpur,26.938627455832187
2003,3,Jodhpur,32.91147900263719
2003,4,Jodhpur,38.92605899123916
2003,5,Jodhpur,41.09576175092461
2003,6,Jodhpur,39.55887861281459
2003,7,Jodhpur,34.70357968040001
2003,8,Jodhpur,34.07185768270673
2003,9,Jodhpur,35.06903721971655
2003,10,Jodhpur,35.98571161557687
2003,11,Jodhpur,30.225884419939987
2003,12,Jodhpur,25.59037015413144
2004,1,Jodhpur,24.46424193492414
2004,2,Jodhpur,29.295862935410593
2004,3,Jodhpur,37.13788207527122
2004,4,Jodhpur,40.04090966000425
2004,5,Jodhpur,40.89106674166857
2004,6,Jodhpur,39.82342262645451
2004,7,Jodhpur,38.26575570423299
2004,8,Jodhpur,34.823649398421786
2004,9,Jodhpur,37.24256751604731
2004,10,Jodhpur,33.675162886044596
2004,11,Jodhpur,32.136379888883255
2004,12,Jodhpur,26.7292576795511
2005,1,Jodhpur,22.120399296514133
2005,2,Jodhpur,25.84031569433151
2005,3,Jodhpur,33.171339094876224
2005,4,Jodhpur,37.3974256034545
2005,5,Jodhpur,40.33276549616253
2005,6,Jodhpur,41.2021920995861
2005,7,Jodhpur,37.097466561022124
2005,8,Jodhpur,35.415906476391996
2005,9,Jodhpur,35.77269480960505
2005,10,Jodhpur,35.580186263311674
2005,11,Jodhpur,31.445335914335903
2005,12,Jodhpur,25.396945600645584
2006,1,Jodhpur,24.835868921880575
2006,2,Jodhpur,32.20387862444029
2006,3,Jodhpur,32.093237900530895
2006,4,Jodhpur,38.508721272238716
2006,5,Jodhpur,41.557911900715794
2006,6,Jodhpur,39.89732180857593
2006,7,Jodhpur,37.22956510474431
2006,8,Jodhpur,33.347961775819726
2006,9,Jodhpur,35.456120960308624
2006,10,Jodhpur,35.26505084647517
2006,11,Jodhpur,30.83946924690464
2006,12,Jodhpur,24.969438389458634
2007,1,Jodhpur,24.614870490729214
2007,2,Jodhpur,27.38827326614541
2007,3,Jodhpur,31.39332555271024
2007,4,Jodhpur,39.8328736619469
2007,5,Jodhpur,41.12223251598101
2007,6,Jodhpur,39.78317764799691
2007,7,Jodhpur,36.44540124918163
2007,8,Jodhpur,35.145315687545775
2007,9,Jodhpur,36.44440484307368
2007,10,Jodhpur,35.81833929044709
2007,11,Jodhpur,33.05264233060821
2007,12,Jodhpur,24.756418960884826
2008,1,Jodhpur,22.355712346009526
2008,2,Jodhpur,26.05525025852807
2008,3,Jodhpur,35.55882305505878
2008,4,Jodhpur,37.55880838564475
2008,5,Jodhpur,38.924237343466075
2008,6,Jodhpur,37.808156098705766
2008,7,Jodhpur,36.48245827140664
2008,8,Jodhpur,33.564676599738874
2008,9,Jodhpur,35.97891038270141
2008,10,Jodhpur,37.22348269438144
2008,11,Jodhpur,32.0313355807034
2008,12,Jodhpur,26.993422598819215
2009,1,Jodhpur,24.960898962426246
2009,2,Jodhpur,29.300557139975606
2009,3,Jodhpur,34.6121439013293
2009,4,Jodhpur,38.60765385170695
2009,5,Jodhpur,42.3855177304321
2009,6,Jodhpur,40.21893610265527
2009,7,Jodhpur,37.40666774564953
2009,8,Jodhpur,36.28527521148471
2009,9,Jodhpur,38.036658520084934
2009,10,Jodhpur,36.31644239756509
2009,11,Jodhpur,30.2923926770216
2009,12,Jodhpur,26.609727992181746
2010,1,Jodhpur,25.108306948416256
2010,2,Jodhpur,28.839264960394434
2010,3,Jodhpur,36.55315231478579
2010,4,Jodhpur,40.8775856903027
2010,5,Jodhpur,43.0050612454397
2010,6,Jodhpur,40.220538053977855
2010,7,Jodhpur,36.7757967383855
2010,8,Jodhpur,34.217301012094474
2010,9,Jodhpur,34.10639084750369
2010,10,Jodhpur,35.77513604573559
2010,11,Jodhpur,28.761994827600045
2010,12,Jodhpur,24.336589747847583
2011,1,Jodhpur,23.367609283592206
2011,2,Jodhpur,26.740965115578597
2011,3,Jodhpur,34.057671482800934
2011,4,Jodhpur,37.83165778008838
2011,5,Jodhpur,41.12796001722914
2011,6,Jodhpur,40.39487621510137
2011,7,Jodhpur,37.375501949729674
2011,8,Jodhpur,34.62070181220985
2011,9,Jodhpur,32.81671511638214
2011,10,Jodhpur,35.12408991462111
2011,11,Jodhpur,32.15489607572187
2011,12,Jodhpur,26.357513755843396
2012,1,Jodhpur,22.642802912326243
2012,2,Jodhpur,25.60290990751579
2012,3,Jodhpur,33.227832580656575
2012,4,Jodhpur,37.433063162144045
2012,5,Jodhpur,41.240128241027946
2012,6,Jodhpur,40.00325198955008
2012,7,Jodhpur,37.927077658696675
2012,8,Jodhpur,33.82976260268423
2012,9,Jodhpur,33.85865476837118
2012,10,Jodhpur,34.97926423399423
2012,11,Jodhpur,30.508683031132115
2012,12,Jodhpur,25.820037220444473
2013,1,Jodhpur,23.777840492306062
2013,2,Jodhpur,25.95537758191024
2013,3,Jodhpur,33.383084923010784
2013,4,Jodhpur,37.50567116185689
2013,5,Jodhpur,41.83721000574753
2013,6,Jodhpur,39.83028167236619
2013,7,Jodhpur,36.578657650344425
2013,8,Jodhpur,33.953670835443816
2013,9,Jodhpur,35.735518215462186
2013,10,Jodhpur,34.972890659689476
2013,11,Jodhpur,29.920630729447808
2013,12,Jodhpur,25.422783052332566
2014,1,Jodhpur,23.218186408064124
2014,2,Jodhpur,26.233714624170272
2014,3,Jodhpur,32.13378665572771
2014,4,Jodhpur,38.39756795908005
2014,5,Jodhpur,40.073691415527236
2014,6,Jodhpur,41.41864493091877
2014,7,Jodhpur,37.722313873646016
2014,8,Jodhpur,35.33977812618773
2014,9,Jodhpur,34.61918196547369
2014,10,Jodhpur,36.37800647573847
2014,11,Jodhpur,32.047252366846294
2014,12,Jodhpur,26.6904659423587
2015,1,Jodhpur,23.85733079268498
2015,2,Jodhpur,29.18608979062678
2015,3,Jodhpur,31.962224615880622
2015,4,Jodhpur,38.402553469279354
2015,5,Jodhpur,42.223271457937244
2015,6,Jodhpur,40.02845062633319
2015,7,Jodhpur,35.97079479164453
2015,8,Jodhpur,34.56776755713331
2015,9,Jodhpur,36.79559163212363
2015,10,Jodhpur,36.407127161889534
2015,11,Jodhpur,31.278595852429316
2015,12,Jodhpur,23.065964388805728
2016,1,Jodhpur,20.883471606820518
2016,2,Jodhpur,23.596919748433503
2016,3,Jodhpur,29.016546699957633
2016,4,Jodhpur,35.274666790702305
2016,5,Jodhpur,37.721452557771336
2016,6,Jodhpur,38.23197787718155
2016,7,Jodhpur,34.2240675534419
2016,8,Jodhpur,31.77196530818955
2016,9,Jodhpur,32.890405614153536
2016,10,Jodhpur,31.488525610006093
2016,11,Jodhpur,27.165112289778833
2016,12,Jodhpur,25.331419296564768
2017,1,Jodhpur,18.88258391802253
2017,2,Jodhpur,24.233730882093166
2017,3,Jodhpur,29.377024990367605
2017,4,Jodhpur,35.05248381295258
2017,5,Jodhpur,38.614358690194166
2017,6,Jodhpur,38.325742473397725
2017,7,Jodhpur,33.7685837042475
2017,8,Jodhpur,33.19682722842506
2017,9,Jodhpur,34.64275914783626
2017,10,Jodhpur,36.57162952066849
2017,11,Jodhpur,29.470075022286018
2017,12,Jodhpur,25.834424606767634
2018,1,Jodhpur,26.551352692705734
2018,2,Jodhpur,30.000855133191045
2018,3,Jodhpur,35.55287748046433
2018,4,Jodhpur,40.24267005929703
2018,5,Jodhpur,43.21031276301274
2018,6,Jodhpur,40.52395853549241
2018,7,Jodhpur,36.55579874145683
2018,8,Jodhpur,34.88173861452037
2018,9,Jodhpur,35.22816286676606
2018,10,Jodhpur,37.23189389012867
2018,11,Jodhpur,32.19228886436276
2018,12,Jodhpur,25.726849282914642
2019,1,Jodhpur,23.120514714756695
2019,2,Jodhpur,24.800160473798506
2019,3,Jodhpur,30.748532238038788
2019,4,Jodhpur,40.204480316933974
2019,5,Jodhpur,40.27597383445822
2019,6,Jodhpur,41.999429299603314
2019,7,Jodhpur,38.04550312866987
2019,8,Jodhpur,34.58001485337011
2019,9,Jodhpur,35.884620272318436
2019,10,Jodhpur,34.31844374480084
2019,11,Jodhpur,27.724667236270182
2019,12,Jodhpur,23.828817052748015
2020,1,Jodhpur,21.849250815947702
2020,2,Jodhpur,27.599260432279724
2020,3,Jodhpur,30.34326865081892
2020,4,Jodhpur,38.06629013485852
2020,5,Jodhpur,41.86839143988036
2020,6,Jodhpur,40.77202048085467
2020,7,Jodhpur,38.34392141797154
2020,8,Jodhpur,35.064255891911216
2020,9,Jodhpur,36.075572416315374
2020,10,Jodhpur,36.08164285826037
2020,11,Jodhpur,29.704266663941915
2020,12,Jodhpur,26.43125655215584
2000,1,Nagaur,23.9744954619242
2000,2,Nagaur,24.9668194215406
2000,3,Nagaur,32.11027569364947
2000,4,Nagaur,40.2706502830255
2000,5,Nagaur,40.62800744432197
2000,6,Nagaur,39.76750069073437
2000,7,Nagaur,34.685650007773106
2000,8,Nagaur,34.32254019212124
2000,9,Nagaur,35.00989842740106
2000,10,Nagaur,37.27011672529093
2000,11,Nagaur,30.47610418865903
2000,12,Nagaur,26.91712415322089
2001,1,Nagaur,23.426873888253077
2001,2,Nagaur,27.892230243104475
2001,3,Nagaur,32.65550722089776
2001,4,Nagaur,37.26833075514385
2001,5,Nagaur,40.53274815507682
2001,6,Nagaur,37.769269898067776
2001,7,Nagaur,33.325555848932304
2001,8,Nagaur,33.59823898913501
2001,9,Nagaur,36.59952183566721
2001,10,Nagaur,36.43676154253045
2001,11,Nagaur,31.08646626873321
2001,12,Nagaur,26.80625020057596
2002,1,Nagaur,23.358302973222177
2002,2,Nagaur,26.109560233669626
2002,3,Nagaur,33.292486407715614
2002,4,Nagaur,39.29460114989809
2002,5,Nagaur,42.333567915727194
2002,6,Nagaur,40.97092771581903
2002,7,Nagaur,37.463301854219424
2002,8,Nagaur,36.06473523108074
2002,9,Nagaur,36.70871056341873
2002,10,Nagaur,36.83965430445079
2002,11,Nagaur,30.452370309308705
2002,12,Nagaur,26.544951990140696
2003,1,Nagaur,23.17381053394776
2003,2,Nagaur,25.705591671471485
2003,3,Nagaur,31.962915756450805
2003,4,Nagaur,38.597587672591644
2003,5,Nagaur,40.79141456181182
2003,6,Nagaur,39.51761897055116
2003,7,Nagaur,34.05016114476501
2003,8,Nagaur,33.365663238340815
2003,9,Nagaur,34.28974690206196
2003,10,Nagaur,34.77512364818182
2003,11,Nagaur,29.2166206768666
2003,12,Nagaur,24.50630386503576
2004,1,Nagaur,23.196351145971317
2004,2,Nagaur,28.373109209147415
2004,3,Nagaur,36.25332735871973
2004,4,Nagaur,39.56055026495291
2004,5,Nagaur,40.538224943336374
2004,6,Nagaur,39.272268786615626
2004,7,Nagaur,37.81135839575668
2004,8,Nagaur,33.739386778524874
2004,9,Nagaur,36.38605102946998
2004,10,Nagaur,32.55696679331467
2004,11,Nagaur,31.082832620803227
2004,12,Nagaur,25.59231758031395
2005,1,Nagaur,21.31893748538061
2005,2,Nagaur,24.82571214607384
2005,3,Nagaur,32.379922407387966
2005,4,Nagaur,36.83408277729998
2005,5,Nagaur,40.14309022518903
2005,6,Nagaur,40.721561209690854
2005,7,Nagaur,35.691791341145155
2005,8,Nagaur,35.27288235864881
2005,9,Nagaur,34.9165823360431
2005,10,Nagaur,34.83113512566749
2005,11,Nagaur,30.534156794452436
2005,12,Nagaur,24.6795110210687
2006,1,Nagaur,24.484207107487485
2006,2,Nagaur,31.728533719418138
2006,3,Nagaur,31.3660651307677
2006,4,Nagaur,38.4388149897483
2006,5,Nagaur,41.72590571036872
2006,6,Nagaur,39.056943698689516
2006,7,Nagaur,36.24921691457433
2006,8,Nagaur,33.23053155243727
2006,9,Nagaur,35.28654199996166
2006,10,Nagaur,34.870109612777405
2006,11,Nagaur,29.997222508822297
2006,12,Nagaur,24.389129584432897
2007,1,Nagaur,24.035113868697003
2007,2,Nagaur,26.57570644262319
2007,3,Nagaur,30.75091169349324
2007,4,Nagaur,39.73871083574106
2007,5,Nagaur,41.17014808734863
2007,6,Nagaur,39.52901809782365
2007,7,Nagaur,35.774138252258126
2007,8,Nagaur,34.14508674798494
2007,9,Nagaur,35.35590377961752
2007,10,Nagaur,35.04918436339161
2007,11,Nagaur,32.03951935337381
2007,12,Nagaur,24.236771671045943
2008,1,Nagaur,21.818427525785143
2008,2,Nagaur,25.4953108364248
2008,3,Nagaur,35.11181618837776
2008,4,Nagaur,37.18025788058861
2008,5,Nagaur,38.998088351064986
2008,6,Nagaur,37.11965799700081
2008,7,Nagaur,35.77154576071982
2008,8,Nagaur,33.150783347367415
2008,9,Nagaur,35.05179435228377
2008,10,Nagaur,36.46258810101062
2008,11,Nagaur,31.116985577624018
2008,12,Nagaur,26.768794439283518
2009,1,Nagaur,24.51983421922055
