Year,Month,District,Flood Events,Flood Extent (sq km)
2019,1,Thrissur,3354012,3018.606631764706
2019,2,Thrissur,3354012,3018.5193317647063
2019,3,Thrissur,3354012,3018.614731764706
2019,4,Thrissur,3354012,2861.6808247058825
2019,5,Thrissur,3354012,1497.593068235294
2019,6,Thrissur,3354012,2811.6838482352928
2019,7,Thrissur,3354012,150.0686258823529
2019,8,Thrissur,3354012,360.0044682352943
2019,9,Thrissur,3354012,2411.942957647059
2019,10,Thrissur,3354012,2364.1165694117653
2019,11,Thrissur,3354012,2915.599676470589
2019,12,Thrissur,3354012,3018.593131764706
2020,1,Thrissur,3354012,3018.612031764706
2020,2,Thrissur,3354012,3018.614731764706
2020,3,Thrissur,3354012,3018.614731764707
2020,4,Thrissur,3354012,2604.0298199999997
2020,5,Thrissur,3354012,1475.3432435294105
2020,6,Thrissur,3354012,110.37234000000008
2020,7,Thrissur,3354012,2186.863905882352
2020,8,Thrissur,3354012,1846.3971317647063
2020,9,Thrissur,3354012,1302.8488941176465
2020,10,Thrissur,3354012,2988.184817647059
2020,11,Thrissur,3354012,2938.8079129411767
2020,12,Thrissur,3354012,3018.3267035294116
2021,1,Thrissur,3354012,2741.311863529412
2021,2,Thrissur,3354012,3018.6138317647064
2021,3,Thrissur,3354012,3018.614731764706
2021,4,Thrissur,3354012,2646.1040117647067
2021,5,Thrissur,3354012,2089.3172858823523
2021,6,Thrissur,3354012,2535.80388
2021,7,Thrissur,3354012,1473.7333588235292
2021,8,Thrissur,3354012,1988.304582352941
2021,9,Thrissur,3354012,1890.2298600000006
2021,10,Thrissur,3354012,2194.1685000000007
2021,11,Thrissur,3354012,2100.368862352939
2021,12,Thrissur,3354012,3018.539611764707
2022,1,Thrissur,0,0.0
2022,2,Thrissur,0,0.0
2022,3,Thrissur,0,0.0
2022,4,Thrissur,0,0.0
2022,5,Thrissur,0,0.0
2022,6,Thrissur,0,0.0
2022,7,Thrissur,0,0.0
2022,8,Thrissur,0,0.0
2022,9,Thrissur,0,0.0
2022,10,Thrissur,0,0.0
2022,11,Thrissur,0,0.0
2022,12,Thrissur,0,0.0
2023,1,Thrissur,0,0.0
2023,2,Thrissur,0,0.0
2023,3,Thrissur,0,0.0
2023,4,Thrissur,0,0.0
2023,5,Thrissur,0,0.0
2023,6,Thrissur,0,0.0
2023,7,Thrissur,0,0.0
2023,8,Thrissur,0,0.0
2023,9,Thrissur,0,0.0
2023,10,Thrissur,0,0.0
2023,11,Thrissur,0,0.0
2023,12,Thrissur,0,0.0
2000,1,Thiruvananthapuram,2306203,1411.012432941175
2000,2,Thiruvananthapuram,2306203,0.0
2000,3,Thiruvananthapuram,2306203,0.0
2000,4,Thiruvananthapuram,2306203,1614.179195294117
2000,5,Thiruvananthapuram,2306203,0.0
2000,6,Thiruvananthapuram,2306203,0.0
2000,7,Thiruvananthapuram,2306203,328.03414588235324
2000,8,Thiruvananthapuram,2306203,0.0
2000,9,Thiruvananthapuram,2306203,918.0690247058818
2000,10,Thiruvananthapuram,2306203,1810.767988235293
2000,11,Thiruvananthapuram,2306203,1452.7071494117629
2000,12,Thiruvananthapuram,2306203,655.2876952941184
2001,1,Thiruvananthapuram,2306203,1245.0383611764712
2001,2,Thiruvananthapuram,2306203,0.0
2001,3,Thiruvananthapuram,2306203,1386.2283176470569
2001,4,Thiruvananthapuram,2306203,0.0
2001,5,Thiruvananthapuram,2306203,1290.1585764705883
2001,6,Thiruvananthapuram,2306203,0.0
2001,7,Thiruvananthapuram,2306203,45.301711764705885
2001,8,Thiruvananthapuram,2306203,754.3356282352939
2001,9,Thiruvananthapuram,2306203,1262.8661188235299
2001,10,Thiruvananthapuram,2306203,359.35776
2001,11,Thiruvananthapuram,2306203,1425.7858835294098
2001,12,Thiruvananthapuram,2306203,1235.8986458823533
2002,1,Thiruvananthapuram,2306203,1261.2325799999999
2002,2,Thiruvananthapuram,2306203,2022.1803882352917
2002,3,Thiruvananthapuram,2306203,859.0594623529421
2002,4,Thiruvananthapuram,2306203,774.294804705883
2002,5,Thiruvananthapuram,2306203,873.8643388235284
2002,6,Thiruvananthapuram,2306203,0.0
2002,7,Thiruvananthapuram,2306203,271.7257129411767
2002,8,Thiruvananthapuram,2306203,0.0
2002,9,Thiruvananthapuram,2306203,1312.4753541176456
2002,10,Thiruvananthapuram,2306203,0.0
2002,11,Thiruvananthapuram,2306203,1163.5391858823523
2002,12,Thiruvananthapuram,2306203,1247.991215294116
2003,1,Thiruvananthapuram,2306203,1165.6069058823527
2003,2,Thiruvananthapuram,2306203,1192.4337458823513
2003,3,Thiruvananthapuram,2306203,0.0
2003,4,Thiruvananthapuram,2306203,0.0
2003,5,Thiruvananthapuram,2306203,0.0
2003,6,Thiruvananthapuram,2306203,0.0
2003,7,Thiruvananthapuram,2306203,0.0
2003,8,Thiruvananthapuram,2306203,71.11824705882354
2003,9,Thiruvananthapuram,2306203,0.0
2003,10,Thiruvananthapuram,2306203,835.8990247058825
2003,11,Thiruvananthapuram,2306203,899.5715399999988
2003,12,Thiruvananthapuram,2306203,1498.9200247058827
2004,1,Thiruvananthapuram,2306203,868.1712494117646
2004,2,Thiruvananthapuram,2306203,1302.45258
2004,3,Thiruvananthapuram,2306203,1350.1200035294116
2004,4,Thiruvananthapuram,2306203,1120.0877541176471
2004,5,Thiruvananthapuram,2306203,750.7174023529417
2004,6,Thiruvananthapuram,2306203,81.80796705882354
2004,7,Thiruvananthapuram,2306203,331.36460117647084
2004,8,Thiruvananthapuram,2306203,831.018670588234
2004,9,Thiruvananthapuram,2306203,995.549594117648
2004,10,Thiruvananthapuram,2306203,437.9362482352943
2004,11,Thiruvananthapuram,2306203,1247.559049411765
2004,12,Thiruvananthapuram,2306203,1497.379799999998
2005,1,Thiruvananthapuram,2306203,1841.847709411763
2005,2,Thiruvananthapuram,2306203,1498.7032729411753
2005,3,Thiruvananthapuram,2306203,1454.842750588236
2005,4,Thiruvananthapuram,2306203,1096.8121129411772
2005,5,Thiruvananthapuram,2306203,830.3393011764713
2005,6,Thiruvananthapuram,2306203,1031.2676082352941
2005,7,Thiruvananthapuram,2306203,176.32644
2005,8,Thiruvananthapuram,2306203,1259.3891011764697
2005,9,Thiruvananthapuram,2306203,1618.1834188235277
2005,10,Thiruvananthapuram,2306203,996.9067870588241
2005,11,Thiruvananthapuram,2306203,440.9956623529412
2005,12,Thiruvananthapuram,2306203,1279.008988235294
2006,1,Thiruvananthapuram,2306203,813.3121094117647
2006,2,Thiruvananthapuram,2306203,1132.5613870588238
2006,3,Thiruvananthapuram,2306203,1498.4051435294105
2006,4,Thiruvananthapuram,2306203,957.0439058823541
2006,5,Thiruvananthapuram,2306203,0.0
2006,6,Thiruvananthapuram,2306203,319.6155105882355
2006,7,Thiruvananthapuram,2306203,668.2012129411769
2006,8,Thiruvananthapuram,2306203,1493.845270588235
2006,9,Thiruvananthapuram,2306203,422.8150482352943
2006,10,Thiruvananthapuram,2306203,0.0
2006,11,Thiruvananthapuram,2306203,1336.4706670588241
2006,12,Thiruvananthapuram,2306203,1631.9233976470582
2007,1,Thiruvananthapuram,2306203,1830.884759999998
2007,2,Thiruvananthapuram,2306203,1963.63888235294
2007,3,Thiruvananthapuram,2306203,1812.3403552941147
2007,4,Thiruvananthapuram,2306203,1523.6043882352942
2007,5,Thiruvananthapuram,2306203,0.0
2007,6,Thiruvananthapuram,2306203,0.0
2007,7,Thiruvananthapuram,2306203,41.94108352941175
2007,8,Thiruvananthapuram,2306203,1030.8027529411768
2007,9,Thiruvananthapuram,2306203,678.0708423529413
2007,10,Thiruvananthapuram,2306203,601.2815047058823
2007,11,Thiruvananthapuram,2306203,727.2790305882362
2007,12,Thiruvananthapuram,2306203,996.4414129411768
2008,1,Thiruvananthapuram,2306203,1667.6230235294104
2008,2,Thiruvananthapuram,2306203,1451.5239952941156
2008,3,Thiruvananthapuram,2306203,1061.336414117647
2008,4,Thiruvananthapuram,2306203,0.7316329411764706
2008,5,Thiruvananthapuram,2306203,635.4663070588232
2008,6,Thiruvananthapuram,2306203,0.0
2008,7,Thiruvananthapuram,2306203,517.4864364705884
2008,8,Thiruvananthapuram,2306203,605.2076223529411
2008,9,Thiruvananthapuram,2306203,1709.494072941174
2008,10,Thiruvananthapuram,2306203,1424.512990588234
2008,11,Thiruvananthapuram,2306203,0.0
2008,12,Thiruvananthapuram,2306203,1269.512336470588
2009,1,Thiruvananthapuram,2306203,1858.9937823529392
2009,2,Thiruvananthapuram,2306203,1799.5224776470577
2009,3,Thiruvananthapuram,2306203,1866.532552941175
2009,4,Thiruvananthapuram,2306203,1289.4003635294116
2009,5,Thiruvananthapuram,2306203,1152.999497647059
2009,6,Thiruvananthapuram,2306203,1041.9518223529408
2009,7,Thiruvananthapuram,2306203,4.63823294117647
2009,8,Thiruvananthapuram,2306203,0.033352941176470585
2009,9,Thiruvananthapuram,2306203,348.71893764705885
2009,10,Thiruvananthapuram,2306203,693.2104305882356
2009,11,Thiruvananthapuram,2306203,1062.0241058823524
2009,12,Thiruvananthapuram,2306203,1178.0454670588233
2010,1,Thiruvananthapuram,2306203,1713.9275329411753
2010,2,Thiruvananthapuram,2306203,1853.9679141176462
2010,3,Thiruvananthapuram,2306203,1240.0774764705873
2010,4,Thiruvananthapuram,2306203,1210.689532941177
2010,5,Thiruvananthapuram,2306203,0.0
2010,6,Thiruvananthapuram,2306203,0.0
2010,7,Thiruvananthapuram,2306203,0.0
2010,8,Thiruvananthapuram,2306203,0.0
2010,9,Thiruvananthapuram,2306203,0.0
2010,10,Thiruvananthapuram,2306203,239.05427294117666
2010,11,Thiruvananthapuram,2306203,0.0
2010,12,Thiruvananthapuram,2306203,369.12468705882367
2011,1,Thiruvananthapuram,2306203,813.0137294117645
2011,2,Thiruvananthapuram,2306203,1324.1555647058824
2011,3,Thiruvananthapuram,2306203,0.0
2011,4,Thiruvananthapuram,2306203,1243.4434588235292
2011,5,Thiruvananthapuram,2306203,506.0173764705882
2011,6,Thiruvananthapuram,2306203,0.0
2011,7,Thiruvananthapuram,2306203,0.0
2011,8,Thiruvananthapuram,2306203,81.27503647058823
2011,9,Thiruvananthapuram,2306203,893.0283952941177
2011,10,Thiruvananthapuram,2306203,1630.9747941176458
2011,11,Thiruvananthapuram,2306203,1680.3588176470569
2011,12,Thiruvananthapuram,2306203,550.829562352941
2012,1,Thiruvananthapuram,2306203,1420.2653011764708
2012,2,Thiruvananthapuram,2306203,1074.3512435294099
2012,3,Thiruvananthapuram,2306203,1629.4907541176453
2012,4,Thiruvananthapuram,2306203,1299.8165541176475
2012,5,Thiruvananthapuram,2306203,1233.844591764707
2012,6,Thiruvananthapuram,2306203,0.0
2012,7,Thiruvananthapuram,2306203,0.0
2012,8,Thiruvananthapuram,2306203,0.0
2012,9,Thiruvananthapuram,2306203,0.0
2012,10,Thiruvananthapuram,2306203,558.1292152941176
2012,11,Thiruvananthapuram,2306203,1970.464835294115
2012,12,Thiruvananthapuram,2306203,1130.0612964705872
2013,1,Thiruvananthapuram,2306203,1174.0875423529396
2013,2,Thiruvananthapuram,2306203,827.3141082352943
2013,3,Thiruvananthapuram,2306203,734.6947341176465
2013,4,Thiruvananthapuram,2306203,1998.9107082352916
2013,5,Thiruvananthapuram,2306203,0.0
2013,6,Thiruvananthapuram,2306203,0.0
2013,7,Thiruvananthapuram,2306203,3.747098823529412
2013,8,Thiruvananthapuram,2306203,448.236783529412
2013,9,Thiruvananthapuram,2306203,1051.3856011764706
2013,10,Thiruvananthapuram,2306203,2014.6920070588208
2013,11,Thiruvananthapuram,2306203,1033.1205776470586
2013,12,Thiruvananthapuram,2306203,1907.2038282352921
2014,1,Thiruvananthapuram,2306203,2075.101602352939
2014,2,Thiruvananthapuram,2306203,2041.5799447058796
2014,3,Thiruvananthapuram,2306203,1909.733964705881
2014,4,Thiruvananthapuram,2306203,1774.1828576470568
2014,5,Thiruvananthapuram,2306203,1989.1930341176442
2014,6,Thiruvananthapuram,2306203,1206.9842858823538
2014,7,Thiruvananthapuram,2306203,499.38078352941227
2014,8,Thiruvananthapuram,2306203,938.1210423529413
2014,9,Thiruvananthapuram,2306203,1890.5555294117628
2014,10,Thiruvananthapuram,2306203,1688.719803529411
2014,11,Thiruvananthapuram,2306203,1681.4152870588223
2014,12,Thiruvananthapuram,2306203,1944.405257647058
2015,1,Thiruvananthapuram,2306203,2071.6067364705855
2015,2,Thiruvananthapuram,2306203,2061.4655858823503
2015,3,Thiruvananthapuram,2306203,2052.823517647057
2015,4,Thiruvananthapuram,2306203,2047.5561176470567
2015,5,Thiruvananthapuram,2306203,1712.840121176468
2015,6,Thiruvananthapuram,2306203,1647.2433423529403
2015,7,Thiruvananthapuram,2306203,1577.760127058823
2015,8,Thiruvananthapuram,2306203,1949.1721411764695
2015,9,Thiruvananthapuram,2306203,1897.401787058822
2015,10,Thiruvananthapuram,2306203,1663.754728235293
2015,11,Thiruvananthapuram,2306203,1937.5127788235268
2015,12,Thiruvananthapuram,2306203,2060.7763517647027
2016,1,Thiruvananthapuram,2306203,2075.0938482352913
2016,2,Thiruvananthapuram,2306203,2074.132055294115
2016,3,Thiruvananthapuram,2306203,2060.7287082352914
2016,4,Thiruvananthapuram,2306203,1889.4004694117623
2016,5,Thiruvananthapuram,2306203,1610.3600117647063
2016,6,Thiruvananthapuram,2306203,929.5328576470598
2016,7,Thiruvananthapuram,2306203,1787.1366670588222
2016,8,Thiruvananthapuram,2306203,1524.9943235294122
2016,9,Thiruvananthapuram,2306203,1768.392088235293
2016,10,Thiruvananthapuram,2306203,2047.0073999999977
2016,11,Thiruvananthapuram,2306203,2003.216138823527
2016,12,Thiruvananthapuram,2306203,2066.199052941174
2017,1,Thiruvananthapuram,2306203,2075.491552941174
2017,2,Thiruvananthapuram,2306203,2075.5095529411738
2017,3,Thiruvananthapuram,2306203,2042.9771858823503
2017,4,Thiruvananthapuram,2306203,2060.5843658823505
2017,5,Thiruvananthapuram,2306203,2052.7434882352914
2017,6,Thiruvananthapuram,2306203,545.8196223529417
2017,7,Thiruvananthapuram,2306203,1379.1050505882356
2017,8,Thiruvananthapuram,2306203,1186.1843470588215
2017,9,Thiruvananthapuram,2306203,1758.6422823529397
2017,10,Thiruvananthapuram,2306203,1914.8202529411744
2017,11,Thiruvananthapuram,2306203,1653.9589694117633
2017,12,Thiruvananthapuram,2306203,2075.365552941174
2018,1,Thiruvananthapuram,2306203,2075.489752941174
2018,2,Thiruvananthapuram,2306203,2065.4754458823504
2018,3,Thiruvananthapuram,2306203,2056.517756470586
2018,4,Thiruvananthapuram,2306203,1786.98410470588
2018,5,Thiruvananthapuram,2306203,1353.9146223529401
2018,6,Thiruvananthapuram,2306203,1398.8699858823534
2018,7,Thiruvananthapuram,2306203,804.8973564705885
2018,8,Thiruvananthapuram,2306203,756.2734235294116
2018,9,Thiruvananthapuram,2306203,1942.3800847058815
2018,10,Thiruvananthapuram,2306203,1841.5806988235277
2018,11,Thiruvananthapuram,2306203,2042.5851141176445
2018,12,Thiruvananthapuram,2306203,2073.095887058821
2019,1,Thiruvananthapuram,2306203,2075.5095529411738
2019,2,Thiruvananthapuram,2306203,2075.5095529411738
2019,3,Thiruvananthapuram,2306203,2075.5050529411737
2019,4,Thiruvananthapuram,2306203,2069.1503364705854
2019,5,Thiruvananthapuram,2306203,1507.8832905882357
2019,6,Thiruvananthapuram,2306203,1400.6260376470582
2019,7,Thiruvananthapuram,2306203,1147.9781576470598
2019,8,Thiruvananthapuram,2306203,1187.1047611764704
2019,9,Thiruvananthapuram,2306203,1769.657258823528
2019,10,Thiruvananthapuram,2306203,1314.6693599999987
2019,11,Thiruvananthapuram,2306203,2026.3929070588208
2019,12,Thiruvananthapuram,2306203,2064.6164647058795
2020,1,Thiruvananthapuram,2306203,2075.5095529411738
2020,2,Thiruvananthapuram,2306203,2075.5077529411737
2020,3,Thiruvananthapuram,2306203,2054.4225564705857
2020,4,Thiruvananthapuram,2306203,2049.0773011764677
2020,5,Thiruvananthapuram,2306203,1810.9159023529394
2020,6,Thiruvananthapuram,2306203,1701.6942811764695
2020,7,Thiruvananthapuram,2306203,2017.5219705882319
2020,8,Thiruvananthapuram,2306203,1768.979625882352
2020,9,Thiruvananthapuram,2306203,1152.262090588235
2020,10,Thiruvananthapuram,2306203,2066.8050599999974
2020,11,Thiruvananthapuram,2306203,2072.9776623529388
2020,12,Thiruvananthapuram,2306203,1922.676264705879
2021,1,Thiruvananthapuram,2306203,1873.4136776470566
2021,2,Thiruvananthapuram,2306203,2075.5095529411738
2021,3,Thiruvananthapuram,2306203,2072.2188352941153
2021,4,Thiruvananthapuram,2306203,2011.3372729411763
2021,5,Thiruvananthapuram,2306203,1657.916368235293
2021,6,Thiruvananthapuram,2306203,1487.8285341176454
2021,7,Thiruvananthapuram,2306203,1832.3740341176435
2021,8,Thiruvananthapuram,2306203,1132.0297764705892
2021,9,Thiruvananthapuram,2306203,1358.5411552941196
2021,10,Thiruvananthapuram,2306203,1106.709148235294
2021,11,Thiruvananthapuram,2306203,1598.8903164705882
2021,12,Thiruvananthapuram,2306203,2060.7174705882326
2022,1,Thiruvananthapuram,0,0.0
2022,2,Thiruvananthapuram,0,0.0
2022,3,Thiruvananthapuram,0,0.0
2022,4,Thiruvananthapuram,0,0.0
2022,5,Thiruvananthapuram,0,0.0
2022,6,Thiruvananthapuram,0,0.0
2022,7,Thiruvananthapuram,0,0.0
2022,8,Thiruvananthapuram,0,0.0
2022,9,Thiruvananthapuram,0,0.0
2022,10,Thiruvananthapuram,0,0.0
2022,11,Thiruvananthapuram,0,0.0
2022,12,Thiruvananthapuram,0,0.0
2023,1,Thiruvananthapuram,0,0.0
2023,2,Thiruvananthapuram,0,0.0
2023,3,Thiruvananthapuram,0,0.0
2023,4,Thiruvananthapuram,0,0.0
2023,5,Thiruvananthapuram,0,0.0
2023,6,Thiruvananthapuram,0,0.0
2023,7,Thiruvananthapuram,0,0.0
2023,8,Thiruvananthapuram,0,0.0
2023,9,Thiruvananthapuram,0,0.0
2023,10,Thiruvananthapuram,0,0.0
2023,11,Thiruvananthapuram,0,0.0
2023,12,Thiruvananthapuram,0,0.0
2000,1,Wayanad,2422684,1005.2992482352938
2000,2,Wayanad,2422684,640.516782352941
2000,3,Wayanad,2422684,1660.9560317647072
2000,4,Wayanad,2422684,654.2429894117646
2000,5,Wayanad,2422684,557.3017235294121
2000,6,Wayanad,2422684,2.25407294117647
2000,7,Wayanad,2422684,899.020436470588
2000,8,Wayanad,2422684,0.0
2000,9,Wayanad,2422684,889.6667047058824
2000,10,Wayanad,2422684,1139.3305870588226
2000,11,Wayanad,2422684,2068.629367058824
2000,12,Wayanad,2422684,1742.175829411766
2001,1,Wayanad,2422684,1055.2164423529405
2001,2,Wayanad,2422684,0.0
2001,3,Wayanad,2422684,2180.296634117648
2001,4,Wayanad,2422684,0.0
2001,5,Wayanad,2422684,62.84921647058823
2001,6,Wayanad,2422684,0.0
2001,7,Wayanad,2422684,0.0702
2001,8,Wayanad,2422684,1.6569
2001,9,Wayanad,2422684,1482.1126517647058
2001,10,Wayanad,2422684,743.6822470588235
2001,11,Wayanad,2422684,2161.127160000001
2001,12,Wayanad,2422684,0.0
2002,1,Wayanad,2422684,987.301634117647
2002,2,Wayanad,2422684,1011.5438576470584
2002,3,Wayanad,2422684,0.0
2002,4,Wayanad,2422684,808.2641999999995
2002,5,Wayanad,2422684,0.0
2002,6,Wayanad,2422684,0.0
2002,7,Wayanad,2422684,0.0
2002,8,Wayanad,2422684,0.0
2002,9,Wayanad,2422684,2154.639903529413
2002,10,Wayanad,2422684,1679.2434423529423
2002,11,Wayanad,2422684,397.1840152941175
2002,12,Wayanad,2422684,1100.7991694117638
2003,1,Wayanad,2422684,1848.6434435294127
2003,2,Wayanad,2422684,884.8273200000003
2003,3,Wayanad,2422684,541.0751188235295
2003,4,Wayanad,2422684,0.0
2003,5,Wayanad,2422684,1630.6906941176474
2003,6,Wayanad,2422684,0.0
2003,7,Wayanad,2422684,0.0
2003,8,Wayanad,2422684,0.0
2003,9,Wayanad,2422684,0.0
2003,10,Wayanad,2422684,1386.7499894117636
2003,11,Wayanad,2422684,1837.8505941176466
2003,12,Wayanad,2422684,1818.8470694117643
2004,1,Wayanad,2422684,1201.5048952941174
2004,2,Wayanad,2422684,605.5932070588241
2004,3,Wayanad,2422684,1646.8838082352931
2004,4,Wayanad,2422684,1777.3035423529407
2004,5,Wayanad,2422684,195.38626235294117
2004,6,Wayanad,2422684,0.0
2004,7,Wayanad,2422684,223.3440282352941
2004,8,Wayanad,2422684,569.5954094117651
2004,9,Wayanad,2422684,364.9666623529412
2004,10,Wayanad,2422684,2.8589858823529406
2004,11,Wayanad,2422684,1614.1626423529406
2004,12,Wayanad,2422684,1448.400709411764
2005,1,Wayanad,2422684,803.9644270588236
2005,2,Wayanad,2422684,1022.7286976470583
2005,3,Wayanad,2422684,2076.5064458823526
2005,4,Wayanad,2422684,1263.0519317647058
2005,5,Wayanad,2422684,43.75533176470587
2005,6,Wayanad,2422684,217.98284470588237
2005,7,Wayanad,2422684,0.0
2005,8,Wayanad,2422684,824.5510235294123
2005,9,Wayanad,2422684,1012.772276470587
2005,10,Wayanad,2422684,987.6643658823525
2005,11,Wayanad,2422684,805.8470047058827
2005,12,Wayanad,2422684,841.585048235294
2006,1,Wayanad,2422684,1649.6721776470586
2006,2,Wayanad,2422684,1317.896414117647
2006,3,Wayanad,2422684,1555.9379505882346
2006,4,Wayanad,2422684,1924.8991835294112
2006,5,Wayanad,2422684,0.0
2006,6,Wayanad,2422684,1514.385324705881
2006,7,Wayanad,2422684,283.6735517647059
2006,8,Wayanad,2422684,324.4886717647059
2006,9,Wayanad,2422684,821.653662352941
2006,10,Wayanad,2422684,1443.3881929411762
2006,11,Wayanad,2422684,495.18126352941186
2006,12,Wayanad,2422684,694.6436611764705
2007,1,Wayanad,2422684,1688.6928494117644
2007,2,Wayanad,2422684,2141.8087941176473
2007,3,Wayanad,2422684,1572.601750588235
2007,4,Wayanad,2422684,1845.4830811764698
2007,5,Wayanad,2422684,1030.3137247058821
2007,6,Wayanad,2422684,0.0
2007,7,Wayanad,2422684,0.0
2007,8,Wayanad,2422684,0.1624270588235294
2007,9,Wayanad,2422684,280.04388705882366
2007,10,Wayanad,2422684,635.711625882353
2007,11,Wayanad,2422684,1471.58578235294
2007,12,Wayanad,2422684,1516.5046517647054
2008,1,Wayanad,2422684,2041.2699705882355
2008,2,Wayanad,2422684,1816.4429152941175
2008,3,Wayanad,2422684,683.7538835294116
2008,4,Wayanad,2422684,0.0
2008,5,Wayanad,2422684,578.3691776470587
2008,6,Wayanad,2422684,0.0
2008,7,Wayanad,2422684,49.98171529411768
2008,8,Wayanad,2422684,420.5897470588236
2008,9,Wayanad,2422684,1556.3968341176464
2008,10,Wayanad,2422684,945.0937552941178
2008,11,Wayanad,2422684,1727.6516011764706
2008,12,Wayanad,2422684,1720.8104399999997
2009,1,Wayanad,2422684,1058.435890588235
2009,2,Wayanad,2422684,2100.2932482352944
2009,3,Wayanad,2422684,1855.1471611764707
2009,4,Wayanad,2422684,1856.6894964705878
2009,5,Wayanad,2422684,917.6477188235291
2009,6,Wayanad,2422684,196.87313647058818
2009,7,Wayanad,2422684,134.90918823529412
2009,8,Wayanad,2422684,0.0
2009,9,Wayanad,2422684,108.87791294117646
2009,10,Wayanad,2422684,1865.4952658823524
2009,11,Wayanad,2422684,1072.3872423529417
2009,12,Wayanad,2422684,0.0
2010,1,Wayanad,2422684,1926.1257741176462
2010,2,Wayanad,2422684,1271.911418823529
2010,3,Wayanad,2422684,1111.2651317647053
2010,4,Wayanad,2422684,0.0
2010,5,Wayanad,2422684,1366.093355294117
2010,6,Wayanad,2422684,74.46278117647053
2010,7,Wayanad,2422684,314.6827447058822
2010,8,Wayanad,2422684,139.66814117647067
2010,9,Wayanad,2422684,248.12881764705884
2010,10,Wayanad,2422684,312.031754117647
2010,11,Wayanad,2422684,0.0
2010,12,Wayanad,2422684,0.0
2011,1,Wayanad,2422684,1583.500672941175
2011,2,Wayanad,2422684,1891.350667058823
2011,3,Wayanad,2422684,600.9132670588236
2011,4,Wayanad,2422684,0.0
2011,5,Wayanad,2422684,488.4871376470591
2011,6,Wayanad,2422684,0.0
2011,7,Wayanad,2422684,0.0
2011,8,Wayanad,2422684,0.0
2011,9,Wayanad,2422684,940.460763529412
2011,10,Wayanad,2422684,1471.5558247058818
2011,11,Wayanad,2422684,1513.2606
2011,12,Wayanad,2422684,662.5124082352942
2012,1,Wayanad,2422684,1799.522375294117
2012,2,Wayanad,2422684,1282.3110070588239
2012,3,Wayanad,2422684,1611.4467705882348
2012,4,Wayanad,2422684,1558.9440988235292
2012,5,Wayanad,2422684,45.87259058823529
2012,6,Wayanad,2422684,0.10400470588235294
2012,7,Wayanad,2422684,0.0
2012,8,Wayanad,2422684,0.0
2012,9,Wayanad,2422684,616.2440647058825
2012,10,Wayanad,2422684,1781.840452941176
2012,11,Wayanad,2422684,1976.0121247058821
2012,12,Wayanad,2422684,687.7698705882356
2013,1,Wayanad,2422684,1885.4905094117637
2013,2,Wayanad,2422684,1806.6682482352944
2013,3,Wayanad,2422684,926.07198
2013,4,Wayanad,2422684,2165.513064705884
2013,5,Wayanad,2422684,1501.5778094117643
2013,6,Wayanad,2422684,0.0
2013,7,Wayanad,2422684,2.6811
2013,8,Wayanad,2422684,1212.3771564705876
2013,9,Wayanad,2422684,1556.795188235293
2013,10,Wayanad,2422684,1990.8192176470586
2013,11,Wayanad,2422684,2109.80241882353
2013,12,Wayanad,2422684,2180.3263341176485
2014,1,Wayanad,2422684,2174.3880670588246
2014,2,Wayanad,2422684,2180.3281764705894
2014,3,Wayanad,2422684,2032.2723882352939
2014,4,Wayanad,2422684,1996.5284894117644
2014,5,Wayanad,2422684,2011.1455623529407
2014,6,Wayanad,2422684,1272.4906799999992
2014,7,Wayanad,2422684,550.5241517647058
2014,8,Wayanad,2422684,839.838769411765
2014,9,Wayanad,2422684,940.1838705882357
2014,10,Wayanad,2422684,1367.9204082352935
2014,11,Wayanad,2422684,2180.0263341176483
2014,12,Wayanad,2422684,2136.092551764707
2015,1,Wayanad,2422684,2174.7110364705895
2015,2,Wayanad,2422684,2177.4976729411774
2015,3,Wayanad,2422684,2009.330615294118
2015,4,Wayanad,2422684,2019.9254047058816
2015,5,Wayanad,2422684,1561.4095199999992
2015,6,Wayanad,2422684,767.2982717647054
2015,7,Wayanad,2422684,670.1607705882351
2015,8,Wayanad,2422684,1426.5665470588237
2015,9,Wayanad,2422684,2112.2579823529422
2015,10,Wayanad,2422684,1274.5526999999995
2015,11,Wayanad,2422684,1943.2655505882349
2015,12,Wayanad,2422684,2149.140840000001
2016,1,Wayanad,2422684,2173.3136011764714
2016,2,Wayanad,2422684,2173.165849411766
2016,3,Wayanad,2422684,2180.407334117648
2016,4,Wayanad,2422684,2156.042883529413
2016,5,Wayanad,2422684,2159.3319458823544
2016,6,Wayanad,2422684,1253.233916470587
2016,7,Wayanad,2422684,864.276285882353
2016,8,Wayanad,2422684,1118.70708
2016,9,Wayanad,2422684,1593.8980976470582
2016,10,Wayanad,2422684,2172.079468235295
2016,11,Wayanad,2422684,2180.328134117648
2016,12,Wayanad,2422684,2174.132601176472
2017,1,Wayanad,2422684,2180.306534117648
2017,2,Wayanad,2422684,2180.3291011764713
2017,3,Wayanad,2422684,2044.951736470588
2017,4,Wayanad,2422684,2065.2717035294113
2017,5,Wayanad,2422684,2134.5195141176478
2017,6,Wayanad,2422684,1203.1168694117641
2017,7,Wayanad,2422684,289.96995176470585
2017,8,Wayanad,2422684,0.0
2017,9,Wayanad,2422684,2063.658691764707
2017,10,Wayanad,2422684,2160.7518952941186
