Year,Month,District,Temperature (°C)
2000,3,Cachar,26.407159347989793
2000,4,Cachar,28.918583251861552
2000,5,Cachar,29.884984788556622
2000,6,Cachar,29.873528008474764
2000,7,Cachar,30.560219917725885
2000,8,Cachar,29.865822580561257
2000,9,Cachar,29.54127226372596
2000,10,Cachar,29.781874054393267
2000,11,Cachar,26.796494358247067
2000,12,Cachar,23.54393009506393
2001,1,Cachar,22.919867661943098
2001,2,Cachar,25.233009784060798
2001,3,Cachar,28.70266529092503
2001,4,Cachar,31.13102459062117
2001,5,Cachar,30.35850949333482
2001,6,Cachar,29.62495625936268
2001,7,Cachar,30.916463234749592
2001,8,Cachar,31.400971322252985
2001,9,Cachar,31.050997731347774
2001,10,Cachar,29.405812334456225
2001,11,Cachar,26.302753689715505
2001,12,Cachar,23.504955941200997
2002,1,Cachar,23.123872369533387
2002,2,Cachar,26.54938528818047
2002,3,Cachar,29.081021299128828
2002,4,Cachar,28.690496025283778
2002,5,Cachar,29.21743109806067
2002,6,Cachar,29.554708128342604
2002,7,Cachar,29.502815239947655
2002,8,Cachar,30.51816793068049
2002,9,Cachar,31.27883145041056
2002,10,Cachar,29.423406759361065
2002,11,Cachar,26.718614543306696
2002,12,Cachar,23.274484568764983
2003,1,Cachar,22.117745154304654
2003,2,Cachar,25.903005249119058
2003,3,Cachar,27.460122852157586
2003,4,Cachar,30.87842310809306
2003,5,Cachar,30.336746947325008
2003,6,Cachar,29.21957183827627
2003,7,Cachar,31.427432226086395
2003,8,Cachar,31.617025008026978
2003,9,Cachar,30.87833848415701
2003,10,Cachar,29.501623952695848
2003,11,Cachar,26.4636405761946
2003,12,Cachar,23.247611629791493
2004,1,Cachar,22.141817313505463
2004,2,Cachar,25.525869804917782
2004,3,Cachar,30.116377764945504
2004,4,Cachar,27.02407014034319
2004,5,Cachar,30.203822336514467
2004,6,Cachar,29.984590713853738
2004,7,Cachar,29.504470077359997
2004,8,Cachar,31.683835916477626
2004,9,Cachar,29.798613580022728
2004,10,Cachar,29.202881028950845
2004,11,Cachar,27.17041603170633
2004,12,Cachar,24.47386706467735
2005,1,Cachar,23.263490417439865
2005,2,Cachar,26.605828897607367
2005,3,Cachar,27.599010332931737
2005,4,Cachar,30.211841779472422
2005,5,Cachar,29.26634994934998
2005,6,Cachar,31.66215213589595
2005,7,Cachar,31.085185432545885
2005,8,Cachar,31.119776256959064
2005,9,Cachar,31.990014315174484
2005,10,Cachar,30.378483903642053
2005,11,Cachar,27.841203945158878
2005,12,Cachar,24.99781991530093
2006,1,Cachar,24.50416759057597
2006,2,Cachar,28.122864820759993
2006,3,Cachar,31.371581935969562
2006,4,Cachar,30.12968512672541
2006,5,Cachar,31.203878832291096
2006,6,Cachar,30.225066399385806
2006,7,Cachar,31.74174477458112
2006,8,Cachar,32.55577534524845
2006,9,Cachar,31.377529546492497
2006,10,Cachar,31.607166722147
2006,11,Cachar,27.267925128977236
2006,12,Cachar,24.978766233654685
2007,1,Cachar,23.47260104969585
2007,2,Cachar,24.79597903136537
2007,3,Cachar,29.489575887357812
2007,4,Cachar,29.293492588918518
2007,5,Cachar,31.161810721642773
2007,6,Cachar,30.532873450453874
2007,7,Cachar,30.891291224997698
2007,8,Cachar,31.857566562453123
2007,9,Cachar,31.39451473310571
2007,10,Cachar,30.208432924109015
2007,11,Cachar,27.644523027557725
2007,12,Cachar,24.25498638971057
2008,1,Cachar,22.63493388356716
2008,2,Cachar,24.30777901246122
2008,3,Cachar,28.255650496645924
2008,4,Cachar,31.702924718743347
2008,5,Cachar,31.819180028996314
2008,6,Cachar,30.774009182497085
2008,7,Cachar,31.0177225887906
2008,8,Cachar,30.819656092886383
2008,9,Cachar,32.27043317630043
2008,10,Cachar,30.43467956096118
2008,11,Cachar,28.332448069972138
2008,12,Cachar,25.25157655352719
2009,1,Cachar,25.18066552514787
2009,2,Cachar,28.99083795480323
2009,3,Cachar,30.600935260878185
2009,4,Cachar,31.266785575314763
2009,5,Cachar,32.31141912433545
2009,6,Cachar,31.348012444457968
2009,7,Cachar,32.44683427658149
2009,8,Cachar,31.380383750248026
2009,9,Cachar,32.551693989220205
2009,10,Cachar,31.442182885978056
2009,11,Cachar,28.20167347384276
2009,12,Cachar,24.934847821823958
2010,1,Cachar,25.73589841511312
2010,2,Cachar,27.533241422916547
2010,3,Cachar,31.22038875383106
2010,4,Cachar,29.80132067683575
2010,5,Cachar,30.364764115097064
2010,6,Cachar,30.145995918526094
2010,7,Cachar,31.93790829566361
2010,8,Cachar,32.39349650950931
2010,9,Cachar,31.54028217070687
2010,10,Cachar,31.25642092948854
2010,11,Cachar,28.538303326726098
2010,12,Cachar,24.395186336700505
2011,1,Cachar,22.92959092168373
2011,2,Cachar,27.415685225244566
2011,3,Cachar,29.507397755424382
2011,4,Cachar,31.33883366264056
2011,5,Cachar,31.002827490895584
2011,6,Cachar,30.48893275718789
2011,7,Cachar,31.47586417701879
2011,8,Cachar,31.260375376662378
2011,9,Cachar,32.5345482615474
2011,10,Cachar,31.63365683907734
2011,11,Cachar,28.149387208419338
2011,12,Cachar,25.0807821664123
2012,1,Cachar,22.97099612933625
2012,2,Cachar,27.484748217217174
2012,3,Cachar,30.48741197824487
2012,4,Cachar,29.576159521394533
2012,5,Cachar,32.1836475579243
2012,6,Cachar,30.434915270041518
2012,7,Cachar,31.788648276053316
2012,8,Cachar,32.088041178033684
2012,9,Cachar,31.82452558039123
2012,10,Cachar,31.039846855628387
2012,11,Cachar,27.725380831742026
2012,12,Cachar,23.47130626311222
2013,1,Cachar,23.959200068794587
2013,2,Cachar,29.396365210372636
2013,3,Cachar,32.155987097608914
2013,4,Cachar,31.702095641010853
2013,5,Cachar,29.634823338213156
2013,6,Cachar,32.97795224211514
2013,7,Cachar,32.20698694414604
2013,8,Cachar,31.693409429220694
2013,9,Cachar,32.07165848001574
2013,10,Cachar,30.182971871450214
2013,11,Cachar,28.878989346362474
2013,12,Cachar,24.46271289735287
2014,1,Cachar,24.809211772780603
2014,2,Cachar,25.751981886933475
2014,3,Cachar,30.983621018855544
2014,4,Cachar,33.65946531352641
2014,5,Cachar,31.610742159762427
2014,6,Cachar,31.661124471374997
2014,7,Cachar,32.6918883888844
2014,8,Cachar,31.492363025190823
2014,9,Cachar,31.876450819945134
2014,10,Cachar,31.624959644597304
2014,11,Cachar,29.51859017201713
2014,12,Cachar,26.08193812900408
2015,1,Cachar,25.408164335111326
2015,2,Cachar,27.025805357300563
2015,3,Cachar,31.70416350595088
2015,4,Cachar,29.413324189540248
2015,5,Cachar,31.091598617975688
2015,6,Cachar,31.25875687746664
2015,7,Cachar,31.457692762769454
2015,8,Cachar,31.34934839389345
2015,9,Cachar,32.01213392136967
2015,10,Cachar,31.174855472005877
2015,11,Cachar,28.724537227519036
2015,12,Cachar,23.400883346890037
2016,1,Cachar,22.804378007401127
2016,2,Cachar,27.13053188876632
2016,3,Cachar,30.289826747565844
2016,4,Cachar,30.338725788505847
2016,5,Cachar,30.520836102245088
2016,6,Cachar,31.903590122010232
2016,7,Cachar,31.727155105006002
2016,8,Cachar,33.19197571311002
2016,9,Cachar,32.01982644868403
2016,10,Cachar,31.47490125988386
2016,11,Cachar,27.977723308878957
2016,12,Cachar,26.964054824871805
2017,1,Cachar,25.56459318037848
2017,2,Cachar,27.79438357114442
2017,3,Cachar,27.630466332776614
2017,4,Cachar,28.73865021224074
2017,5,Cachar,31.814200360230757
2017,6,Cachar,30.992726651958876
2017,7,Cachar,31.98090303854263
2017,8,Cachar,31.126942209629227
2017,9,Cachar,31.462048278186906
2017,10,Cachar,30.0807323234726
2017,11,Cachar,28.224844678465328
2017,12,Cachar,24.526245082253645
2018,1,Cachar,22.245496615365827
2018,2,Cachar,25.860481276176245
2018,3,Cachar,29.300990107921393
2018,4,Cachar,29.48608375333867
2018,5,Cachar,29.667211276706727
2018,6,Cachar,30.930569272822336
2018,7,Cachar,32.632002736176865
2018,8,Cachar,32.52456042041777
2018,9,Cachar,32.24770587526951
2018,10,Cachar,29.25352590771815
2018,11,Cachar,27.368604156740766
2018,12,Cachar,24.90018468166016
2019,1,Cachar,25.4901534004345
2019,2,Cachar,26.651388002036576
2019,3,Cachar,29.254845049441066
2019,4,Cachar,31.19711573058971
2019,5,Cachar,31.63369395709383
2019,6,Cachar,32.01419267658946
2019,7,Cachar,31.459461160371557
2019,8,Cachar,33.39643167542495
2019,9,Cachar,32.432238121494684
2019,10,Cachar,30.24246135848644
2019,11,Cachar,28.36994208342768
2019,12,Cachar,24.053778690907464
2020,1,Cachar,22.698726462416595
2020,2,Cachar,25.89359233033175
2020,3,Cachar,30.519893276553763
2020,4,Cachar,31.39789033485068
2020,5,Cachar,30.766097883671048
2020,6,Cachar,30.969162356532593
2020,7,Cachar,30.839051580092246
2020,8,Cachar,32.74182728808277
2020,9,Cachar,32.143647676936446
2020,10,Cachar,31.99194772895356
2020,11,Cachar,28.923137259720733
2020,12,Cachar,24.88738066644716
2021,1,Cachar,25.25316784860901
2021,2,Cachar,28.417068575401824
2021,3,Cachar,32.400458691358
2021,4,Cachar,33.42929393432588
2021,5,Cachar,32.50442554662264
2021,6,Cachar,31.816364777910955
2021,7,Cachar,32.234293459625974
2021,8,Cachar,30.751180133992804
2021,9,Cachar,33.166065825465935
2021,10,Cachar,32.10496763911652
2021,11,Cachar,28.62971058145815
2021,12,Cachar,24.976123678174016
2022,1,Cachar,23.87468762120291
2022,2,Cachar,24.910424936044965
2022,3,Cachar,31.307782400348042
2022,4,Cachar,31.233683250835252
2022,5,Cachar,29.972429100131755
2022,6,Cachar,29.677398630111483
2022,7,Cachar,33.10866400119718
2022,8,Cachar,32.61229882726253
2022,9,Cachar,32.211594910674194
2022,10,Cachar,30.894389853530466
2022,11,Cachar,29.62528604474192
2022,12,Cachar,26.062378046294445
2023,1,Cachar,25.220474294292185
2023,2,Cachar,27.778938114088515
2023,3,Cachar,29.8656816890773
2023,4,Cachar,32.4367652524552
2023,5,Cachar,32.7396108335554
2023,6,Cachar,31.510307070530462
2023,7,Cachar,32.800878996733104
2023,8,Cachar,31.360963999498008
2023,9,Cachar,34.11997175136391
2023,10,Cachar,31.286381784196944
2023,11,Cachar,29.631265022947627
2023,12,Cachar,26.09187660831307
1981,1,Darrang,22.328418145096876
1981,2,Darrang,25.460757596900457
1981,3,Darrang,28.083687557139605
1981,4,Darrang,28.99985119819374
1981,5,Darrang,31.16786034272426
1981,6,Darrang,32.688383273702975
1981,7,Darrang,31.357590482740424
1981,8,Darrang,32.71733491544707
1981,9,Darrang,30.84080773588039
1981,10,Darrang,30.845244477132454
1981,11,Darrang,27.971590325465833
1981,12,Darrang,23.490692447733654
1982,1,Darrang,24.26300922968137
1982,2,Darrang,24.461344788121192
1982,3,Darrang,28.654380307499384
1982,4,Darrang,28.313655652399614
1982,5,Darrang,31.15863408414658
1982,6,Darrang,30.60681424164602
1982,7,Darrang,30.90851693273741
1982,8,Darrang,32.423690675845926
1982,9,Darrang,30.40746791532676
1982,10,Darrang,30.253023250651612
1982,11,Darrang,26.050766315094297
1982,12,Darrang,22.775572000943267
1983,1,Darrang,21.099423004113113
1983,2,Darrang,23.56546254509043
1983,3,Darrang,26.830669631365428
1983,4,Darrang,29.866635531373905
1983,5,Darrang,29.1665673800959
1983,6,Darrang,31.90259909806582
1983,7,Darrang,31.928784570599714
1983,8,Darrang,30.997760627894184
1983,9,Darrang,29.636758519221985
1983,10,Darrang,29.605466655692574
1983,11,Darrang,27.10522723004202
1983,12,Darrang,22.50624446104704
1984,1,Darrang,21.182138555739275
1984,2,Darrang,25.005791546105925
1984,3,Darrang,30.092082058413027
1984,4,Darrang,30.715411280894564
1984,5,Darrang,29.180506910481473
1984,6,Darrang,32.66163868617231
1984,7,Darrang,30.279296529432518
1984,8,Darrang,31.59799289441416
1984,9,Darrang,29.122797355833438
1984,10,Darrang,29.5126444381206
1984,11,Darrang,26.127447807732242
1984,12,Darrang,23.495722924240578
1985,1,Darrang,22.990057242918713
1985,2,Darrang,24.150601541157773
1985,3,Darrang,28.381644863741876
1985,4,Darrang,30.17422385137507
1985,5,Darrang,30.76213201856674
1985,6,Darrang,31.420521613471422
1985,7,Darrang,30.209634207828067
1985,8,Darrang,32.01046641244969
1985,9,Darrang,31.051776689787413
1985,10,Darrang,30.47924657480307
1985,11,Darrang,27.02595110402083
1985,12,Darrang,24.712885124256417
1986,1,Darrang,22.99686241893484
1986,2,Darrang,25.743668972649022
1986,3,Darrang,30.01934186753037
1986,4,Darrang,28.868346812159047
1986,5,Darrang,30.792142365478558
1986,6,Darrang,32.91343542184814
1986,7,Darrang,31.551707255326964
1986,8,Darrang,32.68475896697319
1986,9,Darrang,30.544803683686848
1986,10,Darrang,29.150614009022366
1986,11,Darrang,27.466036146011383
1986,12,Darrang,23.598776683610563
1987,1,Darrang,23.96180244064964
1987,2,Darrang,26.787000197152974
1987,3,Darrang,27.435933675147854
1987,4,Darrang,29.787956907194676
1987,5,Darrang,31.754827367381615
1987,6,Darrang,32.32172418242917
1987,7,Darrang,31.06133862486069
1987,8,Darrang,30.979676725325994
1987,9,Darrang,30.44327245731167
1987,10,Darrang,29.391274196965117
1987,11,Darrang,27.655644097951217
1987,12,Darrang,24.59857361417243
1988,1,Darrang,23.723877926786358
1988,2,Darrang,26.72617020866294
1988,3,Darrang,28.57226721732237
1988,4,Darrang,29.925583062628654
1988,5,Darrang,30.030368339539624
1988,6,Darrang,31.99147249696455
1988,7,Darrang,31.850013720806814
1988,8,Darrang,30.473422982222896
1988,9,Darrang,30.802158994986268
1988,10,Darrang,29.504778696991007
1988,11,Darrang,27.02897833977393
1988,12,Darrang,24.00973732463156
1989,1,Darrang,21.98135544491753
1989,2,Darrang,23.922249660734376
1989,3,Darrang,28.98411415197566
1989,4,Darrang,30.432685923857594
1989,5,Darrang,31.792383478184266
1989,6,Darrang,31.692254258343965
1989,7,Darrang,30.054499260776588
1989,8,Darrang,31.85605389476687
1989,9,Darrang,30.3733201981533
1989,10,Darrang,29.864998319353113
1989,11,Darrang,25.334928053290174
1989,12,Darrang,22.69519687153751
1990,1,Darrang,23.641230885875647
1990,2,Darrang,23.888960862953194
1990,3,Darrang,25.496086467182078
1990,4,Darrang,26.797952246936564
1990,5,Darrang,31.442378709693116
1990,6,Darrang,31.85825565879404
1990,7,Darrang,31.385258195423066
1990,8,Darrang,31.975403228019356
1990,9,Darrang,30.455528404641832
1990,10,Darrang,28.261363369650503
1990,11,Darrang,28.342686833720425
1990,12,Darrang,24.57062920149508
1991,1,Darrang,22.85064910219695
1991,2,Darrang,25.970979658220948
1991,3,Darrang,29.3430321196721
1991,4,Darrang,28.733186421647204
1991,5,Darrang,28.557333944716706
1991,6,Darrang,31.258493063944055
1991,7,Darrang,32.07074619547926
1991,8,Darrang,31.973633251491062
1991,9,Darrang,30.454757448764656
1991,10,Darrang,29.115544110426075
1991,11,Darrang,26.61052556896441
1991,12,Darrang,22.24569026988491
1992,1,Darrang,22.62236793389908
1992,2,Darrang,22.593230189982865
1992,3,Darrang,28.594088470135993
1992,4,Darrang,31.130214105947257
1992,5,Darrang,30.167337990989267
1992,6,Darrang,31.99831356679961
1992,7,Darrang,31.074706395934903
1992,8,Darrang,31.824840416568335
1992,9,Darrang,30.778793424762885
1992,10,Darrang,28.77319896119865
1992,11,Darrang,26.224397557901007
1992,12,Darrang,22.059451668985513
1993,1,Darrang,20.116277592246632
1993,2,Darrang,23.52550505105423
1993,3,Darrang,27.280340648339752
1993,4,Darrang,29.20805013267265
1993,5,Darrang,28.805394393218737
1993,6,Darrang,29.83511388850791
1993,7,Darrang,31.984759972777187
1993,8,Darrang,30.943145516084346
1993,9,Darrang,30.55139241946353
1993,10,Darrang,29.611396209166074
1993,11,Darrang,27.297004062096804
1993,12,Darrang,24.985798364220255
1994,1,Darrang,23.756285726534752
1994,2,Darrang,23.954239948392384
1994,3,Darrang,26.62470871913194
1994,4,Darrang,29.507551053549612
1994,5,Darrang,31.526473427412878
1994,6,Darrang,31.580184691533507
1994,7,Darrang,32.920791589800146
1994,8,Darrang,32.28379403751613
1994,9,Darrang,32.386666768729455
1994,10,Darrang,28.96505124350217
1994,11,Darrang,26.157758041542696
1994,12,Darrang,23.752112186770436
1995,1,Darrang,21.971570416436162
1995,2,Darrang,24.19144931933248
1995,3,Darrang,29.375562842702113
1995,4,Darrang,30.275839942573352
1995,5,Darrang,30.83256606206835
1995,6,Darrang,31.435005563035674
1995,7,Darrang,30.77078347634547
1995,8,Darrang,31.478875192045123
1995,9,Darrang,30.297290643086335
1995,10,Darrang,30.298316183318658
1995,11,Darrang,26.572369902161256
1995,12,Darrang,23.279505921113067
1996,1,Darrang,22.287484366238022
1996,2,Darrang,26.082259175714288
1996,3,Darrang,28.47013890524503
1996,4,Darrang,31.400484351826588
1996,5,Darrang,29.37781355087361
1996,6,Darrang,31.314081128293765
1996,7,Darrang,30.574580303951972
1996,8,Darrang,31.632928912029154
1996,9,Darrang,31.626354747650947
1996,10,Darrang,29.692856369760094
1996,11,Darrang,27.078573735403936
1996,12,Darrang,24.566166046664886
1997,1,Darrang,22.347687333674674
1997,2,Darrang,22.145708912386908
1997,3,Darrang,28.618393893009337
1997,4,Darrang,28.46864131426923
1997,5,Darrang,30.368550437399605
1997,6,Darrang,30.45960093917455
1997,7,Darrang,31.72214668121185
1997,8,Darrang,32.00386970105091
1997,9,Darrang,29.993143884369545
1997,10,Darrang,29.45543009793727
1997,11,Darrang,26.42659370899016
1997,12,Darrang,22.45403606272889
1998,1,Darrang,20.696466707377642
1998,2,Darrang,25.325426703899844
1998,3,Darrang,27.01357937616684
1998,4,Darrang,29.4740188822163
1998,5,Darrang,31.79521973195348
1998,6,Darrang,30.416714425626182
1998,7,Darrang,30.895857268987616
1998,8,Darrang,31.005480429216124
1998,9,Darrang,30.902680320128358
1998,10,Darrang,30.161340774350872
1998,11,Darrang,27.51179210720767
1998,12,Darrang,24.902771492921424
1999,1,Darrang,23.776112928203542
1999,2,Darrang,28.554863115205684
1999,3,Darrang,30.639812319806673
1999,4,Darrang,31.62410798528541
1999,5,Darrang,30.061717762259185
1999,6,Darrang,31.96279762251402
1999,7,Darrang,30.744213019196206
1999,8,Darrang,30.79274668649531
1999,9,Darrang,30.916981926862913
1999,10,Darrang,29.036944737289705
1999,11,Darrang,27.542135161319905
1999,12,Darrang,24.31710212950108
2000,1,Darrang,22.220765472247187
2000,2,Darrang,23.85597092825929
2000,3,Darrang,27.392271656661286
2000,4,Darrang,29.550942439214484
2000,5,Darrang,30.781132338752844
2000,6,Darrang,30.89810625184517
2000,7,Darrang,31.896943902113446
2000,8,Darrang,30.687602745256108
2000,9,Darrang,30.30252134585945
2000,10,Darrang,30.09159781405072
2000,11,Darrang,25.817835387099823
2000,12,Darrang,23.802987062743025
2001,1,Darrang,22.464449767389688
2001,2,Darrang,25.51288054432927
2001,3,Darrang,29.955887058994676
2001,4,Darrang,29.843956405031197
2001,5,Darrang,30.9564616871561
2001,6,Darrang,32.07789130243396
2001,7,Darrang,32.15322177840556
2001,8,Darrang,32.31689313754484
2001,9,Darrang,31.070745890314825
2001,10,Darrang,29.405121049432243
2001,11,Darrang,26.91761189165879
2001,12,Darrang,23.731510870665762
2002,1,Darrang,22.679405137125848
2002,2,Darrang,27.094365750265258
2002,3,Darrang,29.286551571671733
2002,4,Darrang,28.259180871178867
2002,5,Darrang,30.338670347727763
2002,6,Darrang,31.03735348405594
2002,7,Darrang,30.670130233483395
2002,8,Darrang,31.21250849686777
2002,9,Darrang,31.364693015969586
2002,10,Darrang,29.96362393749966
2002,11,Darrang,26.69563420418369
2002,12,Darrang,23.515614950655475
2003,1,Darrang,20.850372150649374
2003,2,Darrang,24.152717430637402
2003,3,Darrang,26.521097021189043
2003,4,Darrang,28.82072120756942
2003,5,Darrang,30.23562080354806
2003,6,Darrang,31.13407059683711
2003,7,Darrang,31.280910376012184
2003,8,Darrang,32.536646987312345
2003,9,Darrang,31.29599065662308
2003,10,Darrang,28.816297468761135
2003,11,Darrang,26.367670206433264
2003,12,Darrang,23.172770494467034
2004,1,Darrang,21.757364031708814
2004,2,Darrang,25.069615259186694
2004,3,Darrang,29.690283221299524
2004,4,Darrang,26.568840237979643
2004,5,Darrang,30.52160123241612
2004,6,Darrang,31.316505260505075
2004,7,Darrang,29.73754186999077
2004,8,Darrang,32.399048555965535
2004,9,Darrang,30.625749004506538
2004,10,Darrang,28.379388702161947
2004,11,Darrang,26.89723433953497
2004,12,Darrang,23.745492929600562
2005,1,Darrang,21.972357820128057
2005,2,Darrang,25.96090178599132
2005,3,Darrang,27.47958830643078
2005,4,Darrang,28.590257003083238
2005,5,Darrang,29.129377813261026
2005,6,Darrang,32.434209625629315
2005,7,Darrang,31.654950647749825
2005,8,Darrang,31.783838322513688
2005,9,Darrang,32.517165132808195
2005,10,Darrang,28.956592110197594
2005,11,Darrang,26.956335516558752
2005,12,Darrang,24.751492086034048
2006,1,Darrang,22.606344672375247
2006,2,Darrang,26.872122969925897
2006,3,Darrang,30.60128125082121
2006,4,Darrang,29.672007350130404
2006,5,Darrang,31.4775878052025
2006,6,Darrang,30.68041478509596
2006,7,Darrang,32.82170171333462
2006,8,Darrang,33.60490272749739
2006,9,Darrang,31.799762168203177
2006,10,Darrang,30.81414709904129
2006,11,Darrang,26.580888547530964
2006,12,Darrang,24.32289284277176
2007,1,Darrang,23.10424159106529
