Year,Month,District,Flood Events,Flood Extent (sq km)
2004,6,Darrang,4267886,1116.9604447058825
2004,7,Darrang,4267886,0.0
2004,8,Darrang,4267886,747.3951352941178
2004,9,Darrang,4267886,1581.0555564705883
2004,10,Darrang,4267886,3817.4756576470563
2004,11,Darrang,4267886,3823.311543529409
2004,12,Darrang,4267886,3776.3832882352917
2005,1,Darrang,4267886,2938.983518823529
2005,2,Darrang,4267886,3750.2040811764687
2005,3,Darrang,4267886,3797.391691764704
2005,4,Darrang,4267886,1682.075036470586
2005,5,Darrang,4267886,2472.92756470588
2005,6,Darrang,4267886,2739.4341917647043
2005,7,Darrang,4267886,542.494111764706
2005,8,Darrang,4267886,373.4185023529411
2005,9,Darrang,4267886,3568.2645070588214
2005,10,Darrang,4267886,3819.261910588234
2005,11,Darrang,4267886,3832.0925294117633
2005,12,Darrang,4267886,2008.2318564705856
2006,1,Darrang,4267886,3559.643950588235
2006,2,Darrang,4267886,3318.1798235294104
2006,3,Darrang,4267886,3608.471205882351
2006,4,Darrang,4267886,3193.33638352941
2006,5,Darrang,4267886,1745.9315611764703
2006,6,Darrang,4267886,0.0
2006,7,Darrang,4267886,1471.937463529412
2006,8,Darrang,4267886,2802.116692941176
2006,9,Darrang,4267886,2847.4458811764694
2006,10,Darrang,4267886,3840.340079999998
2006,11,Darrang,4267886,3807.3118764705855
2006,12,Darrang,4267886,3759.4425317647037
2007,1,Darrang,4267886,2861.4378423529406
2007,2,Darrang,4267886,3187.4394705882337
2007,3,Darrang,4267886,3837.4839423529393
2007,4,Darrang,4267886,2885.3556388235265
2007,5,Darrang,4267886,2940.0846811764686
2007,6,Darrang,4267886,47.72351647058824
2007,7,Darrang,4267886,488.29669411764706
2007,8,Darrang,4267886,3489.3748764705847
2007,9,Darrang,4267886,3322.2032329411754
2007,10,Darrang,4267886,3490.863494117645
2007,11,Darrang,4267886,2876.1193905882333
2007,12,Darrang,4267886,3670.0027376470566
2008,1,Darrang,4267886,3025.6797917647054
2008,2,Darrang,4267886,3532.1039223529397
2008,3,Darrang,4267886,3709.187449411763
2008,4,Darrang,4267886,2783.805952941173
2008,5,Darrang,4267886,3578.2007011764686
2008,6,Darrang,4267886,331.9822552941177
2008,7,Darrang,4267886,1.9403188235294118
2008,8,Darrang,4267886,841.5751235294114
2008,9,Darrang,4267886,3091.7917058823514
2008,10,Darrang,4267886,3840.8922952941152
2008,11,Darrang,4267886,3835.8085058823513
2008,12,Darrang,4267886,3764.6319388235274
2009,1,Darrang,4267886,3699.1640329411744
2009,2,Darrang,4267886,3657.2088776470573
2009,3,Darrang,4267886,3743.470567058822
2009,4,Darrang,4267886,3773.2357694117622
2009,5,Darrang,4267886,3832.721639999998
2009,6,Darrang,4267886,3105.4721894117615
2009,7,Darrang,4267886,703.1061176470599
2009,8,Darrang,4267886,917.3285435294111
2009,9,Darrang,4267886,2725.1312858823526
2009,10,Darrang,4267886,3752.3180611764687
2009,11,Darrang,4267886,3832.9788917647043
2009,12,Darrang,4267886,3086.756587058823
2010,1,Darrang,4267886,3749.214091764704
2010,2,Darrang,4267886,3676.089847058822
2010,3,Darrang,4267886,3490.9507588235274
2010,4,Darrang,4267886,2679.5646952941156
2010,5,Darrang,4267886,46.78975058823529
2010,6,Darrang,4267886,980.4173047058824
2010,7,Darrang,4267886,1254.6678176470587
2010,8,Darrang,4267886,112.6478788235295
2010,9,Darrang,4267886,1639.6035529411754
2010,10,Darrang,4267886,3487.527561176469
2010,11,Darrang,4267886,3528.4702623529392
2010,12,Darrang,4267886,3360.5954011764697
2011,1,Darrang,4267886,3632.866270588233
2011,2,Darrang,4267886,3780.522864705881
2011,3,Darrang,4267886,3396.418609411763
2011,4,Darrang,4267886,3393.005590588234
2011,5,Darrang,4267886,2073.4616717647054
2011,6,Darrang,4267886,94.30510588235292
2011,7,Darrang,4267886,0.0
2011,8,Darrang,4267886,3559.3380988235285
2011,9,Darrang,4267886,2970.961115294116
2011,10,Darrang,4267886,3789.80364352941
2011,11,Darrang,4267886,3832.180337647057
2011,12,Darrang,4267886,3032.242157647058
2012,1,Darrang,4267886,1523.902997647058
2012,2,Darrang,4267886,2215.2366988235276
2012,3,Darrang,4267886,2857.425592941175
2012,4,Darrang,4267886,2599.5024952941153
2012,5,Darrang,4267886,2156.434634117646
2012,6,Darrang,4267886,1407.4946505882353
2012,7,Darrang,4267886,376.34537294117666
2012,8,Darrang,4267886,191.46156000000008
2012,9,Darrang,4267886,2067.9325729411753
2012,10,Darrang,4267886,3145.580114117646
2012,11,Darrang,4267886,3552.6030635294096
2012,12,Darrang,4267886,2792.2255517647063
2013,1,Darrang,4267886,3393.0588564705854
2013,2,Darrang,4267886,3030.7152494117654
2013,3,Darrang,4267886,2847.7111905882343
2013,4,Darrang,4267886,3410.973984705881
2013,5,Darrang,4267886,2247.602410588233
2013,6,Darrang,4267886,1862.3398376470577
2013,7,Darrang,4267886,419.1722188235294
2013,8,Darrang,4267886,2711.9904458823507
2013,9,Darrang,4267886,3810.930896470587
2013,10,Darrang,4267886,3001.8569223529394
2013,11,Darrang,4267886,3840.1736576470576
2013,12,Darrang,4267886,3829.787834117645
2014,1,Darrang,4267886,3796.3879976470566
2014,2,Darrang,4267886,3769.9811576470565
2014,3,Darrang,4267886,3838.904421176469
2014,4,Darrang,4267886,3834.1102094117628
2014,5,Darrang,4267886,3738.1676541176457
2014,6,Darrang,4267886,2070.695883529411
2014,7,Darrang,4267886,2728.5224788235273
2014,8,Darrang,4267886,3446.4507458823496
2014,9,Darrang,4267886,2572.930859999999
2014,10,Darrang,4267886,3840.905989411763
2014,11,Darrang,4267886,3839.4127799999983
2014,12,Darrang,4267886,3808.374765882351
2015,1,Darrang,4267886,3764.9832282352922
2015,2,Darrang,4267886,3085.4934000000007
2015,3,Darrang,4267886,3738.7468094117626
2015,4,Darrang,4267886,3564.8028388235275
2015,5,Darrang,4267886,3417.5291647058807
2015,6,Darrang,4267886,728.1102035294109
2015,7,Darrang,4267886,1187.0544176470587
2015,8,Darrang,4267886,1884.3196764705879
2015,9,Darrang,4267886,3731.6343988235276
2015,10,Darrang,4267886,3839.684904705881
2015,11,Darrang,4267886,3839.5055082352924
2015,12,Darrang,4267886,3775.2344258823505
2016,1,Darrang,4267886,3237.9347399999992
2016,2,Darrang,4267886,3556.6113988235275
2016,3,Darrang,4267886,2773.667191764705
2016,4,Darrang,4267886,3816.534349411763
2016,5,Darrang,4267886,1770.1824988235287
2016,6,Darrang,4267886,1139.912830588235
2016,7,Darrang,4267886,0.1323
2016,8,Darrang,4267886,3548.4520835294115
2016,9,Darrang,4267886,2382.242837647058
2016,10,Darrang,4267886,3840.422491764704
2016,11,Darrang,4267886,3838.5589164705866
2016,12,Darrang,4267886,3827.5802117647045
2017,1,Darrang,4267886,3815.2568964705865
2017,2,Darrang,4267886,3498.2761976470574
2017,3,Darrang,4267886,3837.895048235292
2017,4,Darrang,4267886,2896.1662729411737
2017,5,Darrang,4267886,3383.241151764705
2017,6,Darrang,4267886,2437.917007058822
2017,7,Darrang,4267886,0.0
2017,8,Darrang,4267886,3346.0605458823525
2017,9,Darrang,4267886,1973.4990105882337
2017,10,Darrang,4267886,3552.0887611764692
2017,11,Darrang,4267886,3840.651991764704
2017,12,Darrang,4267886,3819.434678823528
2018,1,Darrang,4267886,2974.1691105882355
2018,2,Darrang,4267886,3066.3311823529402
2018,3,Darrang,4267886,3824.3076423529396
2018,4,Darrang,4267886,3718.3985541176453
2018,5,Darrang,4267886,3728.0076211764685
2018,6,Darrang,4267886,3270.4389952941156
2018,7,Darrang,4267886,90.73688823529412
2018,8,Darrang,4267886,771.6366211764706
2018,9,Darrang,4267886,3554.323041176468
2018,10,Darrang,4267886,3614.3820529411746
2018,11,Darrang,4267886,3831.267490588233
2018,12,Darrang,4267886,3821.6499670588214
2019,1,Darrang,4267886,3779.297601176469
2019,2,Darrang,4267886,3295.890748235292
2019,3,Darrang,4267886,3830.0500058823513
2019,4,Darrang,4267886,3110.3521235294106
2019,5,Darrang,4267886,87.60315529411766
2019,6,Darrang,4267886,816.7462164705876
2019,7,Darrang,4267886,2393.606410588234
2019,8,Darrang,4267886,3071.0813788235287
2019,9,Darrang,4267886,3129.6422717647038
2019,10,Darrang,4267886,3834.724072941175
2019,11,Darrang,4267886,3815.469458823527
2019,12,Darrang,4267886,3794.9209517647037
2020,1,Darrang,4267886,3328.636651764705
2020,2,Darrang,4267886,3766.961481176469
2020,3,Darrang,4267886,3829.0152635294103
2020,4,Darrang,4267886,3569.08480235294
2020,5,Darrang,4267886,3635.7968082352922
2020,6,Darrang,4267886,1951.129690588233
2020,7,Darrang,4267886,1508.3524270588225
2020,8,Darrang,4267886,2812.672711764705
2020,9,Darrang,4267886,1525.5257964705872
2020,10,Darrang,4267886,3826.9948094117626
2020,11,Darrang,4267886,3706.520050588233
2020,12,Darrang,4267886,3782.0331847058806
2021,1,Darrang,4267886,3731.9440552941155
2021,2,Darrang,4267886,3770.8777235294106
2021,3,Darrang,4267886,3840.0833717647047
2021,4,Darrang,4267886,3841.0380917647044
2021,5,Darrang,4267886,1611.0538411764687
2021,6,Darrang,4267886,2753.6824729411755
2021,7,Darrang,4267886,3028.9800494117626
2021,8,Darrang,4267886,313.011363529412
2021,9,Darrang,4267886,3826.136714117645
2021,10,Darrang,4267886,3751.299741176469
2021,11,Darrang,4267886,3840.42610235294
2021,12,Darrang,4267886,3796.6045623529394
2022,1,Darrang,0,0.0
2022,2,Darrang,0,0.0
2022,3,Darrang,0,0.0
2022,4,Darrang,0,0.0
2022,5,Darrang,0,0.0
2022,6,Darrang,0,0.0
2022,7,Darrang,0,0.0
2022,8,Darrang,0,0.0
2022,9,Darrang,0,0.0
2022,10,Darrang,0,0.0
2022,11,Darrang,0,0.0
2022,12,Darrang,0,0.0
2023,1,Darrang,0,0.0
2023,2,Darrang,0,0.0
2023,3,Darrang,0,0.0
2023,4,Darrang,0,0.0
2023,5,Darrang,0,0.0
2023,6,Darrang,0,0.0
2023,7,Darrang,0,0.0
2023,8,Darrang,0,0.0
2023,9,Darrang,0,0.0
2023,10,Darrang,0,0.0
2023,11,Darrang,0,0.0
2023,12,Darrang,0,0.0
2000,1,Dhuburi,3511516,574.7033294117643
2000,2,Dhuburi,3511516,2855.1688658823527
2000,3,Dhuburi,3511516,1390.1819823529406
2000,4,Dhuburi,3511516,2490.615437647057
2000,5,Dhuburi,3511516,1579.3118505882353
2000,6,Dhuburi,3511516,631.9863882352938
2000,7,Dhuburi,3511516,2070.6906741176467
2000,8,Dhuburi,3511516,620.235391764706
2000,9,Dhuburi,3511516,3089.377517647059
2000,10,Dhuburi,3511516,750.0264635294116
2000,11,Dhuburi,3511516,3072.0467752941186
2000,12,Dhuburi,3511516,612.441610588235
2001,1,Dhuburi,3511516,499.71782470588255
2001,2,Dhuburi,3511516,2149.0455317647056
2001,3,Dhuburi,3511516,3107.9610847058816
2001,4,Dhuburi,3511516,2463.2478458823516
2001,5,Dhuburi,3511516,3076.1510541176467
2001,6,Dhuburi,3511516,719.8489376470588
2001,7,Dhuburi,3511516,11.615876470588235
2001,8,Dhuburi,3511516,935.7850764705881
2001,9,Dhuburi,3511516,561.3856835294122
2001,10,Dhuburi,3511516,2549.885516470588
2001,11,Dhuburi,3511516,3093.694789411765
2001,12,Dhuburi,3511516,3083.1242117647053
2002,1,Dhuburi,3511516,1147.3134388235287
2002,2,Dhuburi,3511516,3009.0777882352936
2002,3,Dhuburi,3511516,3138.7378341176477
2002,4,Dhuburi,3511516,3129.698336470588
2002,5,Dhuburi,3511516,2911.2292729411765
2002,6,Dhuburi,3511516,285.9493023529412
2002,7,Dhuburi,3511516,0.0
2002,8,Dhuburi,3511516,159.5686341176471
2002,9,Dhuburi,3511516,2318.2412788235283
2002,10,Dhuburi,3511516,3158.6202741176467
2002,11,Dhuburi,3511516,3154.5161647058817
2002,12,Dhuburi,3511516,647.2397188235292
2003,1,Dhuburi,3511516,1406.9210823529413
2003,2,Dhuburi,3511516,2827.059296470587
2003,3,Dhuburi,3511516,1416.9361023529414
2003,4,Dhuburi,3511516,2370.3321141176466
2003,5,Dhuburi,3511516,985.1422799999997
2003,6,Dhuburi,3511516,0.0
2003,7,Dhuburi,3511516,0.0
2003,8,Dhuburi,3511516,1412.5296882352945
2003,9,Dhuburi,3511516,901.5897282352944
2003,10,Dhuburi,3511516,0.0
2003,11,Dhuburi,3511516,3060.5820388235293
2003,12,Dhuburi,3511516,3107.828565882353
2004,1,Dhuburi,3511516,2776.5127094117647
2004,2,Dhuburi,3511516,2646.102155294116
2004,3,Dhuburi,3511516,3160.042927058823
2004,4,Dhuburi,3511516,2961.68964352941
2004,5,Dhuburi,3511516,3088.0567447058825
2004,6,Dhuburi,3511516,0.0
2004,7,Dhuburi,3511516,0.0
2004,8,Dhuburi,3511516,1919.1942882352946
2004,9,Dhuburi,3511516,243.23203411764703
2004,10,Dhuburi,3511516,3155.472303529411
2004,11,Dhuburi,3511516,3137.652797647059
2004,12,Dhuburi,3511516,3082.5085905882356
2005,1,Dhuburi,3511516,2165.358215294117
2005,2,Dhuburi,3511516,2956.2178905882347
2005,3,Dhuburi,3511516,2012.1544694117647
2005,4,Dhuburi,3511516,3132.7138835294118
2005,5,Dhuburi,3511516,2856.7642764705893
2005,6,Dhuburi,3511516,1762.5975105882349
2005,7,Dhuburi,3511516,103.90987764705882
2005,8,Dhuburi,3511516,113.84390823529408
2005,9,Dhuburi,3511516,2619.2674341176476
2005,10,Dhuburi,3511516,2529.2952423529414
2005,11,Dhuburi,3511516,3149.1396458823524
2005,12,Dhuburi,3511516,393.87463058823556
2006,1,Dhuburi,3511516,2803.6600764705877
2006,2,Dhuburi,3511516,2595.1913258823515
2006,3,Dhuburi,3511516,2549.9373282352926
2006,4,Dhuburi,3511516,488.081848235294
2006,5,Dhuburi,3511516,3130.5851823529406
2006,6,Dhuburi,3511516,2403.9330423529404
2006,7,Dhuburi,3511516,821.8411623529412
2006,8,Dhuburi,3511516,2528.17687764706
2006,9,Dhuburi,3511516,880.9307082352947
2006,10,Dhuburi,3511516,3159.2085458823526
2006,11,Dhuburi,3511516,3082.9563211764703
2006,12,Dhuburi,3511516,3063.0394447058825
2007,1,Dhuburi,3511516,2867.27270117647
2007,2,Dhuburi,3511516,2533.2932329411756
2007,3,Dhuburi,3511516,3150.8377799999994
2007,4,Dhuburi,3511516,3011.7968188235286
2007,5,Dhuburi,3511516,3145.5952694117645
2007,6,Dhuburi,3511516,0.0
2007,7,Dhuburi,3511516,0.0
2007,8,Dhuburi,3511516,469.3643788235296
2007,9,Dhuburi,3511516,2049.0368576470587
2007,10,Dhuburi,3511516,2595.76730117647
2007,11,Dhuburi,3511516,3038.1517305882353
2007,12,Dhuburi,3511516,2110.9610047058823
2008,1,Dhuburi,3511516,2574.2497941176457
2008,2,Dhuburi,3511516,2199.3063211764706
2008,3,Dhuburi,3511516,3078.1725352941176
2008,4,Dhuburi,3511516,3159.284752941176
2008,5,Dhuburi,3511516,2571.7687941176464
2008,6,Dhuburi,3511516,107.74646823529422
2008,7,Dhuburi,3511516,0.0
2008,8,Dhuburi,3511516,0.0
2008,9,Dhuburi,3511516,1578.165123529412
2008,10,Dhuburi,3511516,3153.9984352941174
2008,11,Dhuburi,3511516,2898.121224705882
2008,12,Dhuburi,3511516,3117.374276470588
2009,1,Dhuburi,3511516,2870.4851541176463
2009,2,Dhuburi,3511516,2880.079990588233
2009,3,Dhuburi,3511516,3143.2009058823523
2009,4,Dhuburi,3511516,3159.97286117647
2009,5,Dhuburi,3511516,665.6623341176464
2009,6,Dhuburi,3511516,1975.9897835294116
2009,7,Dhuburi,3511516,1841.4949411764703
2009,8,Dhuburi,3511516,0.0
2009,9,Dhuburi,3511516,52.78844470588238
2009,10,Dhuburi,3511516,3157.8180494117646
2009,11,Dhuburi,3511516,2500.804348235293
2009,12,Dhuburi,3511516,2277.0997341176476
2010,1,Dhuburi,3511516,2876.1780035294114
2010,2,Dhuburi,3511516,2245.4794729411756
2010,3,Dhuburi,3511516,1664.8588411764708
2010,4,Dhuburi,3511516,2820.873067058823
2010,5,Dhuburi,3511516,3065.8355364705876
2010,6,Dhuburi,3511516,264.5402929411764
2010,7,Dhuburi,3511516,0.0
2010,8,Dhuburi,3511516,1005.468441176471
2010,9,Dhuburi,3511516,77.97027176470587
2010,10,Dhuburi,3511516,3139.005494117647
2010,11,Dhuburi,3511516,3150.63926117647
2010,12,Dhuburi,3511516,2990.0948364705882
2011,1,Dhuburi,3511516,2396.2375305882333
2011,2,Dhuburi,3511516,2733.093779999999
2011,3,Dhuburi,3511516,2872.5223517647055
2011,4,Dhuburi,3511516,2755.2121729411756
2011,5,Dhuburi,3511516,0.0
2011,6,Dhuburi,3511516,0.0
2011,7,Dhuburi,3511516,222.52147764705887
2011,8,Dhuburi,3511516,2824.926151764706
2011,9,Dhuburi,3511516,3106.3333976470585
2011,10,Dhuburi,3511516,3146.2856258823526
2011,11,Dhuburi,3511516,3152.5382011764705
2011,12,Dhuburi,3511516,2463.483275294117
2012,1,Dhuburi,3511516,284.29121647058815
2012,2,Dhuburi,3511516,2147.615671764706
2012,3,Dhuburi,3511516,2776.055364705882
2012,4,Dhuburi,3511516,2385.0922517647055
2012,5,Dhuburi,3511516,2001.9921494117652
2012,6,Dhuburi,3511516,0.0126
2012,7,Dhuburi,3511516,0.0
2012,8,Dhuburi,3511516,0.0
2012,9,Dhuburi,3511516,439.8615811764708
2012,10,Dhuburi,3511516,2473.2616200000007
2012,11,Dhuburi,3511516,2372.625896470588
2012,12,Dhuburi,3511516,2024.2079435294118
2013,1,Dhuburi,3511516,2299.756136470588
2013,2,Dhuburi,3511516,3081.350209411765
2013,3,Dhuburi,3511516,2710.9690729411764
2013,4,Dhuburi,3511516,3156.3721058823526
2013,5,Dhuburi,3511516,1116.1763505882352
2013,6,Dhuburi,3511516,477.97294235294123
2013,7,Dhuburi,3511516,113.07573176470589
2013,8,Dhuburi,3511516,1942.995052941176
2013,9,Dhuburi,3511516,2908.102492941177
2013,10,Dhuburi,3511516,3160.25276117647
2013,11,Dhuburi,3511516,3160.1168611764697
2013,12,Dhuburi,3511516,3123.4937329411764
2014,1,Dhuburi,3511516,1153.2980964705887
2014,2,Dhuburi,3511516,3064.656483529412
2014,3,Dhuburi,3511516,3159.4984023529405
2014,4,Dhuburi,3511516,3160.3085611764704
2014,5,Dhuburi,3511516,2627.3793317647055
2014,6,Dhuburi,3511516,2542.2323435294106
2014,7,Dhuburi,3511516,430.7218058823529
2014,8,Dhuburi,3511516,1482.764897647059
2014,9,Dhuburi,3511516,1569.980350588235
2014,10,Dhuburi,3511516,3160.0754611764705
2014,11,Dhuburi,3511516,3012.876423529412
2014,12,Dhuburi,3511516,3066.7429552941176
2015,1,Dhuburi,3511516,781.4252823529408
2015,2,Dhuburi,3511516,2885.674771764704
2015,3,Dhuburi,3511516,2747.7428082352926
2015,4,Dhuburi,3511516,3031.3270447058826
2015,5,Dhuburi,3511516,2814.030575294117
2015,6,Dhuburi,3511516,1038.4711058823534
2015,7,Dhuburi,3511516,2763.7367223529395
2015,8,Dhuburi,3511516,119.64290823529404
2015,9,Dhuburi,3511516,1454.0746729411765
2015,10,Dhuburi,3511516,3159.9341611764703
2015,11,Dhuburi,3511516,3152.76422117647
2015,12,Dhuburi,3511516,2867.6181952941174
2016,1,Dhuburi,3511516,2733.3786564705883
2016,2,Dhuburi,3511516,3158.5685399999993
2016,3,Dhuburi,3511516,3151.4996435294115
2016,4,Dhuburi,3511516,2810.5715082352917
2016,5,Dhuburi,3511516,1936.7616388235288
2016,6,Dhuburi,3511516,32.433571764705874
2016,7,Dhuburi,3511516,3.856524705882353
2016,8,Dhuburi,3511516,3024.3581823529416
2016,9,Dhuburi,3511516,640.4583882352944
2016,10,Dhuburi,3511516,3160.1426223529406
2016,11,Dhuburi,3511516,3157.4808917647056
2016,12,Dhuburi,3511516,3150.0784094117644
2017,1,Dhuburi,3511516,3070.8771388235295
2017,2,Dhuburi,3511516,2855.069198823528
2017,3,Dhuburi,3511516,3146.8650317647057
2017,4,Dhuburi,3511516,3087.065904705882
2017,5,Dhuburi,3511516,2316.7555023529408
2017,6,Dhuburi,3511516,2202.1691188235286
2017,7,Dhuburi,3511516,4.5549
2017,8,Dhuburi,3511516,1187.835649411765
2017,9,Dhuburi,3511516,2064.2684929411744
2017,10,Dhuburi,3511516,3149.019314117647
2017,11,Dhuburi,3511516,3156.5207858823524
2017,12,Dhuburi,3511516,3121.079149411764
2018,1,Dhuburi,3511516,270.7724752941176
2018,2,Dhuburi,3511516,2923.137317647057
2018,3,Dhuburi,3511516,2972.8788847058827
2018,4,Dhuburi,3511516,3059.153650588235
2018,5,Dhuburi,3511516,3150.2400423529407
2018,6,Dhuburi,3511516,1634.2288376470592
2018,7,Dhuburi,3511516,0.0
2018,8,Dhuburi,3511516,2082.1920070588235
2018,9,Dhuburi,3511516,2702.397021176471
2018,10,Dhuburi,3511516,3155.579407058823
2018,11,Dhuburi,3511516,3157.675514117647
2018,12,Dhuburi,3511516,3125.725743529411
2019,1,Dhuburi,3511516,3066.6132529411766
2019,2,Dhuburi,3511516,1880.265278823529
2019,3,Dhuburi,3511516,3134.467471764706
2019,4,Dhuburi,3511516,3160.2887611764704
2019,5,Dhuburi,3511516,3126.9399282352933
2019,6,Dhuburi,3511516,2777.5411094117644
2019,7,Dhuburi,3511516,2449.1019035294107
2019,8,Dhuburi,3511516,3061.030118823529
2019,9,Dhuburi,3511516,1489.1023517647063
2019,10,Dhuburi,3511516,3157.9263599999995
2019,11,Dhuburi,3511516,3159.76496117647
2019,12,Dhuburi,3511516,2862.732536470588
2020,1,Dhuburi,3511516,1908.9699670588236
2020,2,Dhuburi,3511516,2309.4341011764695
2020,3,Dhuburi,3511516,3033.5003929411755
2020,4,Dhuburi,3511516,3160.30676117647
2020,5,Dhuburi,3511516,2167.768930588235
2020,6,Dhuburi,3511516,2795.1577129411753
2020,7,Dhuburi,3511516,0.038883529411764706
2020,8,Dhuburi,3511516,336.965216470588
2020,9,Dhuburi,3511516,2530.9827741176455
2020,10,Dhuburi,3511516,3159.000663529411
2020,11,Dhuburi,3511516,3156.5118035294117
2020,12,Dhuburi,3511516,3091.9611247058824
2021,1,Dhuburi,3511516,3017.405823529412
2021,2,Dhuburi,3511516,3104.681565882353
2021,3,Dhuburi,3511516,3158.771075294117
2021,4,Dhuburi,3511516,3160.3085611764704
2021,5,Dhuburi,3511516,686.1394870588233
2021,6,Dhuburi,3511516,449.17767882352945
2021,7,Dhuburi,3511516,421.98480705882343
2021,8,Dhuburi,3511516,55.6213094117647
2021,9,Dhuburi,3511516,691.6670188235292
2021,10,Dhuburi,3511516,2889.916323529411
2021,11,Dhuburi,3511516,3158.988652941176
2021,12,Dhuburi,3511516,3122.690971764706
2022,1,Dhuburi,0,0.0
2022,2,Dhuburi,0,0.0
2022,3,Dhuburi,0,0.0
2022,4,Dhuburi,0,0.0
2022,5,Dhuburi,0,0.0
2022,6,Dhuburi,0,0.0
2022,7,Dhuburi,0,0.0
2022,8,Dhuburi,0,0.0
2022,9,Dhuburi,0,0.0
2022,10,Dhuburi,0,0.0
2022,11,Dhuburi,0,0.0
2022,12,Dhuburi,0,0.0
2023,1,Dhuburi,0,0.0
2023,2,Dhuburi,0,0.0
2023,3,Dhuburi,0,0.0
2023,4,Dhuburi,0,0.0
2023,5,Dhuburi,0,0.0
2023,6,Dhuburi,0,0.0
2023,7,Dhuburi,0,0.0
2023,8,Dhuburi,0,0.0
2023,9,Dhuburi,0,0.0
2023,10,Dhuburi,0,0.0
2023,11,Dhuburi,0,0.0
2023,12,Dhuburi,0,0.0
2000,1,Dibrugarh,4260424,3199.960485882351
2000,2,Dibrugarh,4260424,3729.6185576470575
2000,3,Dibrugarh,4260424,328.1872552941177
2000,4,Dibrugarh,4260424,1034.773588235294
2000,5,Dibrugarh,4260424,3829.4970070588215
