Year,Month,District,Flood Events,Flood Extent (sq km)
2019,4,Chhindwara,14227581,12804.795716470584
2019,5,Chhindwara,14227581,12804.795716470586
2019,6,Chhindwara,14227581,12799.198524705878
2019,7,Chhindwara,14227581,3940.093902352941
2019,8,Chhindwara,14227581,1600.3823823529412
2019,9,Chhindwara,14227581,3080.999527058824
2019,10,Chhindwara,14227581,12764.001419999995
2019,11,Chhindwara,14227581,12682.09189058823
2019,12,Chhindwara,14227581,12661.654743529412
2020,1,Chhindwara,14227581,12795.302135294114
2020,2,Chhindwara,14227581,12802.826407058823
2020,3,Chhindwara,14227581,12804.794816470583
2020,4,Chhindwara,14227581,12804.795716470584
2020,5,Chhindwara,14227581,12804.795716470582
2020,6,Chhindwara,14227581,10796.743115294115
2020,7,Chhindwara,14227581,3690.1768376470595
2020,8,Chhindwara,14227581,1276.6777658823523
2020,9,Chhindwara,14227581,6161.903650588231
2020,10,Chhindwara,14227581,12700.751198823526
2020,11,Chhindwara,14227581,12804.507402352938
2020,12,Chhindwara,14227581,12784.295347058818
2021,1,Chhindwara,14227581,12683.939117647054
2021,2,Chhindwara,14227581,12801.530710588233
2021,3,Chhindwara,14227581,12804.787616470585
2021,4,Chhindwara,14227581,12804.795716470586
2021,5,Chhindwara,14227581,12804.795716470586
2021,6,Chhindwara,14227581,12459.32468470588
2021,7,Chhindwara,14227581,1896.4922435294116
2021,8,Chhindwara,14227581,4244.258682352941
2021,9,Chhindwara,14227581,0.0
2021,10,Chhindwara,14227581,12804.692216470585
2021,11,Chhindwara,14227581,12687.83290588235
2021,12,Chhindwara,14227581,11374.90014705882
2022,1,Chhindwara,0,0.0
2022,2,Chhindwara,0,0.0
2022,3,Chhindwara,0,0.0
2022,4,Chhindwara,0,0.0
2022,5,Chhindwara,0,0.0
2022,6,Chhindwara,0,0.0
2022,7,Chhindwara,0,0.0
2022,8,Chhindwara,0,0.0
2022,9,Chhindwara,0,0.0
2022,10,Chhindwara,0,0.0
2022,11,Chhindwara,0,0.0
2022,12,Chhindwara,0,0.0
2023,1,Chhindwara,0,0.0
2023,2,Chhindwara,0,0.0
2023,3,Chhindwara,0,0.0
2023,4,Chhindwara,0,0.0
2023,5,Chhindwara,0,0.0
2023,6,Chhindwara,0,0.0
2023,7,Chhindwara,0,0.0
2023,8,Chhindwara,0,0.0
2023,9,Chhindwara,0,0.0
2023,10,Chhindwara,0,0.0
2023,11,Chhindwara,0,0.0
2023,12,Chhindwara,0,0.0
2000,1,Damoh,8971697,0.0
2000,2,Damoh,8971697,8070.970221176471
2000,3,Damoh,8971697,0.40987411764705883
2000,4,Damoh,8971697,8074.471891764704
2000,5,Damoh,8971697,6.715263529411761
2000,6,Damoh,8971697,3690.249790588236
2000,7,Damoh,8971697,1931.4222352941167
2000,8,Damoh,8971697,8005.850191764705
2000,9,Damoh,8971697,7985.028772941176
2000,10,Damoh,8971697,0.0
2000,11,Damoh,8971697,8074.461991764706
2000,12,Damoh,8971697,8042.325585882352
2001,1,Damoh,8971697,0.0774070588235294
2001,2,Damoh,8971697,0.0
2001,3,Damoh,8971697,7736.429167058824
2001,4,Damoh,8971697,0.0
2001,5,Damoh,8971697,8074.471891764706
2001,6,Damoh,8971697,0.0
2001,7,Damoh,8971697,2.732714117647059
2001,8,Damoh,8971697,6521.652469411764
2001,9,Damoh,8971697,8074.293691764706
2001,10,Damoh,8971697,4618.795507058825
2001,11,Damoh,8971697,2.715218823529413
2001,12,Damoh,8971697,4091.8938529411753
2002,1,Damoh,8971697,1.0116458823529415
2002,2,Damoh,8971697,0.0
2002,3,Damoh,8971697,7826.461715294117
2002,4,Damoh,8971697,8074.471891764706
2002,5,Damoh,8971697,0.0
2002,6,Damoh,8971697,8058.636698823528
2002,7,Damoh,8971697,6840.124492941177
2002,8,Damoh,8971697,0.0
2002,9,Damoh,8971697,8004.5848588235285
2002,10,Damoh,8971697,5.082137647058822
2002,11,Damoh,8971697,8074.245091764704
2002,12,Damoh,8971697,8058.3123494117635
2003,1,Damoh,8971697,8034.807568235293
2003,2,Damoh,8971697,10.570510588235297
2003,3,Damoh,8971697,8073.670348235293
2003,4,Damoh,8971697,8074.471891764706
2003,5,Damoh,8971697,0.0
2003,6,Damoh,8971697,0.0
2003,7,Damoh,8971697,0.0
2003,8,Damoh,8971697,5.98000588235294
2003,9,Damoh,8971697,0.0
2003,10,Damoh,8971697,7248.859948235293
2003,11,Damoh,8971697,7152.861938823529
2003,12,Damoh,8971697,7119.918970588233
2004,1,Damoh,8971697,1207.714923529411
2004,2,Damoh,8971697,7167.097891764705
2004,3,Damoh,8971697,8074.471891764706
2004,4,Damoh,8971697,8074.471891764706
2004,5,Damoh,8971697,8074.471891764706
2004,6,Damoh,8971697,5923.524649411763
2004,7,Damoh,8971697,4979.059016470585
2004,8,Damoh,8971697,0.0
2004,9,Damoh,8971697,8061.762554117646
2004,10,Damoh,8971697,8033.740888235293
2004,11,Damoh,8971697,8074.328791764706
2004,12,Damoh,8971697,8063.763981176472
2005,1,Damoh,8971697,7113.097845882353
2005,2,Damoh,8971697,8072.459477647058
2005,3,Damoh,8971697,8074.471891764706
2005,4,Damoh,8971697,8073.124591764706
2005,5,Damoh,8971697,7128.715563529412
2005,6,Damoh,8971697,8073.530911764706
2005,7,Damoh,8971697,2407.4170729411753
2005,8,Damoh,8971697,3.2432435294117647
2005,9,Damoh,8971697,8074.471891764706
2005,10,Damoh,8971697,7124.789950588233
2005,11,Damoh,8971697,8074.09914
2005,12,Damoh,8971697,8047.888164705882
2006,1,Damoh,8971697,7262.688529411762
2006,2,Damoh,8971697,8074.390418823529
2006,3,Damoh,8971697,3995.465325882353
2006,4,Damoh,8971697,8073.320791764706
2006,5,Damoh,8971697,8074.471891764704
2006,6,Damoh,8971697,8057.294918823529
2006,7,Damoh,8971697,0.0
2006,8,Damoh,8971697,0.0
2006,9,Damoh,8971697,8051.252894117646
2006,10,Damoh,8971697,8074.471891764704
2006,11,Damoh,8971697,8073.873783529411
2006,12,Damoh,8971697,8070.456864705881
2007,1,Damoh,8971697,8053.009634117646
2007,2,Damoh,8971697,8004.201437647057
2007,3,Damoh,8971697,7978.051909411764
2007,4,Damoh,8971697,8074.471891764706
2007,5,Damoh,8971697,7808.039954117647
2007,6,Damoh,8971697,7161.13760470588
2007,7,Damoh,8971697,0.0
2007,8,Damoh,8971697,0.0
2007,9,Damoh,8971697,7818.3414070588215
2007,10,Damoh,8971697,8074.470991764706
2007,11,Damoh,8971697,7268.661247058822
2007,12,Damoh,8971697,7254.641971764705
2008,1,Damoh,8971697,7378.497455294117
2008,2,Damoh,8971697,7935.959544705881
2008,3,Damoh,8971697,7756.401949411762
2008,4,Damoh,8971697,8074.471891764706
2008,5,Damoh,8971697,8074.471891764704
2008,6,Damoh,8971697,8069.849795294116
2008,7,Damoh,8971697,0.0
2008,8,Damoh,8971697,0.0
2008,9,Damoh,8971697,7679.515012941177
2008,10,Damoh,8971697,7167.734675294118
2008,11,Damoh,8971697,8074.400791764704
2008,12,Damoh,8971697,8067.714635294117
2009,1,Damoh,8971697,3107.1025341176464
2009,2,Damoh,8971697,8072.734178823528
2009,3,Damoh,8971697,8074.400791764706
2009,4,Damoh,8971697,8074.471891764706
2009,5,Damoh,8971697,8074.471891764706
2009,6,Damoh,8971697,8074.471891764704
2009,7,Damoh,8971697,2709.7896141176475
2009,8,Damoh,8971697,7933.703152941174
2009,9,Damoh,8971697,8074.471891764704
2009,10,Damoh,8971697,8074.471891764706
2009,11,Damoh,8971697,8072.14186235294
2009,12,Damoh,8971697,8040.906730588235
2010,1,Damoh,8971697,8063.104817647057
2010,2,Damoh,8971697,7367.138915294116
2010,3,Damoh,8971697,7325.187264705882
2010,4,Damoh,8971697,8074.385491764706
2010,5,Damoh,8971697,8074.471891764706
2010,6,Damoh,8971697,6865.613092941175
2010,7,Damoh,8971697,4967.598568235293
2010,8,Damoh,8971697,6400.716434117644
2010,9,Damoh,8971697,8074.471891764704
2010,10,Damoh,8971697,106.56287647058828
2010,11,Damoh,8971697,7989.8694988235275
2010,12,Damoh,8971697,8058.340619999999
2011,1,Damoh,8971697,8064.086601176468
2011,2,Damoh,8971697,8068.714637647059
2011,3,Damoh,8971697,8074.311691764706
2011,4,Damoh,8971697,8074.447591764706
2011,5,Damoh,8971697,2906.8102376470592
2011,6,Damoh,8971697,7673.540791764706
2011,7,Damoh,8971697,324.7771376470588
2011,8,Damoh,8971697,6893.910476470584
2011,9,Damoh,8971697,18.985567058823527
2011,10,Damoh,8971697,8074.471891764706
2011,11,Damoh,8971697,4690.336867058823
2011,12,Damoh,8971697,7992.293421176469
2012,1,Damoh,8971697,7913.012721176469
2012,2,Damoh,8971697,7189.863451764705
2012,3,Damoh,8971697,7372.704123529412
2012,4,Damoh,8971697,7914.549511764704
2012,5,Damoh,8971697,7494.084621176469
2012,6,Damoh,8971697,6701.776012941174
2012,7,Damoh,8971697,0.0
2012,8,Damoh,8971697,0.0
2012,9,Damoh,8971697,7195.5252882352925
2012,10,Damoh,8971697,8041.069567058822
2012,11,Damoh,8971697,7890.400083529411
2012,12,Damoh,8971697,7826.843865882352
2013,1,Damoh,8971697,7108.890098823528
2013,2,Damoh,8971697,66.02469882352932
2013,3,Damoh,8971697,7978.699849411763
2013,4,Damoh,8971697,8074.471891764706
2013,5,Damoh,8971697,8074.471891764706
2013,6,Damoh,8971697,4368.534130588234
2013,7,Damoh,8971697,2501.2686599999997
2013,8,Damoh,8971697,132.016574117647
2013,9,Damoh,8971697,7705.194151764705
2013,10,Damoh,8971697,8074.471891764706
2013,11,Damoh,8971697,8074.471891764704
2013,12,Damoh,8971697,8072.712592941176
2014,1,Damoh,8971697,2611.538064705882
2014,2,Damoh,8971697,8068.0559047058805
2014,3,Damoh,8971697,8074.471891764706
2014,4,Damoh,8971697,8072.928568235296
2014,5,Damoh,8971697,8074.471891764706
2014,6,Damoh,8971697,7856.582699999999
2014,7,Damoh,8971697,5846.589462352939
2014,8,Damoh,8971697,7059.877510588235
2014,9,Damoh,8971697,8072.628691764704
2014,10,Damoh,8971697,8042.14905882353
2014,11,Damoh,8971697,8074.459291764704
2014,12,Damoh,8971697,8067.394757647058
2015,1,Damoh,8971697,6177.709330588233
2015,2,Damoh,8971697,8068.921094117646
2015,3,Damoh,8971697,8074.271191764706
2015,4,Damoh,8971697,8074.471891764706
2015,5,Damoh,8971697,8074.471891764704
2015,6,Damoh,8971697,8067.673387058823
2015,7,Damoh,8971697,225.99379411764696
2015,8,Damoh,8971697,7576.724812941175
2015,9,Damoh,8971697,8074.471891764706
2015,10,Damoh,8971697,8074.471891764706
2015,11,Damoh,8971697,8074.471891764706
2015,12,Damoh,8971697,8071.332494117645
2016,1,Damoh,8971697,7814.895335294115
2016,2,Damoh,8971697,8073.565591764705
2016,3,Damoh,8971697,8074.471891764704
2016,4,Damoh,8971697,8074.471891764704
2016,5,Damoh,8971697,8074.471891764706
2016,6,Damoh,8971697,8064.749145882351
2016,7,Damoh,8971697,212.43427411764716
2016,8,Damoh,8971697,68.90707411764707
2016,9,Damoh,8971697,8018.805232941175
2016,10,Damoh,8971697,8074.471891764704
2016,11,Damoh,8971697,8074.422391764706
2016,12,Damoh,8971697,8069.11118470588
2017,1,Damoh,8971697,5181.549021176469
2017,2,Damoh,8971697,8074.452091764706
2017,3,Damoh,8971697,8074.471891764704
2017,4,Damoh,8971697,8074.471891764704
2017,5,Damoh,8971697,8074.471891764706
2017,6,Damoh,8971697,8073.691591764706
2017,7,Damoh,8971697,2217.132494117646
2017,8,Damoh,8971697,2023.3084658823527
2017,9,Damoh,8971697,7748.494076470587
2017,10,Damoh,8971697,8074.471891764706
2017,11,Damoh,8971697,8074.471891764706
2017,12,Damoh,8971697,8061.618098823527
2018,1,Damoh,8971697,8070.031051764703
2018,2,Damoh,8971697,8074.419691764706
2018,3,Damoh,8971697,8074.471891764706
2018,4,Damoh,8971697,8074.471891764706
2018,5,Damoh,8971697,8074.471891764706
2018,6,Damoh,8971697,8021.762982352939
2018,7,Damoh,8971697,7594.006048235292
2018,8,Damoh,8971697,2045.2624094117648
2018,9,Damoh,8971697,8073.389798823527
2018,10,Damoh,8971697,8074.471891764706
2018,11,Damoh,8971697,8073.934591764706
2018,12,Damoh,8971697,8070.5569729411745
2019,1,Damoh,8971697,7965.03828
2019,2,Damoh,8971697,8073.948028235292
2019,3,Damoh,8971697,8074.471891764704
2019,4,Damoh,8971697,8074.471891764706
2019,5,Damoh,8971697,8074.471891764706
2019,6,Damoh,8971697,8034.285088235294
2019,7,Damoh,8971697,7466.678961176469
2019,8,Damoh,8971697,85.28128588235296
2019,9,Damoh,8971697,6719.820991764704
2019,10,Damoh,8971697,8043.843183529411
2019,11,Damoh,8971697,8008.536352941176
2019,12,Damoh,8971697,7410.01760470588
2020,1,Damoh,8971697,8063.440327058823
2020,2,Damoh,8971697,8068.1770870588225
2020,3,Damoh,8971697,8074.471891764706
2020,4,Damoh,8971697,8074.471891764706
2020,5,Damoh,8971697,8074.471891764706
2020,6,Damoh,8971697,5610.370408235293
2020,7,Damoh,8971697,3818.7299152941173
2020,8,Damoh,8971697,2035.814392941176
2020,9,Damoh,8971697,6897.485932941176
2020,10,Damoh,8971697,8074.471891764704
2020,11,Damoh,8971697,8073.67610117647
2020,12,Damoh,8971697,7308.3590188235285
2021,1,Damoh,8971697,8064.85734
2021,2,Damoh,8971697,8068.41376235294
2021,3,Damoh,8971697,8074.471891764706
2021,4,Damoh,8971697,8074.471891764706
2021,5,Damoh,8971697,8074.471891764706
2021,6,Damoh,8971697,8069.063576470589
2021,7,Damoh,8971697,4195.215758823529
2021,8,Damoh,8971697,899.7136129411764
2021,9,Damoh,8971697,3151.258111764706
2021,10,Damoh,8971697,8074.471891764706
2021,11,Damoh,8971697,8073.120190588234
2021,12,Damoh,8971697,3525.7082505882345
2022,1,Damoh,0,0.0
2022,2,Damoh,0,0.0
2022,3,Damoh,0,0.0
2022,4,Damoh,0,0.0
2022,5,Damoh,0,0.0
2022,6,Damoh,0,0.0
2022,7,Damoh,0,0.0
2022,8,Damoh,0,0.0
2022,9,Damoh,0,0.0
2022,10,Damoh,0,0.0
2022,11,Damoh,0,0.0
2022,12,Damoh,0,0.0
2023,1,Damoh,0,0.0
2023,2,Damoh,0,0.0
2023,3,Damoh,0,0.0
2023,4,Damoh,0,0.0
2023,5,Damoh,0,0.0
2023,6,Damoh,0,0.0
2023,7,Damoh,0,0.0
2023,8,Damoh,0,0.0
2023,9,Damoh,0,0.0
2023,10,Damoh,0,0.0
2023,11,Damoh,0,0.0
2023,12,Damoh,0,0.0
2000,1,Datia,3127334,0.0
2000,2,Datia,3127334,2802.0385447058807
2000,3,Datia,3127334,0.0
2000,4,Datia,3127334,2814.5586705882333
2000,5,Datia,3127334,2814.5586705882333
2000,6,Datia,3127334,2814.5586705882333
2000,7,Datia,3127334,0.0
2000,8,Datia,3127334,0.0
2000,9,Datia,3127334,2158.0363023529403
2000,10,Datia,3127334,2814.5586705882333
2000,11,Datia,3127334,0.0
2000,12,Datia,3127334,2798.097585882351
2001,1,Datia,3127334,2771.8566352941157
2001,2,Datia,3127334,0.0
2001,3,Datia,3127334,2814.4218670588216
2001,4,Datia,3127334,2814.5586705882333
2001,5,Datia,3127334,0.0
2001,6,Datia,3127334,0.0
2001,7,Datia,3127334,0.0
2001,8,Datia,3127334,0.0027
2001,9,Datia,3127334,2814.5586705882333
2001,10,Datia,3127334,0.0
2001,11,Datia,3127334,2755.6046682352917
2001,12,Datia,3127334,0.0
2002,1,Datia,3127334,2800.541431764704
2002,2,Datia,3127334,0.0
2002,3,Datia,3127334,2814.5586705882333
2002,4,Datia,3127334,0.0
2002,5,Datia,3127334,0.0
2002,6,Datia,3127334,2814.5586705882333
2002,7,Datia,3127334,0.0
2002,8,Datia,3127334,0.0
2002,9,Datia,3127334,2814.5586705882333
2002,10,Datia,3127334,2814.5478705882333
2002,11,Datia,3127334,0.0
2002,12,Datia,3127334,2370.52480235294
2003,1,Datia,3127334,2719.6145788235267
2003,2,Datia,3127334,2656.6304752941155
2003,3,Datia,3127334,2414.4774988235276
2003,4,Datia,3127334,2814.5136705882333
2003,5,Datia,3127334,0.0
2003,6,Datia,3127334,0.0
2003,7,Datia,3127334,0.0
2003,8,Datia,3127334,2201.2958788235287
2003,9,Datia,3127334,0.0
2003,10,Datia,3127334,1636.0255235294114
2003,11,Datia,3127334,2585.619730588233
2003,12,Datia,3127334,356.1706235294116
2004,1,Datia,3127334,598.5254717647056
2004,2,Datia,3127334,2663.456738823528
2004,3,Datia,3127334,2670.952944705881
2004,4,Datia,3127334,2798.373674117645
2004,5,Datia,3127334,2689.2424270588217
2004,6,Datia,3127334,2668.044674117645
2004,7,Datia,3127334,0.0
2004,8,Datia,3127334,0.0
2004,9,Datia,3127334,2770.476405882351
2004,10,Datia,3127334,448.5740858823529
2004,11,Datia,3127334,2711.89592470588
2004,12,Datia,3127334,2633.121059999999
2005,1,Datia,3127334,0.0
2005,2,Datia,3127334,2432.2254635294107
2005,3,Datia,3127334,2752.926095294116
2005,4,Datia,3127334,2654.984135294116
2005,5,Datia,3127334,2812.041490588233
2005,6,Datia,3127334,2709.864854117646
2005,7,Datia,3127334,0.0
2005,8,Datia,3127334,2500.7158376470575
2005,9,Datia,3127334,2702.0881799999984
2005,10,Datia,3127334,2814.5451705882333
2005,11,Datia,3127334,2634.9993352941165
2005,12,Datia,3127334,2133.9567635294097
2006,1,Datia,3127334,2552.285897647057
2006,2,Datia,3127334,2810.88318352941
2006,3,Datia,3127334,0.0
2006,4,Datia,3127334,0.0
2006,5,Datia,3127334,2809.858807058822
2006,6,Datia,3127334,2666.1094023529395
2006,7,Datia,3127334,0.0
2006,8,Datia,3127334,0.0
2006,9,Datia,3127334,0.0
2006,10,Datia,3127334,2796.6918811764685
2006,11,Datia,3127334,2742.9653082352925
2006,12,Datia,3127334,2529.197858823528
2007,1,Datia,3127334,1376.288103529412
2007,2,Datia,3127334,632.4887364705878
2007,3,Datia,3127334,2813.709748235292
2007,4,Datia,3127334,2814.5586705882333
2007,5,Datia,3127334,2814.5577705882333
2007,6,Datia,3127334,0.0
2007,7,Datia,3127334,0.0
2007,8,Datia,3127334,0.0
2007,9,Datia,3127334,2415.0203188235273
2007,10,Datia,3127334,2688.9036352941166
2007,11,Datia,3127334,2809.9510023529397
2007,12,Datia,3127334,2761.270849411763
2008,1,Datia,3127334,0.0
2008,2,Datia,3127334,2807.3749799999987
2008,3,Datia,3127334,0.0
2008,4,Datia,3127334,2814.5586705882333
2008,5,Datia,3127334,2814.5586705882333
2008,6,Datia,3127334,2810.7720105882336
2008,7,Datia,3127334,0.0
2008,8,Datia,3127334,0.0
2008,9,Datia,3127334,2547.141501176469
2008,10,Datia,3127334,2814.5586705882333
2008,11,Datia,3127334,2813.8764705882336
2008,12,Datia,3127334,2805.4482388235274
2009,1,Datia,3127334,2644.7129082352917
2009,2,Datia,3127334,2813.054188235292
2009,3,Datia,3127334,2814.5541705882333
2009,4,Datia,3127334,2814.5586705882333
2009,5,Datia,3127334,2814.5586705882333
2009,6,Datia,3127334,2814.5586705882333
2009,7,Datia,3127334,2797.5469623529393
2009,8,Datia,3127334,1672.1439035294109
2009,9,Datia,3127334,2814.5586705882333
2009,10,Datia,3127334,2814.557770588234
2009,11,Datia,3127334,2795.85806470588
2009,12,Datia,3127334,2775.234359999998
2010,1,Datia,3127334,2666.8323635294105
2010,2,Datia,3127334,2810.9038447058806
2010,3,Datia,3127334,2814.5586705882333
2010,4,Datia,3127334,2814.5586705882333
2010,5,Datia,3127334,2814.5586705882333
2010,6,Datia,3127334,1692.2727599999994
2010,7,Datia,3127334,0.0
2010,8,Datia,3127334,0.0
2010,9,Datia,3127334,2704.6886752941164
2010,10,Datia,3127334,2814.5586705882333
2010,11,Datia,3127334,0.0
2010,12,Datia,3127334,421.72365529411775
2011,1,Datia,3127334,2052.173883529411
2011,2,Datia,3127334,2803.592149411763
2011,3,Datia,3127334,2814.5586705882333
2011,4,Datia,3127334,2680.77990352941
2011,5,Datia,3127334,2814.5586705882333
2011,6,Datia,3127334,1035.2919741176474
2011,7,Datia,3127334,0.0
2011,8,Datia,3127334,791.8072482352945
2011,9,Datia,3127334,2712.309628235292
2011,10,Datia,3127334,2814.5586705882333
2011,11,Datia,3127334,2814.5046705882332
2011,12,Datia,3127334,1210.6307541176463
2012,1,Datia,3127334,2571.5498858823507
2012,2,Datia,3127334,2731.2857788235283
2012,3,Datia,3127334,2813.629870588233
2012,4,Datia,3127334,2810.869454117645
2012,5,Datia,3127334,2696.554037647058
2012,6,Datia,3127334,0.0
2012,7,Datia,3127334,0.0
2012,8,Datia,3127334,36.86689411764706
2012,9,Datia,3127334,0.0
2012,10,Datia,3127334,2676.5740023529397
2012,11,Datia,3127334,2811.993991764704
2012,12,Datia,3127334,2668.4965164705864
2013,1,Datia,3127334,2640.097538823528
2013,2,Datia,3127334,2678.4933458823507
2013,3,Datia,3127334,2688.9003141176454
2013,4,Datia,3127334,2790.1453941176446
2013,5,Datia,3127334,2814.5586705882333
2013,6,Datia,3127334,96.94499647058832
2013,7,Datia,3127334,650.8867976470586
2013,8,Datia,3127334,0.0
2013,9,Datia,3127334,2814.5586705882333
2013,10,Datia,3127334,2814.5586705882333
2013,11,Datia,3127334,2814.211270588233
2013,12,Datia,3127334,2806.2342882352923
2014,1,Datia,3127334,3.9681670588235294
2014,2,Datia,3127334,2811.746181176469
2014,3,Datia,3127334,2814.5586705882333
2014,4,Datia,3127334,2814.5586705882333
2014,5,Datia,3127334,2814.5586705882333
2014,6,Datia,3127334,2814.558670588234
2014,7,Datia,3127334,2807.601677647057
2014,8,Datia,3127334,1811.090477647058
2014,9,Datia,3127334,2814.5586705882333
2014,10,Datia,3127334,2814.5550705882333
2014,11,Datia,3127334,2814.5190705882333
2014,12,Datia,3127334,2810.391077647057
2015,1,Datia,3127334,31.433692941176467
2015,2,Datia,3127334,2807.9355847058805
2015,3,Datia,3127334,2811.076122352939
2015,4,Datia,3127334,2814.5586705882333
2015,5,Datia,3127334,2814.5586705882333
2015,6,Datia,3127334,2814.558670588234
2015,7,Datia,3127334,1849.861408235293
2015,8,Datia,3127334,1985.1815011764702
2015,9,Datia,3127334,2813.9628705882333
2015,10,Datia,3127334,2814.558670588234
2015,11,Datia,3127334,2814.5586705882333
2015,12,Datia,3127334,2805.6438847058803
2016,1,Datia,3127334,2808.7257917647034
2016,2,Datia,3127334,2814.5244705882337
2016,3,Datia,3127334,2814.5586705882333
2016,4,Datia,3127334,2814.5586705882333
2016,5,Datia,3127334,2814.5586705882333
2016,6,Datia,3127334,2782.7602552941153
2016,7,Datia,3127334,1883.0675117647042
2016,8,Datia,3127334,881.6540152941182
2016,9,Datia,3127334,2809.622244705881
2016,10,Datia,3127334,2814.5586705882333
2016,11,Datia,3127334,2814.5586705882333
2016,12,Datia,3127334,2806.1256705882333
2017,1,Datia,3127334,2800.4297294117623
