Year,Month,District,Temperature (°C)
2015,1,Shivpuri,19.68765834128949
2015,2,Shivpuri,27.724255254051894
2015,3,Shivpuri,30.402692039580252
2015,4,Shivpuri,36.77026539247862
2015,5,Shivpuri,42.677735201078285
2015,6,Shivpuri,39.11598831060244
2015,7,Shivpuri,32.76372166176294
2015,8,Shivpuri,32.42966780801903
2015,9,Shivpuri,35.35191079510287
2015,10,Shivpuri,35.406795441677126
2015,11,Shivpuri,31.01895199271179
2015,12,Shivpuri,23.591709838054808
2016,1,Shivpuri,22.121020041133256
2016,2,Shivpuri,25.32964632966576
2016,3,Shivpuri,30.76471848370326
2016,4,Shivpuri,36.563273619994916
2016,5,Shivpuri,38.97478316358048
2016,6,Shivpuri,37.81767911686606
2016,7,Shivpuri,30.424720965264854
2016,8,Shivpuri,29.132479006552774
2016,9,Shivpuri,31.375891826509246
2016,10,Shivpuri,30.437951152629182
2016,11,Shivpuri,28.422081126799913
2016,12,Shivpuri,22.80521361621325
2017,1,Shivpuri,21.958590719012935
2017,2,Shivpuri,25.88594857498685
2017,3,Shivpuri,31.22664452872921
2017,4,Shivpuri,37.297960360108036
2017,5,Shivpuri,40.89598881562292
2017,6,Shivpuri,37.59100441821655
2017,7,Shivpuri,31.99425042005656
2017,8,Shivpuri,30.83863329477655
2017,9,Shivpuri,32.87130245827009
2017,10,Shivpuri,33.891873196175666
2017,11,Shivpuri,27.814666702316718
2017,12,Shivpuri,23.22506398766518
2018,1,Shivpuri,22.68849620765243
2018,2,Shivpuri,25.98518720052637
2018,3,Shivpuri,31.009476355069708
2018,4,Shivpuri,36.00823887406343
2018,5,Shivpuri,41.07263391337553
2018,6,Shivpuri,38.72741832316808
2018,7,Shivpuri,32.088035028296765
2018,8,Shivpuri,29.9169962278043
2018,9,Shivpuri,29.21779403937056
2018,10,Shivpuri,33.09970043247415
2018,11,Shivpuri,28.45005238529873
2018,12,Shivpuri,22.544344093925016
2019,1,Shivpuri,19.778356518637594
2019,2,Shivpuri,22.15906214735099
2019,3,Shivpuri,28.127230216274818
2019,4,Shivpuri,36.23135112100975
2019,5,Shivpuri,39.8114360676561
2019,6,Shivpuri,39.00131161610129
2019,7,Shivpuri,32.22498011994543
2019,8,Shivpuri,29.654398677373834
2019,9,Shivpuri,29.867561324274387
2019,10,Shivpuri,28.900134220071678
2019,11,Shivpuri,26.7318733055656
2019,12,Shivpuri,20.154883739061997
2020,1,Shivpuri,18.876085889144928
2020,2,Shivpuri,22.942712076273864
2020,3,Shivpuri,27.12223772438318
2020,4,Shivpuri,33.78517779165143
2020,5,Shivpuri,36.634083847628375
2020,6,Shivpuri,33.74390875753448
2020,7,Shivpuri,31.91566560102853
2020,8,Shivpuri,31.231766496792098
2020,9,Shivpuri,34.99071838265859
2020,10,Shivpuri,34.99393384315016
2020,11,Shivpuri,28.933425085595125
2020,12,Shivpuri,25.662691500157106
2000,1,Sidhi,23.653896879557887
2000,2,Sidhi,25.59439040330453
2000,3,Sidhi,32.29746816542905
2000,4,Sidhi,39.647177134319854
2000,5,Sidhi,38.47266824150069
2000,6,Sidhi,33.70733510002267
2000,7,Sidhi,30.848240680819856
2000,8,Sidhi,31.943667585768875
2000,9,Sidhi,30.232339696866543
2000,10,Sidhi,33.169598203022055
2000,11,Sidhi,30.12298214553668
2000,12,Sidhi,24.850744832223395
2001,1,Sidhi,24.002580096919097
2001,2,Sidhi,27.935504799734694
2001,3,Sidhi,32.169925777499735
2001,4,Sidhi,36.91017419611829
2001,5,Sidhi,39.49062855297365
2001,6,Sidhi,33.318481512223826
2001,7,Sidhi,30.51064686767326
2001,8,Sidhi,31.96480101569449
2001,9,Sidhi,33.194868566854346
2001,10,Sidhi,31.47323437401041
2001,11,Sidhi,29.102286292198194
2001,12,Sidhi,24.5867427973954
2002,1,Sidhi,23.02982238000241
2002,2,Sidhi,26.47854662782702
2002,3,Sidhi,32.93081047984259
2002,4,Sidhi,38.77264579342028
2002,5,Sidhi,39.7864267113207
2002,6,Sidhi,36.763121330362814
2002,7,Sidhi,34.94933638957239
2002,8,Sidhi,31.004046973211544
2002,9,Sidhi,30.980150378075543
2002,10,Sidhi,31.551345677487003
2002,11,Sidhi,28.674108739246886
2002,12,Sidhi,25.655957273183393
2003,1,Sidhi,20.388332910180768
2003,2,Sidhi,25.739689132492284
2003,3,Sidhi,31.300676744495217
2003,4,Sidhi,38.10356879010348
2003,5,Sidhi,40.654751454650246
2003,6,Sidhi,38.162130002707684
2003,7,Sidhi,32.1024947534644
2003,8,Sidhi,31.131868194527875
2003,9,Sidhi,29.797566313340685
2003,10,Sidhi,30.187841021401464
2003,11,Sidhi,28.824848143495853
2003,12,Sidhi,24.247498539754336
2004,1,Sidhi,21.240018316025857
2004,2,Sidhi,27.117674654470495
2004,3,Sidhi,35.255689566742966
2004,4,Sidhi,38.541725504209694
2004,5,Sidhi,40.37059371672795
2004,6,Sidhi,35.02684962491018
2004,7,Sidhi,32.64286016739667
2004,8,Sidhi,31.149328708792922
2004,9,Sidhi,32.99366752672806
2004,10,Sidhi,31.10221969559777
2004,11,Sidhi,29.0601961455985
2004,12,Sidhi,24.874743791292126
2005,1,Sidhi,23.186527919084778
2005,2,Sidhi,27.39814077844503
2005,3,Sidhi,33.363278160466415
2005,4,Sidhi,37.95078289733238
2005,5,Sidhi,40.87631017744568
2005,6,Sidhi,40.142922690614704
2005,7,Sidhi,31.300837407865963
2005,8,Sidhi,31.33395693484199
2005,9,Sidhi,31.233097391790547
2005,10,Sidhi,30.71779635832831
2005,11,Sidhi,28.94761711334053
2005,12,Sidhi,25.048723635956424
2006,1,Sidhi,26.13127168441509
2006,2,Sidhi,31.238628191908656
2006,3,Sidhi,31.31817131994976
2006,4,Sidhi,38.156865112230555
2006,5,Sidhi,39.43971335354241
2006,6,Sidhi,37.42162981548224
2006,7,Sidhi,30.662743623601894
2006,8,Sidhi,30.553010345892808
2006,9,Sidhi,31.992580336585647
2006,10,Sidhi,32.82346828162632
2006,11,Sidhi,28.737266045797455
2006,12,Sidhi,26.13559076627367
2007,1,Sidhi,25.218874235180103
2007,2,Sidhi,26.3274436745865
2007,3,Sidhi,31.009291176122836
2007,4,Sidhi,38.4865430042084
2007,5,Sidhi,39.124432494128285
2007,6,Sidhi,37.45786346951159
2007,7,Sidhi,32.022927438754174
2007,8,Sidhi,31.154429433595492
2007,9,Sidhi,31.613073485241753
2007,10,Sidhi,31.82446867664599
2007,11,Sidhi,29.11234246238208
2007,12,Sidhi,25.257631251149377
2008,1,Sidhi,24.430618419379346
2008,2,Sidhi,25.81949296448619
2008,3,Sidhi,34.251522390156424
2008,4,Sidhi,38.61552149601036
2008,5,Sidhi,39.90781253654444
2008,6,Sidhi,32.81659358403225
2008,7,Sidhi,30.43957014667626
2008,8,Sidhi,31.52395167035725
2008,9,Sidhi,32.479539897895705
2008,10,Sidhi,32.696652745814724
2008,11,Sidhi,28.841124246793914
2008,12,Sidhi,26.09650353732252
2009,1,Sidhi,25.281327735136244
2009,2,Sidhi,29.7561634046347
2009,3,Sidhi,34.18471512742061
2009,4,Sidhi,39.231058282799225
2009,5,Sidhi,40.02974821278228
2009,6,Sidhi,40.66925732943626
2009,7,Sidhi,32.750846617581715
2009,8,Sidhi,32.58204616020266
2009,9,Sidhi,32.3835495238988
2009,10,Sidhi,31.61738339892812
2009,11,Sidhi,27.794953718590573
2009,12,Sidhi,25.523219130472896
2010,1,Sidhi,21.35864787454244
2010,2,Sidhi,27.906677236353474
2010,3,Sidhi,36.47360768024001
2010,4,Sidhi,41.587443348915485
2010,5,Sidhi,41.23866244845802
2010,6,Sidhi,40.07672673679849
2010,7,Sidhi,33.758915792217735
2010,8,Sidhi,32.46282053811572
2010,9,Sidhi,31.877582787693676
2010,10,Sidhi,31.521450578814417
2010,11,Sidhi,29.224775603104003
2010,12,Sidhi,24.874245615638632
2011,1,Sidhi,23.151520051592037
2011,2,Sidhi,28.084623585845126
2011,3,Sidhi,34.28640469740421
2011,4,Sidhi,37.19332861205791
2011,5,Sidhi,40.329030206799764
2011,6,Sidhi,34.91815897497305
2011,7,Sidhi,32.250279165002446
2011,8,Sidhi,30.932118631105297
2011,9,Sidhi,30.934857857062113
2011,10,Sidhi,32.26057412519352
2011,11,Sidhi,29.289109748305105
2011,12,Sidhi,24.57151798403004
2012,1,Sidhi,21.88682323692979
2012,2,Sidhi,27.217980555933813
2012,3,Sidhi,33.27174981802024
2012,4,Sidhi,38.66590242739526
2012,5,Sidhi,42.019048854641625
2012,6,Sidhi,40.69939226530789
2012,7,Sidhi,32.03058491379639
2012,8,Sidhi,31.07364433115191
2012,9,Sidhi,31.137869959667174
2012,10,Sidhi,32.12039349097916
2012,11,Sidhi,28.023633489186526
2012,12,Sidhi,24.563091086556582
2013,1,Sidhi,23.380067667194478
2013,2,Sidhi,26.43866786475719
2013,3,Sidhi,33.032288759183906
2013,4,Sidhi,37.780095800139044
2013,5,Sidhi,42.22546679975253
2013,6,Sidhi,35.14217676372725
2013,7,Sidhi,31.987190187348382
2013,8,Sidhi,31.002542625095458
2013,9,Sidhi,32.6655090649867
2013,10,Sidhi,29.38437555223626
2013,11,Sidhi,27.946677381593965
2013,12,Sidhi,25.40415932805586
2014,1,Sidhi,21.416060824359565
2014,2,Sidhi,24.77079333661328
2014,3,Sidhi,31.030652701030345
2014,4,Sidhi,38.04414025091426
2014,5,Sidhi,39.50686421010391
2014,6,Sidhi,39.73570345059015
2014,7,Sidhi,33.41373210489963
2014,8,Sidhi,32.484160080176366
2014,9,Sidhi,32.488787351374384
2014,10,Sidhi,31.17525943708264
2014,11,Sidhi,29.464004115038854
2014,12,Sidhi,23.823887245004457
2015,1,Sidhi,20.53702030610751
2015,2,Sidhi,28.112096162585672
2015,3,Sidhi,30.566324253582128
2015,4,Sidhi,35.99566895415445
2015,5,Sidhi,41.29236573461836
2015,6,Sidhi,37.940762173792656
2015,7,Sidhi,32.276426125633044
2015,8,Sidhi,32.18965934761635
2015,9,Sidhi,33.89245026617752
2015,10,Sidhi,33.4246808502687
2015,11,Sidhi,30.287016057804568
2015,12,Sidhi,23.903835659380725
2016,1,Sidhi,23.4915740490542
2016,2,Sidhi,27.889314838441496
2016,3,Sidhi,32.093249238212614
2016,4,Sidhi,40.02393230335062
2016,5,Sidhi,40.52283200361345
2016,6,Sidhi,37.930776276116866
2016,7,Sidhi,31.714450245948026
2016,8,Sidhi,30.800643153906556
2016,9,Sidhi,30.655640613508055
2016,10,Sidhi,29.922608809698307
2016,11,Sidhi,28.163264312641214
2016,12,Sidhi,23.634907143313082
2017,1,Sidhi,23.34295254854906
2017,2,Sidhi,27.344610533053046
2017,3,Sidhi,31.972269918925072
2017,4,Sidhi,38.94095257408457
2017,5,Sidhi,40.383319225777036
2017,6,Sidhi,37.6638525532364
2017,7,Sidhi,30.228813032994992
2017,8,Sidhi,31.294339905737043
2017,9,Sidhi,31.683251032098326
2017,10,Sidhi,32.10308188878892
2017,11,Sidhi,28.096696587920267
2017,12,Sidhi,24.70509488786431
2018,1,Sidhi,22.99770607043649
2018,2,Sidhi,28.263947918941245
2018,3,Sidhi,33.13534212465119
2018,4,Sidhi,37.888248140002105
2018,5,Sidhi,39.11829254351272
2018,6,Sidhi,37.81699633351012
2018,7,Sidhi,32.48506402869821
2018,8,Sidhi,30.48259029646584
2018,9,Sidhi,31.515782649331573
2018,10,Sidhi,32.55483328721083
2018,11,Sidhi,28.365001767793622
2018,12,Sidhi,24.00315307344591
2019,1,Sidhi,23.690656779394022
2019,2,Sidhi,27.023834297670987
2019,3,Sidhi,30.98941462188115
2019,4,Sidhi,37.61330804869771
2019,5,Sidhi,41.405502554747045
2019,6,Sidhi,40.306519236231665
2019,7,Sidhi,33.26234812130518
2019,8,Sidhi,31.99644808051824
2019,9,Sidhi,31.50382646085138
2019,10,Sidhi,29.231628650724872
2019,11,Sidhi,29.130216116864943
2019,12,Sidhi,21.807242312413965
2020,1,Sidhi,22.135957752166703
2020,2,Sidhi,24.113513626991594
2020,3,Sidhi,29.83896817430119
2020,4,Sidhi,36.59271642318782
2020,5,Sidhi,39.45223823539343
2020,6,Sidhi,34.23590264024425
2020,7,Sidhi,33.77790476050749
2020,8,Sidhi,31.800475901073323
2020,9,Sidhi,32.723194371777076
2020,10,Sidhi,32.82658467771366
2020,11,Sidhi,28.32761813158442
2020,12,Sidhi,24.613421331704426
2000,1,Tikamgarh,24.08563296981268
2000,2,Tikamgarh,25.429119738913005
2000,3,Tikamgarh,31.97759381782429
2000,4,Tikamgarh,39.68117316206198
2000,5,Tikamgarh,39.925507679802635
2000,6,Tikamgarh,37.29192854875959
2000,7,Tikamgarh,31.9427012388581
2000,8,Tikamgarh,32.27076445010459
2000,9,Tikamgarh,32.43640644464942
2000,10,Tikamgarh,35.632367372083856
2000,11,Tikamgarh,31.212246912360705
2000,12,Tikamgarh,26.34828379036343
2001,1,Tikamgarh,23.75384561356526
2001,2,Tikamgarh,28.18543521550934
2001,3,Tikamgarh,33.65541149468172
2001,4,Tikamgarh,37.662318830724104
2001,5,Tikamgarh,41.27526949386142
2001,6,Tikamgarh,35.77403695222332
2001,7,Tikamgarh,30.572503283092775
2001,8,Tikamgarh,32.28810403572558
2001,9,Tikamgarh,35.650292257368825
2001,10,Tikamgarh,33.941667970271645
2001,11,Tikamgarh,30.64726918611741
2001,12,Tikamgarh,26.58597235812531
2002,1,Tikamgarh,23.97577199356559
2002,2,Tikamgarh,26.78333575005315
2002,3,Tikamgarh,34.13289827136443
2002,4,Tikamgarh,40.1144895546644
2002,5,Tikamgarh,43.020093685222
2002,6,Tikamgarh,39.55777200126633
2002,7,Tikamgarh,36.97549007282896
2002,8,Tikamgarh,31.548631256762516
2002,9,Tikamgarh,32.92830240649255
2002,10,Tikamgarh,34.646227008108625
2002,11,Tikamgarh,30.614319890426373
2002,12,Tikamgarh,27.12264177344963
2003,1,Tikamgarh,22.784202088947367
2003,2,Tikamgarh,26.802177633138996
2003,3,Tikamgarh,33.385069696016444
2003,4,Tikamgarh,40.238228852722195
2003,5,Tikamgarh,42.412912772042624
2003,6,Tikamgarh,40.6040267343453
2003,7,Tikamgarh,33.44490023144525
2003,8,Tikamgarh,31.548830901211428
2003,9,Tikamgarh,30.162516947974115
2003,10,Tikamgarh,32.78899253448087
2003,11,Tikamgarh,30.4545870156
2003,12,Tikamgarh,25.117686075223038
2004,1,Tikamgarh,22.652920532129386
2004,2,Tikamgarh,28.394620287631763
2004,3,Tikamgarh,36.88568240829097
2004,4,Tikamgarh,40.49494859182968
2004,5,Tikamgarh,41.751209700506514
2004,6,Tikamgarh,37.97927712359009
2004,7,Tikamgarh,34.737070163817386
2004,8,Tikamgarh,30.7502589406808
2004,9,Tikamgarh,34.22462315661196
2004,10,Tikamgarh,32.151088810433045
2004,11,Tikamgarh,30.67485158036776
2004,12,Tikamgarh,25.89549592567914
2005,1,Tikamgarh,22.808695334758877
2005,2,Tikamgarh,27.728455241680418
2005,3,Tikamgarh,33.77732587887653
2005,4,Tikamgarh,38.5736688658279
2005,5,Tikamgarh,41.960183833571016
2005,6,Tikamgarh,41.14014712847377
2005,7,Tikamgarh,31.675238930061916
2005,8,Tikamgarh,32.44084404074032
2005,9,Tikamgarh,32.361599825524436
2005,10,Tikamgarh,33.27126345031576
2005,11,Tikamgarh,30.411106539200663
2005,12,Tikamgarh,25.16861857655374
2006,1,Tikamgarh,25.811159286224786
2006,2,Tikamgarh,32.6148437870669
2006,3,Tikamgarh,32.30768129579714
2006,4,Tikamgarh,39.662391781151975
2006,5,Tikamgarh,42.203759709646185
2006,6,Tikamgarh,39.120888457533304
2006,7,Tikamgarh,32.04091015896487
2006,8,Tikamgarh,31.334589364204593
2006,9,Tikamgarh,33.77464939763944
2006,10,Tikamgarh,34.69467090246839
2006,11,Tikamgarh,30.107498342056996
2006,12,Tikamgarh,26.37951368293097
2007,1,Tikamgarh,25.396678846479585
2007,2,Tikamgarh,27.534599722402465
2007,3,Tikamgarh,32.46450618158851
2007,4,Tikamgarh,40.30141534209592
2007,5,Tikamgarh,41.59981868266627
2007,6,Tikamgarh,39.25869606627583
2007,7,Tikamgarh,32.858840315464974
2007,8,Tikamgarh,31.95089405376235
2007,9,Tikamgarh,33.17734122731508
2007,10,Tikamgarh,34.18017994801054
2007,11,Tikamgarh,30.9920678107138
2007,12,Tikamgarh,25.20365537680362
2008,1,Tikamgarh,23.702940925078003
2008,2,Tikamgarh,26.670199128855664
2008,3,Tikamgarh,35.41798259372169
2008,4,Tikamgarh,39.18713847449372
2008,5,Tikamgarh,40.86986586213224
2008,6,Tikamgarh,34.35480731481708
2008,7,Tikamgarh,31.71525423480377
2008,8,Tikamgarh,31.79781705439832
2008,9,Tikamgarh,33.170980953013164
2008,10,Tikamgarh,34.74543938356547
2008,11,Tikamgarh,29.88464331483751
2008,12,Tikamgarh,27.33922377510801
2009,1,Tikamgarh,25.055221281118737
2009,2,Tikamgarh,29.456813811130907
2009,3,Tikamgarh,34.83679482600913
2009,4,Tikamgarh,39.3899636693539
2009,5,Tikamgarh,42.37666840130714
2009,6,Tikamgarh,41.99501616959294
2009,7,Tikamgarh,33.993073292303514
2009,8,Tikamgarh,33.25760344707233
2009,9,Tikamgarh,33.84763350194277
2009,10,Tikamgarh,32.95476790370839
2009,11,Tikamgarh,28.45392319196312
2009,12,Tikamgarh,25.69534267927812
2010,1,Tikamgarh,22.792185032857347
2010,2,Tikamgarh,28.172370540884963
2010,3,Tikamgarh,36.97651181935776
2010,4,Tikamgarh,41.99720955900113
2010,5,Tikamgarh,43.825613547440206
2010,6,Tikamgarh,41.640006866035606
2010,7,Tikamgarh,34.47691674130541
2010,8,Tikamgarh,32.671472777333086
2010,9,Tikamgarh,32.1953652251725
2010,10,Tikamgarh,33.8274998214971
2010,11,Tikamgarh,28.979359116525917
2010,12,Tikamgarh,25.06363220710474
2011,1,Tikamgarh,23.11611962874078
2011,2,Tikamgarh,27.88888346268994
2011,3,Tikamgarh,34.369874412038506
2011,4,Tikamgarh,38.25551037335745
2011,5,Tikamgarh,42.560242796283646
2011,6,Tikamgarh,36.74604052587334
2011,7,Tikamgarh,32.41786516323111
2011,8,Tikamgarh,31.860042715304996
2011,9,Tikamgarh,32.22709052347197
2011,10,Tikamgarh,34.278501831589175
2011,11,Tikamgarh,30.800686106504
2011,12,Tikamgarh,25.848625277203517
2012,1,Tikamgarh,21.815100662114137
2012,2,Tikamgarh,27.193353195979135
2012,3,Tikamgarh,33.858383964383194
2012,4,Tikamgarh,39.011223928603044
2012,5,Tikamgarh,42.34689562067772
2012,6,Tikamgarh,41.23342726884734
2012,7,Tikamgarh,33.23565336180343
2012,8,Tikamgarh,30.696124297247064
2012,9,Tikamgarh,32.39674653817687
2012,10,Tikamgarh,34.015616001188384
2012,11,Tikamgarh,29.717402050368197
2012,12,Tikamgarh,25.90944859023824
2013,1,Tikamgarh,23.155471210405302
2013,2,Tikamgarh,25.85781442537176
2013,3,Tikamgarh,33.31610322187168
2013,4,Tikamgarh,38.14747952527086
2013,5,Tikamgarh,43.31579474507199
2013,6,Tikamgarh,36.37837154247222
2013,7,Tikamgarh,31.508679113109416
2013,8,Tikamgarh,30.662335718910484
2013,9,Tikamgarh,33.8566079756888
2013,10,Tikamgarh,31.62312838104022
2013,11,Tikamgarh,28.873530400620503
2013,12,Tikamgarh,25.258927506827554
2014,1,Tikamgarh,20.50743190615548
2014,2,Tikamgarh,24.989598221324307
2014,3,Tikamgarh,30.774426309129367
2014,4,Tikamgarh,38.224115022153995
2014,5,Tikamgarh,41.057722206754335
2014,6,Tikamgarh,41.678829470537146
2014,7,Tikamgarh,34.95780813273102
2014,8,Tikamgarh,33.12922289851912
2014,9,Tikamgarh,33.36368041635492
2014,10,Tikamgarh,33.872070121518966
2014,11,Tikamgarh,30.984870096392303
2014,12,Tikamgarh,24.596432447797866
2015,1,Tikamgarh,19.96715405893361
2015,2,Tikamgarh,28.349948787556443
2015,3,Tikamgarh,30.688546752227758
2015,4,Tikamgarh,36.967283740191235
2015,5,Tikamgarh,42.778393116529884
2015,6,Tikamgarh,39.38528459330879
2015,7,Tikamgarh,32.99414496524499
2015,8,Tikamgarh,32.783152889468546
2015,9,Tikamgarh,35.29379087427241
2015,10,Tikamgarh,35.33188122542495
2015,11,Tikamgarh,31.371919530158923
2015,12,Tikamgarh,24.720905349342836
2016,1,Tikamgarh,24.540984057765712
2016,2,Tikamgarh,27.801832617348992
2016,3,Tikamgarh,33.21972181795666
2016,4,Tikamgarh,39.85989985341755
2016,5,Tikamgarh,41.67522476197772
2016,6,Tikamgarh,39.1638187556501
2016,7,Tikamgarh,31.236253979743058
2016,8,Tikamgarh,30.417386487332084
2016,9,Tikamgarh,32.78662049614114
2016,10,Tikamgarh,32.652876147321116
2016,11,Tikamgarh,30.020431441883254
2016,12,Tikamgarh,25.070348742859544
2017,1,Tikamgarh,22.514307856764272
2017,2,Tikamgarh,27.8530163413266
2017,3,Tikamgarh,32.80775059977626
2017,4,Tikamgarh,40.6172144452831
2017,5,Tikamgarh,42.26786712676643
2017,6,Tikamgarh,38.77312334187585
2017,7,Tikamgarh,31.696449396393664
2017,8,Tikamgarh,30.551542301027954
2017,9,Tikamgarh,33.57923478365931
2017,10,Tikamgarh,35.304073672568094
2017,11,Tikamgarh,27.64354828699492
2017,12,Tikamgarh,24.634625061298955
2018,1,Tikamgarh,24.650613273091682
2018,2,Tikamgarh,27.492174244169355
2018,3,Tikamgarh,33.79499875530005
2018,4,Tikamgarh,38.32792072422036
2018,5,Tikamgarh,42.67910616725126
2018,6,Tikamgarh,40.066131225906986
2018,7,Tikamgarh,32.64656410439561
2018,8,Tikamgarh,30.925474137385446
2018,9,Tikamgarh,30.143884561928832
2018,10,Tikamgarh,33.26459442374723
2018,11,Tikamgarh,29.402377539970438
2018,12,Tikamgarh,20.323446666072016
2019,1,Tikamgarh,18.49106054563693
2019,2,Tikamgarh,21.70282083144852
2019,3,Tikamgarh,27.76535403244041
2019,4,Tikamgarh,37.81896640287285
2019,5,Tikamgarh,41.3816370248624
2019,6,Tikamgarh,41.127661740302365
2019,7,Tikamgarh,33.83329633293449
2019,8,Tikamgarh,30.928526709089134
2019,9,Tikamgarh,30.453318107408723
2019,10,Tikamgarh,29.728356469355376
2019,11,Tikamgarh,26.536454527054897
2019,12,Tikamgarh,17.046295195180914
2020,1,Tikamgarh,17.622220845661666
2020,2,Tikamgarh,22.481552427801038
2020,3,Tikamgarh,28.720818848533895
2020,4,Tikamgarh,37.46099625910447
2020,5,Tikamgarh,41.09503073990364
2020,6,Tikamgarh,35.92006639505921
2020,7,Tikamgarh,32.77666514755595
2020,8,Tikamgarh,31.49338553614151
2020,9,Tikamgarh,34.977955067614474
2020,10,Tikamgarh,35.228973856345995
2020,11,Tikamgarh,29.504704718322763
2020,12,Tikamgarh,26.219274723038826
2000,1,Ujjain,27.081407789324494
2000,2,Ujjain,27.144312939863973
2000,3,Ujjain,33.22520392529557
2000,4,Ujjain,40.77215664000029
2000,5,Ujjain,37.713983072761124
2000,6,Ujjain,36.08138669425447
2000,7,Ujjain,29.88101485878757
2000,8,Ujjain,30.927124200567814
2000,9,Ujjain,31.66458462695707
2000,10,Ujjain,35.19326464593818
2000,11,Ujjain,31.328630428577323
2000,12,Ujjain,28.05644981808526
2001,1,Ujjain,26.23246153682348
2001,2,Ujjain,29.874459549059353
2001,3,Ujjain,33.52571348174732
2001,4,Ujjain,37.9162497436653
2001,5,Ujjain,39.63358490380476
2001,6,Ujjain,33.081800926410466
2001,7,Ujjain,28.67044214707102
2001,8,Ujjain,29.331210971937562
2001,9,Ujjain,33.90520687911985
2001,10,Ujjain,33.459607272979824
2001,11,Ujjain,30.451704206608596
2001,12,Ujjain,28.354828361598816
2002,1,Ujjain,25.214361374342772
2002,2,Ujjain,28.848513375453965
2002,3,Ujjain,34.10619387234314
2002,4,Ujjain,39.42705501440601
2002,5,Ujjain,40.986795307270214
2002,6,Ujjain,36.42013863150561
2002,7,Ujjain,32.61231838086661
2002,8,Ujjain,28.297843759543298
2002,9,Ujjain,31.774783504448287
2002,10,Ujjain,33.96239443998787
2002,11,Ujjain,31.26853830330677
2002,12,Ujjain,28.942353102506047
2003,1,Ujjain,26.875337500355993
2003,2,Ujjain,28.78751171642567
2003,3,Ujjain,34.54870901598099
2003,4,Ujjain,39.47995691549839
2003,5,Ujjain,40.901907236275306
2003,6,Ujjain,36.51290153068389
2003,7,Ujjain,30.776066896037776
2003,8,Ujjain,29.175745663765447
2003,9,Ujjain,29.18038118344067
2003,10,Ujjain,32.68632228952693
2003,11,Ujjain,31.48744984365927
2003,12,Ujjain,27.647659129952604
2004,1,Ujjain,25.720916686539404
2004,2,Ujjain,29.7388662400762
2004,3,Ujjain,37.29990381043865
2004,4,Ujjain,39.74069287317676
2004,5,Ujjain,39.79569018589367
2004,6,Ujjain,36.48567167593667
2004,7,Ujjain,31.975773130203173
2004,8,Ujjain,28.187277422614173
2004,9,Ujjain,32.92890983584548
2004,10,Ujjain,32.46765503238963
2004,11,Ujjain,31.108050202892862
2004,12,Ujjain,27.588453127758044
2005,1,Ujjain,24.18502224075583
2005,2,Ujjain,28.773793277492782
2005,3,Ujjain,34.32225265501301
2005,4,Ujjain,38.3463801682266
2005,5,Ujjain,40.77775936494313
2005,6,Ujjain,38.61732079881152
2005,7,Ujjain,31.34943282231279
2005,8,Ujjain,30.16809004885879
2005,9,Ujjain,31.10988284892612
2005,10,Ujjain,33.1346898991299
2005,11,Ujjain,31.253005162987463
2005,12,Ujjain,26.83090782776089
2006,1,Ujjain,27.519836013371066
2006,2,Ujjain,33.478295886414415
2006,3,Ujjain,32.81006145884335
2006,4,Ujjain,39.23671948409277
2006,5,Ujjain,40.847572211292984
2006,6,Ujjain,37.00138448665095
2006,7,Ujjain,29.92382501416069
2006,8,Ujjain,28.39903790905325
2006,9,Ujjain,31.601530730587157
2006,10,Ujjain,33.887959371441035
2006,11,Ujjain,30.37324496770264
2006,12,Ujjain,27.72189362891454
2007,1,Ujjain,26.62835165033314
2007,2,Ujjain,29.636575807353086
2007,3,Ujjain,33.99090640136408
2007,4,Ujjain,39.912746458473634
2007,5,Ujjain,40.49885395355229
2007,6,Ujjain,37.40957030710709
2007,7,Ujjain,30.72215049285676
2007,8,Ujjain,29.542848175810857
2007,9,Ujjain,31.390875145713697
2007,10,Ujjain,33.28324548325182
2007,11,Ujjain,31.184933600099004
2007,12,Ujjain,26.408930785636954
2008,1,Ujjain,24.7525637460192
2008,2,Ujjain,27.066649067199887
2008,3,Ujjain,35.415178352222554
2008,4,Ujjain,38.57722356932011
2008,5,Ujjain,39.53707161699779
2008,6,Ujjain,33.91359742093181
2008,7,Ujjain,30.538310277445273
2008,8,Ujjain,29.233945433070343
2008,9,Ujjain,31.373331294737337
2008,10,Ujjain,34.31815069590838
2008,11,Ujjain,30.38940191611963
2008,12,Ujjain,28.893837797553726
2009,1,Ujjain,27.40827821754784
2009,2,Ujjain,31.41620318476452
2009,3,Ujjain,35.73994375869891
2009,4,Ujjain,39.34378358372279
2009,5,Ujjain,41.003539288346815
2009,6,Ujjain,38.23613993163455
2009,7,Ujjain,30.874682234577413
2009,8,Ujjain,30.366439263278746
2009,9,Ujjain,33.10858097164469
2009,10,Ujjain,32.61831628502574
2009,11,Ujjain,28.009622423099774
2009,12,Ujjain,26.83777676063799
2010,1,Ujjain,25.354135797584412
2010,2,Ujjain,28.70574386126718
2010,3,Ujjain,36.167784736307595
2010,4,Ujjain,40.042664556648134
2010,5,Ujjain,42.017255504752754
2010,6,Ujjain,38.32656921803953
2010,7,Ujjain,31.957770640727393
2010,8,Ujjain,30.397514064637093
2010,9,Ujjain,31.26410381022902
