Year,Month,District,Rainfall (mm)
2016,5,Mandla,21.12725484648653
2016,6,Mandla,129.22839630136932
2016,7,Mandla,511.46442540221017
2016,8,Mandla,519.9905299979133
2016,9,Mandla,218.74017348189125
2016,10,Mandla,37.66547626442177
2016,11,Mandla,3.590589932800236
2016,12,Mandla,4.712479015092323
2017,1,Mandla,12.623173258827434
2017,2,Mandla,9.320269476145054
2017,3,Mandla,11.208480653670117
2017,4,Mandla,5.052138852097585
2017,5,Mandla,6.251700097410178
2017,6,Mandla,156.9556611408568
2017,7,Mandla,363.1637820271813
2017,8,Mandla,364.84436199258977
2017,9,Mandla,175.6719448011962
2017,10,Mandla,31.943363385832015
2017,11,Mandla,5.238057614178092
2017,12,Mandla,5.431119623787348
2018,1,Mandla,16.056900341411446
2018,2,Mandla,34.09913346619239
2018,3,Mandla,9.59340622676938
2018,4,Mandla,10.897563029593588
2018,5,Mandla,10.545052821088577
2018,6,Mandla,170.83394952069636
2018,7,Mandla,473.63060741299284
2018,8,Mandla,459.6689908362514
2018,9,Mandla,120.26932015965399
2018,10,Mandla,15.675853765124499
2018,11,Mandla,3.160922296215148
2018,12,Mandla,11.580327241930663
2019,1,Mandla,28.254211167398562
2019,2,Mandla,15.059151713763251
2019,3,Mandla,19.181937360688732
2019,4,Mandla,15.202923795193563
2019,5,Mandla,7.81378069762019
2019,6,Mandla,106.5129649215421
2019,7,Mandla,395.0760256600926
2019,8,Mandla,595.6627084401485
2019,9,Mandla,433.3044698914782
2019,10,Mandla,28.152815539155796
2019,11,Mandla,9.269714255682874
2019,12,Mandla,8.033069882092837
2020,1,Mandla,33.32324521877122
2020,2,Mandla,24.73302808742055
2020,3,Mandla,47.54362695414746
2020,4,Mandla,14.463398961896852
2020,5,Mandla,12.18968920316476
2020,6,Mandla,228.6357342511569
2020,7,Mandla,300.0199802916151
2020,8,Mandla,628.5458293736452
2020,9,Mandla,174.03938318367355
2020,10,Mandla,47.96127052137109
2020,11,Mandla,9.555874681967685
2020,12,Mandla,7.555299979494532
2000,1,Mandsaur,7.40301188415849
2000,2,Mandsaur,0.309215481796354
2000,3,Mandsaur,0.0
2000,4,Mandsaur,0.6833565993161013
2000,5,Mandsaur,9.307786395589215
2000,6,Mandsaur,55.113357365505756
2000,7,Mandsaur,448.46129346916183
2000,8,Mandsaur,174.4542355117932
2000,9,Mandsaur,29.181793389842927
2000,10,Mandsaur,7.328334329762094
2000,11,Mandsaur,1.2033279295122465
2000,12,Mandsaur,1.7248121764115838
2001,1,Mandsaur,6.128717310175647
2001,2,Mandsaur,0.3983470535866614
2001,3,Mandsaur,1.2875008526672564
2001,4,Mandsaur,0.0
2001,5,Mandsaur,13.071664295588127
2001,6,Mandsaur,162.18980184928034
2001,7,Mandsaur,345.0492722226116
2001,8,Mandsaur,161.9103048236675
2001,9,Mandsaur,10.030851393312798
2001,10,Mandsaur,27.258119245163385
2001,11,Mandsaur,1.1148615244962623
2001,12,Mandsaur,1.871818302768925
2002,1,Mandsaur,5.160327259925403
2002,2,Mandsaur,1.4596134040837485
2002,3,Mandsaur,3.6918352074304126
2002,4,Mandsaur,0.30941399912802875
2002,5,Mandsaur,5.048710201596585
2002,6,Mandsaur,88.1018790253508
2002,7,Mandsaur,39.348093308767524
2002,8,Mandsaur,274.5091124047486
2002,9,Mandsaur,82.43440412937855
2002,10,Mandsaur,2.7694393822537284
2002,11,Mandsaur,2.995571083812459
2002,12,Mandsaur,1.676651790106477
2003,1,Mandsaur,7.731993668171082
2003,2,Mandsaur,3.8430006271417096
2003,3,Mandsaur,1.3963500872065289
2003,4,Mandsaur,0.00357890954215045
2003,5,Mandsaur,0.405157485513939
2003,6,Mandsaur,105.4541702179104
2003,7,Mandsaur,256.35063392876594
2003,8,Mandsaur,212.69215486696868
2003,9,Mandsaur,143.54629888515615
2003,10,Mandsaur,5.032986978946662
2003,11,Mandsaur,1.1078925937464152
2003,12,Mandsaur,1.5578754092437144
2004,1,Mandsaur,7.63247171621987
2004,2,Mandsaur,0.2891448167361684
2004,3,Mandsaur,0.0
2004,4,Mandsaur,0.0
2004,5,Mandsaur,4.747761377799451
2004,6,Mandsaur,43.28182062008067
2004,7,Mandsaur,295.10334947060863
2004,8,Mandsaur,533.1911971056858
2004,9,Mandsaur,55.099225171491064
2004,10,Mandsaur,26.320714777898363
2004,11,Mandsaur,1.5402211896083289
2004,12,Mandsaur,3.6073086708864266
2005,1,Mandsaur,7.63608613528243
2005,2,Mandsaur,0.33981194613964544
2005,3,Mandsaur,2.6252218785372645
2005,4,Mandsaur,1.1639625755546898
2005,5,Mandsaur,3.131509915532967
2005,6,Mandsaur,57.982241971046264
2005,7,Mandsaur,446.86654907708083
2005,8,Mandsaur,80.9803847865848
2005,9,Mandsaur,248.32854666349567
2005,10,Mandsaur,2.52782307992664
2005,11,Mandsaur,1.1080719449958378
2005,12,Mandsaur,3.3743181970333658
2006,1,Mandsaur,5.562422194242032
2006,2,Mandsaur,0.27918146812501976
2006,3,Mandsaur,4.350883977347575
2006,4,Mandsaur,0.03967411000920392
2006,5,Mandsaur,25.132832651848997
2006,6,Mandsaur,115.05231804559656
2006,7,Mandsaur,250.8095771176996
2006,8,Mandsaur,646.6410739361864
2006,9,Mandsaur,223.5503693208532
2006,10,Mandsaur,19.06896212743517
2006,11,Mandsaur,1.219237827944614
2006,12,Mandsaur,1.5149385137447227
2007,1,Mandsaur,5.4946460285377
2007,2,Mandsaur,2.0737561013294115
2007,3,Mandsaur,0.0
2007,4,Mandsaur,0.0
2007,5,Mandsaur,10.73182469026027
2007,6,Mandsaur,83.72951778327938
2007,7,Mandsaur,279.2469713314435
2007,8,Mandsaur,223.41961376112528
2007,9,Mandsaur,182.96898194670027
2007,10,Mandsaur,2.6683306172695236
2007,11,Mandsaur,1.1148620936950624
2007,12,Mandsaur,1.5149757782905215
2008,1,Mandsaur,5.159708742408681
2008,2,Mandsaur,0.28924112618846576
2008,3,Mandsaur,0.9702066462091476
2008,4,Mandsaur,0.14636001740240276
2008,5,Mandsaur,0.5539220222313681
2008,6,Mandsaur,150.5950481635114
2008,7,Mandsaur,214.15320358180807
2008,8,Mandsaur,203.83323578703116
2008,9,Mandsaur,112.39310757493165
2008,10,Mandsaur,7.479724848693575
2008,11,Mandsaur,2.7515989571408026
2008,12,Mandsaur,7.190223185341347
2009,1,Mandsaur,9.139473326433269
2009,2,Mandsaur,0.407835680982334
2009,3,Mandsaur,0.8592960426676957
2009,4,Mandsaur,0.12400275545451675
2009,5,Mandsaur,5.872314099160056
2009,6,Mandsaur,72.21023316245824
2009,7,Mandsaur,338.7777915010759
2009,8,Mandsaur,174.10490596663723
2009,9,Mandsaur,67.38924286378027
2009,10,Mandsaur,32.1434167886715
2009,11,Mandsaur,8.19375965081907
2009,12,Mandsaur,2.4602480935264257
2010,1,Mandsaur,6.783178336903029
2010,2,Mandsaur,3.533229181455464
2010,3,Mandsaur,0.10408828268775132
2010,4,Mandsaur,0.08285559470272709
2010,5,Mandsaur,0.004915545397481401
2010,6,Mandsaur,45.35574730798898
2010,7,Mandsaur,353.8507751722674
2010,8,Mandsaur,357.67940686432297
2010,9,Mandsaur,125.93288839421307
2010,10,Mandsaur,5.994621666849897
2010,11,Mandsaur,20.33469647440909
2010,12,Mandsaur,1.5791574438467368
2011,1,Mandsaur,5.158874629626587
2011,2,Mandsaur,0.5481950515729521
2011,3,Mandsaur,0.0
2011,4,Mandsaur,0.01607695841121611
2011,5,Mandsaur,2.9720773027679255
2011,6,Mandsaur,109.07226077535738
2011,7,Mandsaur,363.02314572892794
2011,8,Mandsaur,444.03290711949927
2011,9,Mandsaur,195.99849683651982
2011,10,Mandsaur,3.0118304452980325
2011,11,Mandsaur,1.194173874692756
2011,12,Mandsaur,1.5563622974563083
2012,1,Mandsaur,7.4885420877380255
2012,2,Mandsaur,0.28924123408171887
2012,3,Mandsaur,0.0
2012,4,Mandsaur,0.2644342848774588
2012,5,Mandsaur,3.8193168881582853
2012,6,Mandsaur,15.848605371637023
2012,7,Mandsaur,291.0088933409157
2012,8,Mandsaur,361.07985985434874
2012,9,Mandsaur,159.2170678112523
2012,10,Mandsaur,2.19655020025681
2012,11,Mandsaur,6.293062804054678
2012,12,Mandsaur,0.6350981186343191
2013,1,Mandsaur,8.032981375999709
2013,2,Mandsaur,1.2732226114677314
2013,3,Mandsaur,3.2530255680802687
2013,4,Mandsaur,0.40561822908018874
2013,5,Mandsaur,1.3833902172244674
2013,6,Mandsaur,177.81442821488716
2013,7,Mandsaur,621.5097890827445
2013,8,Mandsaur,382.7455492174262
2013,9,Mandsaur,115.9018886943889
2013,10,Mandsaur,58.55495089417388
2013,11,Mandsaur,2.193862372193735
2013,12,Mandsaur,3.0865254018364143
2014,1,Mandsaur,14.41238752293709
2014,2,Mandsaur,2.7674118249798347
2014,3,Mandsaur,1.5958114605810645
2014,4,Mandsaur,0.3168535521884491
2014,5,Mandsaur,0.5891770732968272
2014,6,Mandsaur,9.060943185266465
2014,7,Mandsaur,350.4941800487845
2014,8,Mandsaur,295.5598828012869
2014,9,Mandsaur,145.41364839814028
2014,10,Mandsaur,6.4651152319500715
2014,11,Mandsaur,2.024770009824548
2014,12,Mandsaur,0.9751858814321498
2015,1,Mandsaur,14.735529579583165
2015,2,Mandsaur,2.158466841025969
2015,3,Mandsaur,9.431889011000289
2015,4,Mandsaur,0.060400877913649204
2015,5,Mandsaur,0.0
2015,6,Mandsaur,104.22111830456807
2015,7,Mandsaur,406.7509681184487
2015,8,Mandsaur,221.44194706346929
2015,9,Mandsaur,30.193583634857024
2015,10,Mandsaur,6.3576161851951145
2015,11,Mandsaur,1.5587979748159957
2015,12,Mandsaur,0.8852509620057558
2016,1,Mandsaur,7.369234226130296
2016,2,Mandsaur,0.5682116546909042
2016,3,Mandsaur,1.0006192704513968
2016,4,Mandsaur,0.18073368323293224
2016,5,Mandsaur,5.389270020581758
2016,6,Mandsaur,136.40599899581184
2016,7,Mandsaur,572.8085461309115
2016,8,Mandsaur,520.3282443786973
2016,9,Mandsaur,88.16502194660593
2016,10,Mandsaur,53.22100836326604
2016,11,Mandsaur,1.560626388388319
2016,12,Mandsaur,0.4536473447961681
2017,1,Mandsaur,8.00762647611235
2017,2,Mandsaur,0.6399277264232206
2017,3,Mandsaur,0.49654916982734343
2017,4,Mandsaur,0.1218660283919916
2017,5,Mandsaur,12.91371364841564
2017,6,Mandsaur,109.55014915881789
2017,7,Mandsaur,282.4726605980921
2017,8,Mandsaur,202.20567920473468
2017,9,Mandsaur,150.77429613845334
2017,10,Mandsaur,5.594831930538932
2017,11,Mandsaur,1.5606258539062394
2017,12,Mandsaur,8.98556432086268
2018,1,Mandsaur,7.239528524642127
2018,2,Mandsaur,2.7135400247345234
2018,3,Mandsaur,0.3466717477750296
2018,4,Mandsaur,0.16716580400879097
2018,5,Mandsaur,3.4187123558081662
2018,6,Mandsaur,71.5987453779926
2018,7,Mandsaur,453.9384203450723
2018,8,Mandsaur,317.0555504298048
2018,9,Mandsaur,136.8346480412301
2018,10,Mandsaur,7.90341000015277
2018,11,Mandsaur,2.7669861485813168
2018,12,Mandsaur,2.4086416387658907
2019,1,Mandsaur,8.176184403734498
2019,2,Mandsaur,2.4296747592384
2019,3,Mandsaur,0.32125658870652474
2019,4,Mandsaur,1.2294584893650626
2019,5,Mandsaur,2.0950893836503757
2019,6,Mandsaur,117.2932775197456
2019,7,Mandsaur,381.0488728691738
2019,8,Mandsaur,699.6848143743742
2019,9,Mandsaur,451.4562579190019
2019,10,Mandsaur,45.06945505191772
2019,11,Mandsaur,6.193748712888437
2019,12,Mandsaur,2.533958190670308
2020,1,Mandsaur,9.196963171620014
2020,2,Mandsaur,0.30733242026702573
2020,3,Mandsaur,4.772462240906705
2020,4,Mandsaur,0.19336187974714417
2020,5,Mandsaur,3.774077202050797
2020,6,Mandsaur,147.64080421900707
2020,7,Mandsaur,180.52366749401807
2020,8,Mandsaur,402.7465474332139
2020,9,Mandsaur,262.4653606281482
2020,10,Mandsaur,11.452608726303676
2020,11,Mandsaur,1.9704390363634239
2020,12,Mandsaur,0.6056515256353828
2000,1,Morena,13.379925614170942
2000,2,Morena,0.5115354766094712
2000,3,Morena,5.053807771256721
2000,4,Morena,1.4670057874295463
2000,5,Morena,10.645828984543622
2000,6,Morena,41.30440596241652
2000,7,Morena,247.8887535893968
2000,8,Morena,253.55891031546236
2000,9,Morena,56.84934724807972
2000,10,Morena,4.891841866423821
2000,11,Morena,0.0
2000,12,Morena,0.33601278735160006
2001,1,Morena,7.044623064415011
2001,2,Morena,0.0
2001,3,Morena,5.0300342216508644
2001,4,Morena,3.7419884739856926
2001,5,Morena,9.23204852617649
2001,6,Morena,105.75987967272745
2001,7,Morena,329.5800445761523
2001,8,Morena,195.4775883247124
2001,9,Morena,29.602361342160684
2001,10,Morena,24.76000845379367
2001,11,Morena,0.0
2001,12,Morena,0.9250169358942977
2002,1,Morena,10.493958130129853
2002,2,Morena,10.857319923076224
2002,3,Morena,6.929299122157956
2002,4,Morena,4.658115651257656
2002,5,Morena,12.755127502705673
2002,6,Morena,29.05183742115121
2002,7,Morena,27.620069865925323
2002,8,Morena,260.13145306675096
2002,9,Morena,108.02379887619229
2002,10,Morena,5.841799991310984
2002,11,Morena,0.017077338643449565
2002,12,Morena,1.0966442080806784
2003,1,Morena,8.83148946519495
2003,2,Morena,11.48416423324107
2003,3,Morena,5.151333151793247
2003,4,Morena,0.02432984809406673
2003,5,Morena,1.1096272618203318
2003,6,Morena,54.44925098626113
2003,7,Morena,269.791143693456
2003,8,Morena,169.45312936574246
2003,9,Morena,217.00963177203525
2003,10,Morena,14.085219239859825
2003,11,Morena,0.0
2003,12,Morena,0.020092014806388003
2004,1,Morena,19.04354139260591
2004,2,Morena,1.5121378449047296
2004,3,Morena,1.8471973777877662
2004,4,Morena,3.184091044916629
2004,5,Morena,6.67232449672458
2004,6,Morena,20.31415098709699
2004,7,Morena,136.36147886313987
2004,8,Morena,319.55090758238725
2004,9,Morena,56.83236753861316
2004,10,Morena,65.87121088254395
2004,11,Morena,0.17201081655592626
2004,12,Morena,2.555025540181808
2005,1,Morena,8.637332384125253
2005,2,Morena,1.2352155555049376
2005,3,Morena,14.28259878821844
2005,4,Morena,3.4409161781849926
2005,5,Morena,1.9932345335204427
2005,6,Morena,36.459012519790605
2005,7,Morena,241.0913441999725
2005,8,Morena,97.89906826680635
2005,9,Morena,131.26414018418998
2005,10,Morena,5.420873230212705
2005,11,Morena,0.0
2005,12,Morena,0.02068338098604471
2006,1,Morena,13.153812846174716
2006,2,Morena,0.04802227074222505
2006,3,Morena,16.627230814045813
2006,4,Morena,0.461171006931648
2006,5,Morena,8.703854647507479
2006,6,Morena,77.33995136250675
2006,7,Morena,175.88017063605034
2006,8,Morena,131.47625583277974
2006,9,Morena,92.8014301551421
2006,10,Morena,19.109089165069538
2006,11,Morena,0.0
2006,12,Morena,0.0
2007,1,Morena,8.102054151868794
2007,2,Morena,26.958479058079735
2007,3,Morena,14.705457144030758
2007,4,Morena,1.9730272069977308
2007,5,Morena,10.511353003958517
2007,6,Morena,52.6316941949066
2007,7,Morena,193.4556241242199
2007,8,Morena,168.6696321926711
2007,9,Morena,126.25289140157284
2007,10,Morena,5.4825352167346555
2007,11,Morena,0.0
2007,12,Morena,0.2273778057501615
2008,1,Morena,7.675723773336933
2008,2,Morena,0.0
2008,3,Morena,9.532185943455568
2008,4,Morena,2.4678412395961766
2008,5,Morena,11.155591893349614
2008,6,Morena,163.41472931730257
2008,7,Morena,239.00143287500748
2008,8,Morena,272.01528960700705
2008,9,Morena,133.4850730604283
2008,10,Morena,5.733191024475125
2008,11,Morena,0.024734658831790768
2008,12,Morena,3.5383679309665785
2009,1,Morena,11.618208077327663
2009,2,Morena,2.347407606805059
2009,3,Morena,7.081499104175729
2009,4,Morena,2.54549322150214
2009,5,Morena,9.070801713356252
2009,6,Morena,29.927653561205357
2009,7,Morena,126.00785111623665
2009,8,Morena,158.00288519529656
2009,9,Morena,78.65790226517271
2009,10,Morena,71.3478983198983
2009,11,Morena,5.480232804038167
2009,12,Morena,1.2884797791719087
2010,1,Morena,7.739246890632478
2010,2,Morena,11.66385103265043
2010,3,Morena,1.5847968022303276
2010,4,Morena,2.626807076607058
2010,5,Morena,4.317076140851464
2010,6,Morena,29.198075764934085
2010,7,Morena,239.57937056655328
2010,8,Morena,318.58398042824984
2010,9,Morena,215.78187903503505
2010,10,Morena,5.782357118243038
2010,11,Morena,9.520644940684894
2010,12,Morena,0.0
2011,1,Morena,6.753036476151841
2011,2,Morena,4.622476533474898
2011,3,Morena,2.002589471182401
2011,4,Morena,3.8730800785352377
2011,5,Morena,12.542925145355156
2011,6,Morena,93.98951637837234
2011,7,Morena,238.20841376534548
2011,8,Morena,191.32463489894033
2011,9,Morena,203.80750244957406
2011,10,Morena,4.9310739761499
2011,11,Morena,0.0
2011,12,Morena,0.010923142891628372
2012,1,Morena,14.723060933378132
2012,2,Morena,0.0
2012,3,Morena,1.5860388358414519
2012,4,Morena,4.246686303936857
2012,5,Morena,4.973574620590508
2012,6,Morena,15.565554463576213
2012,7,Morena,255.1377985731347
2012,8,Morena,363.9678868614862
2012,9,Morena,136.10687962947665
2012,10,Morena,4.947473241527065
2012,11,Morena,0.29997291739408294
2012,12,Morena,0.0
2013,1,Morena,12.450586191447009
2013,2,Morena,26.016020616021425
2013,3,Morena,9.668536983524888
2013,4,Morena,3.675108600878933
2013,5,Morena,3.867210128295462
2013,6,Morena,134.2740107901892
2013,7,Morena,229.8492222976662
2013,8,Morena,366.5306556844427
2013,9,Morena,59.87047778665166
2013,10,Morena,94.87903781898952
2013,11,Morena,0.0
2013,12,Morena,3.680490454698177
2014,1,Morena,31.610414923332243
2014,2,Morena,12.268403495141726
2014,3,Morena,12.184647593963103
2014,4,Morena,2.9164942686693003
2014,5,Morena,8.774466524194292
2014,6,Morena,18.437662529249753
2014,7,Morena,175.31526324458022
2014,8,Morena,210.74768071075985
2014,9,Morena,108.79523602031247
2014,10,Morena,9.672433922927805
2014,11,Morena,0.0
2014,12,Morena,2.276950825686855
2015,1,Morena,20.442548548811978
2015,2,Morena,7.286817165513347
2015,3,Morena,35.948476512408384
2015,4,Morena,4.5588658767962436
2015,5,Morena,10.32309610636
2015,6,Morena,38.10977365450932
2015,7,Morena,198.4604244037235
2015,8,Morena,173.6293423117251
2015,9,Morena,54.00575762466473
2015,10,Morena,19.847604025338622
2015,11,Morena,0.20639877228926123
2015,12,Morena,3.264577609971648
2016,1,Morena,6.946401638730278
2016,2,Morena,1.8015876142900733
2016,3,Morena,8.036863595507123
2016,4,Morena,1.5479940611732954
2016,5,Morena,15.606068519069643
2016,6,Morena,44.63814140568822
2016,7,Morena,368.28253005491183
2016,8,Morena,254.38339996641542
2016,9,Morena,53.192187689206406
2016,10,Morena,42.45975142717883
2016,11,Morena,0.0
2016,12,Morena,0.0
2017,1,Morena,11.320313660813493
2017,2,Morena,0.6275792222861335
2017,3,Morena,6.392696625642727
2017,4,Morena,0.0
2017,5,Morena,15.762311020390756
2017,6,Morena,75.73923327171617
2017,7,Morena,142.55609749794814
2017,8,Morena,257.1749971241808
2017,9,Morena,89.6922549176825
2017,10,Morena,7.699058171165545
2017,11,Morena,0.0
2017,12,Morena,1.516997573958122
2018,1,Morena,6.917864661193392
2018,2,Morena,4.634031486242691
2018,3,Morena,1.7687774468757402
2018,4,Morena,10.060638761810544
2018,5,Morena,12.198001415638764
2018,6,Morena,54.28367474865023
2018,7,Morena,299.76059407139667
2018,8,Morena,340.3853099850349
2018,9,Morena,184.8141299586903
2018,10,Morena,7.736118929942746
2018,11,Morena,0.06007254225749415
2018,12,Morena,2.444197596871749
2019,1,Morena,11.1767656078284
2019,2,Morena,11.285163519503731
2019,3,Morena,5.95555216994741
2019,4,Morena,9.603557797869302
2019,5,Morena,9.43701247157307
2019,6,Morena,35.17172901553306
2019,7,Morena,216.36658769764702
2019,8,Morena,288.0489085181686
2019,9,Morena,253.67070290875787
2019,10,Morena,29.45120999326153
2019,11,Morena,2.518331399011024
2019,12,Morena,4.1775042395037145
2020,1,Morena,28.476647662887228
2020,2,Morena,2.9267286523980776
2020,3,Morena,21.222150823367624
2020,4,Morena,2.771380727847428
2020,5,Morena,17.21986030830879
2020,6,Morena,49.16695117262984
2020,7,Morena,182.7158869818562
2020,8,Morena,260.7145605700027
2020,9,Morena,75.97897396485959
2020,10,Morena,7.865702403020131
2020,11,Morena,6.293572326901018
2020,12,Morena,0.1550113356203992
2000,1,Rajgarh,7.95515020302722
2000,2,Rajgarh,0.0
2000,3,Rajgarh,0.0
2000,4,Rajgarh,0.142957055634106
2000,5,Rajgarh,37.2503245829409
2000,6,Rajgarh,71.33987636028121
2000,7,Rajgarh,531.3274001495236
2000,8,Rajgarh,216.7362368769677
2000,9,Rajgarh,37.764710497588304
2000,10,Rajgarh,5.7513507219108115
2000,11,Rajgarh,0.3551457273323543
2000,12,Rajgarh,0.0
2001,1,Rajgarh,7.438733044615426
2001,2,Rajgarh,0.6801370280387974
2001,3,Rajgarh,5.281348651771056
2001,4,Rajgarh,0.02758238728484017
2001,5,Rajgarh,17.30429703002697
2001,6,Rajgarh,167.6078504842922
2001,7,Rajgarh,387.9148373632797
2001,8,Rajgarh,187.62184167294205
2001,9,Rajgarh,14.28802812954828
2001,10,Rajgarh,52.950340351426725
2001,11,Rajgarh,0.28920453896423737
2001,12,Rajgarh,0.15038245673999864
2002,1,Rajgarh,5.61961068900822
2002,2,Rajgarh,5.5594053953894695
2002,3,Rajgarh,7.072297553615908
2002,4,Rajgarh,2.5066522568582776
2002,5,Rajgarh,7.201658802734957
2002,6,Rajgarh,76.36473194418132
2002,7,Rajgarh,62.81869232146007
2002,8,Rajgarh,405.3736580707676
2002,9,Rajgarh,82.09728096935402
2002,10,Rajgarh,0.3570468999263903
2002,11,Rajgarh,10.069962351261996
2002,12,Rajgarh,0.0
2003,1,Rajgarh,8.96748995012026
2003,2,Rajgarh,4.266202469914933
2003,3,Rajgarh,0.024393353355776165
2003,4,Rajgarh,1.0073893213702785
2003,5,Rajgarh,0.2651872863983809
2003,6,Rajgarh,124.98905973143377
2003,7,Rajgarh,350.8770841164494
2003,8,Rajgarh,228.29460847283167
2003,9,Rajgarh,218.30153696425697
2003,10,Rajgarh,3.011199727411829
2003,11,Rajgarh,0.3140033260183499
2003,12,Rajgarh,0.0
2004,1,Rajgarh,11.20514994634982
2004,2,Rajgarh,0.0
2004,3,Rajgarh,0.0
2004,4,Rajgarh,0.39081486698956414
2004,5,Rajgarh,6.019575850738184
2004,6,Rajgarh,51.81727021185415
2004,7,Rajgarh,259.1000195981412
2004,8,Rajgarh,408.3463039108815
2004,9,Rajgarh,39.07386459371145
2004,10,Rajgarh,21.259128479275617
2004,11,Rajgarh,0.45843027501397204
2004,12,Rajgarh,0.13766880879987947
2005,1,Rajgarh,9.14914097138943
