Year,Month,District,Flood Events,Flood Extent (sq km)
2003,10,Champawat,2156046,1659.3260752941171
2003,11,Champawat,2156046,1934.8302811764693
2003,12,Champawat,2156046,1565.4860223529402
2004,1,Champawat,2156046,1534.201510588234
2004,2,Champawat,2156046,1549.7434199999987
2004,3,Champawat,2156046,1593.6467435294114
2004,4,Champawat,2156046,1938.9069176470573
2004,5,Champawat,2156046,1630.3200352941165
2004,6,Champawat,2156046,753.8347482352941
2004,7,Champawat,2156046,241.2048988235293
2004,8,Champawat,2156046,0.0
2004,9,Champawat,2156046,1149.4270905882345
2004,10,Champawat,2156046,1639.8657917647045
2004,11,Champawat,2156046,1762.7140835294103
2004,12,Champawat,2156046,1631.5790329411752
2005,1,Champawat,2156046,371.60087294117636
2005,2,Champawat,2156046,1694.1036882352928
2005,3,Champawat,2156046,419.3480364705883
2005,4,Champawat,2156046,1617.5295599999988
2005,5,Champawat,2156046,1812.4446847058816
2005,6,Champawat,2156046,1644.4014
2005,7,Champawat,2156046,0.0
2005,8,Champawat,2156046,984.0436270588237
2005,9,Champawat,2156046,1370.521012941176
2005,10,Champawat,2156046,1847.7396599999988
2005,11,Champawat,2156046,1601.2871435294105
2005,12,Champawat,2156046,1534.1004564705866
2006,1,Champawat,2156046,362.83455176470585
2006,2,Champawat,2156046,1770.587947058821
2006,3,Champawat,2156046,1766.3736952941163
2006,4,Champawat,2156046,383.1136341176471
2006,5,Champawat,2156046,1429.2384670588226
2006,6,Champawat,2156046,1472.741544705881
2006,7,Champawat,2156046,135.33950470588226
2006,8,Champawat,2156046,75.43471411764706
2006,9,Champawat,2156046,1408.187212941176
2006,10,Champawat,2156046,1880.348392941175
2006,11,Champawat,2156046,1508.592532941175
2006,12,Champawat,2156046,1625.7358023529393
2007,1,Champawat,2156046,1675.71012352941
2007,2,Champawat,2156046,1615.4591505882336
2007,3,Champawat,2156046,1485.1884529411748
2007,4,Champawat,2156046,1887.5474823529396
2007,5,Champawat,2156046,1891.5550411764696
2007,6,Champawat,2156046,500.34953999999976
2007,7,Champawat,2156046,0.0
2007,8,Champawat,2156046,1.9667788235294115
2007,9,Champawat,2156046,656.3143023529414
2007,10,Champawat,2156046,1664.6639647058817
2007,11,Champawat,2156046,1933.4380588235283
2007,12,Champawat,2156046,1808.687703529411
2008,1,Champawat,2156046,580.7410870588235
2008,2,Champawat,2156046,1618.9849905882331
2008,3,Champawat,2156046,450.40250823529396
2008,4,Champawat,2156046,1940.3873964705867
2008,5,Champawat,2156046,1913.884411764704
2008,6,Champawat,2156046,907.6070647058816
2008,7,Champawat,2156046,1623.47806235294
2008,8,Champawat,2156046,355.8779823529412
2008,9,Champawat,2156046,1018.165771764706
2008,10,Champawat,2156046,1938.8799211764692
2008,11,Champawat,2156046,1938.929361176469
2008,12,Champawat,2156046,1937.7083541176457
2009,1,Champawat,2156046,1933.4508317647042
2009,2,Champawat,2156046,1934.0373670588217
2009,3,Champawat,2156046,1939.9016258823515
2009,4,Champawat,2156046,1940.1443964705868
2009,5,Champawat,2156046,1931.1382129411747
2009,6,Champawat,2156046,1936.4573999999984
2009,7,Champawat,2156046,1586.765392941175
2009,8,Champawat,2156046,387.5717823529412
2009,9,Champawat,2156046,1775.1595058823516
2009,10,Champawat,2156046,1940.1891529411748
2009,11,Champawat,2156046,1936.1924011764693
2009,12,Champawat,2156046,1915.4582964705867
2010,1,Champawat,2156046,1847.0181564705867
2010,2,Champawat,2156046,1930.9090058823513
2010,3,Champawat,2156046,1935.7167176470577
2010,4,Champawat,2156046,1900.9943258823514
2010,5,Champawat,2156046,1885.098292941175
2010,6,Champawat,2156046,1925.3706635294102
2010,7,Champawat,2156046,30.776375294117646
2010,8,Champawat,2156046,458.3862176470588
2010,9,Champawat,2156046,1661.6508741176456
2010,10,Champawat,2156046,1939.8606423529397
2010,11,Champawat,2156046,1936.6276341176458
2010,12,Champawat,2156046,1936.908472941175
2011,1,Champawat,2156046,1936.082738823528
2011,2,Champawat,2156046,1821.2909682352922
2011,3,Champawat,2156046,1940.0674517647044
2011,4,Champawat,2156046,1618.2584294117646
2011,5,Champawat,2156046,1939.2381988235277
2011,6,Champawat,2156046,966.5703776470592
2011,7,Champawat,2156046,490.08616235294136
2011,8,Champawat,2156046,1794.459748235293
2011,9,Champawat,2156046,1350.0185188235278
2011,10,Champawat,2156046,1939.2819423529397
2011,11,Champawat,2156046,1937.620888235292
2011,12,Champawat,2156046,1918.025424705881
2012,1,Champawat,2156046,1483.275582352941
2012,2,Champawat,2156046,1409.6987294117635
2012,3,Champawat,2156046,1604.5588411764697
2012,4,Champawat,2156046,1709.340910588234
2012,5,Champawat,2156046,1805.482009411763
2012,6,Champawat,2156046,1938.6656964705867
2012,7,Champawat,2156046,0.0
2012,8,Champawat,2156046,877.714595294118
2012,9,Champawat,2156046,593.3422270588236
2012,10,Champawat,2156046,1843.6938599999996
2012,11,Champawat,2156046,1935.5419376470577
2012,12,Champawat,2156046,1439.9049564705876
2013,1,Champawat,2156046,1781.6417152941162
2013,2,Champawat,2156046,1204.9794141176467
2013,3,Champawat,2156046,1661.7315564705877
2013,4,Champawat,2156046,1935.8627082352928
2013,5,Champawat,2156046,1938.6335470588222
2013,6,Champawat,2156046,1157.8117164705877
2013,7,Champawat,2156046,14.59244823529412
2013,8,Champawat,2156046,989.2212776470586
2013,9,Champawat,2156046,1869.7066023529394
2013,10,Champawat,2156046,1940.3789470588224
2013,11,Champawat,2156046,1939.555132941175
2013,12,Champawat,2156046,1929.7550435294106
2014,1,Champawat,2156046,1871.9006364705872
2014,2,Champawat,2156046,1938.6349235294101
2014,3,Champawat,2156046,1940.2251388235281
2014,4,Champawat,2156046,1940.4467964705866
2014,5,Champawat,2156046,1940.4467964705866
2014,6,Champawat,2156046,1937.0041870588223
2014,7,Champawat,2156046,572.5049329411765
2014,8,Champawat,2156046,1694.7945811764694
2014,9,Champawat,2156046,1816.24410352941
2014,10,Champawat,2156046,1886.6027682352935
2014,11,Champawat,2156046,1939.241876470587
2014,12,Champawat,2156046,1936.823227058822
2015,1,Champawat,2156046,1928.9729470588222
2015,2,Champawat,2156046,1936.6891341176456
2015,3,Champawat,2156046,1924.6700117647042
2015,4,Champawat,2156046,1940.4359964705868
2015,5,Champawat,2156046,1906.6973999999982
2015,6,Champawat,2156046,1728.6165352941168
2015,7,Champawat,2156046,698.6396082352938
2015,8,Champawat,2156046,1114.1635305882353
2015,9,Champawat,2156046,1892.6281799999983
2015,10,Champawat,2156046,1940.216512941175
2015,11,Champawat,2156046,1939.2570105882337
2015,12,Champawat,2156046,1617.2606894117637
2016,1,Champawat,2156046,1881.9356929411754
2016,2,Champawat,2156046,1931.2781999999986
2016,3,Champawat,2156046,1923.0873882352923
2016,4,Champawat,2156046,1940.4467964705866
2016,5,Champawat,2156046,1928.8987517647047
2016,6,Champawat,2156046,1185.6481517647062
2016,7,Champawat,2156046,1104.6145941176464
2016,8,Champawat,2156046,1171.209825882353
2016,9,Champawat,2156046,1604.8447270588224
2016,10,Champawat,2156046,1940.1007305882338
2016,11,Champawat,2156046,1939.842568235293
2016,12,Champawat,2156046,617.5854035294119
2017,1,Champawat,2156046,1828.1865035294097
2017,2,Champawat,2156046,1939.5668894117634
2017,3,Champawat,2156046,1940.4449964705868
2017,4,Champawat,2156046,1926.2726964705867
2017,5,Champawat,2156046,1940.221990588234
2017,6,Champawat,2156046,1932.8997247058805
2017,7,Champawat,2156046,702.24669882353
2017,8,Champawat,2156046,1020.7602423529412
2017,9,Champawat,2156046,1800.9600952941164
2017,10,Champawat,2156046,1940.3819011764688
2017,11,Champawat,2156046,1939.6422247058808
2017,12,Champawat,2156046,90.95972470588237
2018,1,Champawat,2156046,1929.6898835294103
2018,2,Champawat,2156046,1804.8183988235292
2018,3,Champawat,2156046,1940.365976470587
2018,4,Champawat,2156046,1940.4440964705868
2018,5,Champawat,2156046,1940.2577964705868
2018,6,Champawat,2156046,1940.0804964705867
2018,7,Champawat,2156046,1664.9416023529398
2018,8,Champawat,2156046,1554.301588235293
2018,9,Champawat,2156046,1806.415309411763
2018,10,Champawat,2156046,1940.1735882352928
2018,11,Champawat,2156046,1938.6076376470573
2018,12,Champawat,2156046,0.0
2019,1,Champawat,2156046,479.4609529411768
2019,2,Champawat,2156046,1278.5687082352945
2019,3,Champawat,2156046,1939.7766176470575
2019,4,Champawat,2156046,1940.4467964705866
2019,5,Champawat,2156046,1940.4467964705866
2019,6,Champawat,2156046,1923.9038258823514
2019,7,Champawat,2156046,447.330416470588
2019,8,Champawat,2156046,1805.0640282352927
2019,9,Champawat,2156046,1590.5201541176466
2019,10,Champawat,2156046,1935.394796470587
2019,11,Champawat,2156046,1937.2821564705869
2019,12,Champawat,2156046,1932.5453399999988
2020,1,Champawat,2156046,8.634441176470588
2020,2,Champawat,2156046,1936.9152776470576
2020,3,Champawat,2156046,1937.5151999999985
2020,4,Champawat,2156046,1940.4065188235281
2020,5,Champawat,2156046,1940.4026964705868
2020,6,Champawat,2156046,1789.2668576470571
2020,7,Champawat,2156046,1676.3185729411753
2020,8,Champawat,2156046,1065.3844870588237
2020,9,Champawat,2156046,1887.3476435294108
2020,10,Champawat,2156046,1940.2964964705868
2020,11,Champawat,2156046,1936.25274352941
2020,12,Champawat,2156046,1899.1044105882338
2021,1,Champawat,2156046,1760.206383529411
2021,2,Champawat,2156046,1862.9427670588225
2021,3,Champawat,2156046,1940.2362635294105
2021,4,Champawat,2156046,1940.4467964705866
2021,5,Champawat,2156046,1457.6358070588226
2021,6,Champawat,2156046,1900.0266494117636
2021,7,Champawat,2156046,1452.0594035294107
2021,8,Champawat,2156046,1534.1980623529398
2021,9,Champawat,2156046,1399.0569317647057
2021,10,Champawat,2156046,1930.1167482352923
2021,11,Champawat,2156046,1937.4672599999985
2021,12,Champawat,2156046,152.22967058823522
2022,1,Champawat,0,0.0
2022,2,Champawat,0,0.0
2022,3,Champawat,0,0.0
2022,4,Champawat,0,0.0
2022,5,Champawat,0,0.0
2022,6,Champawat,0,0.0
2022,7,Champawat,0,0.0
2022,8,Champawat,0,0.0
2022,9,Champawat,0,0.0
2022,10,Champawat,0,0.0
2022,11,Champawat,0,0.0
2022,12,Champawat,0,0.0
2023,1,Champawat,0,0.0
2023,2,Champawat,0,0.0
2023,3,Champawat,0,0.0
2023,4,Champawat,0,0.0
2023,5,Champawat,0,0.0
2023,6,Champawat,0,0.0
2023,7,Champawat,0,0.0
2023,8,Champawat,0,0.0
2023,9,Champawat,0,0.0
2023,10,Champawat,0,0.0
2023,11,Champawat,0,0.0
2023,12,Champawat,0,0.0
2000,1,Rudra Prayag,1572191,947.6168611764706
2000,2,Rudra Prayag,1572191,654.6780176470588
2000,3,Rudra Prayag,1572191,755.7763023529412
2000,4,Rudra Prayag,1572191,908.0792400000001
2000,5,Rudra Prayag,1572191,1059.1671952941174
2000,6,Rudra Prayag,1572191,755.3216929411765
2000,7,Rudra Prayag,1572191,271.8146858823531
2000,8,Rudra Prayag,1572191,909.145224705882
2000,9,Rudra Prayag,1572191,1063.9178717647055
2000,10,Rudra Prayag,1572191,1194.3086117647056
2000,11,Rudra Prayag,1572191,1051.8081176470587
2000,12,Rudra Prayag,1572191,0.0
2001,1,Rudra Prayag,1572191,0.0
2001,2,Rudra Prayag,1572191,0.0
2001,3,Rudra Prayag,1572191,902.4817552941178
2001,4,Rudra Prayag,1572191,902.0481211764704
2001,5,Rudra Prayag,1572191,950.9942152941173
2001,6,Rudra Prayag,1572191,0.0
2001,7,Rudra Prayag,1572191,0.0
2001,8,Rudra Prayag,1572191,782.8628011764704
2001,9,Rudra Prayag,1572191,1263.3265552941175
2001,10,Rudra Prayag,1572191,1270.6895294117644
2001,11,Rudra Prayag,1572191,0.0
2001,12,Rudra Prayag,1572191,0.0
2002,1,Rudra Prayag,1572191,769.1352952941178
2002,2,Rudra Prayag,1572191,0.0
2002,3,Rudra Prayag,1572191,853.3340082352942
2002,4,Rudra Prayag,1572191,0.0
2002,5,Rudra Prayag,1572191,0.0
2002,6,Rudra Prayag,1572191,964.3147235294111
2002,7,Rudra Prayag,1572191,14.223250588235295
2002,8,Rudra Prayag,1572191,0.0
2002,9,Rudra Prayag,1572191,1122.3231388235292
2002,10,Rudra Prayag,1572191,1126.8618705882352
2002,11,Rudra Prayag,1572191,0.0
2002,12,Rudra Prayag,1572191,0.0
2003,1,Rudra Prayag,1572191,903.5041552941177
2003,2,Rudra Prayag,1572191,785.8705870588236
2003,3,Rudra Prayag,1572191,762.8825258823529
2003,4,Rudra Prayag,1572191,857.0457635294117
2003,5,Rudra Prayag,1572191,991.8313870588236
2003,6,Rudra Prayag,1572191,0.0
2003,7,Rudra Prayag,1572191,0.0
2003,8,Rudra Prayag,1572191,0.0
2003,9,Rudra Prayag,1572191,0.0
2003,10,Rudra Prayag,1572191,1020.2209411764708
2003,11,Rudra Prayag,1572191,1196.378071764706
2003,12,Rudra Prayag,1572191,0.0
2004,1,Rudra Prayag,1572191,520.3847576470589
2004,2,Rudra Prayag,1572191,860.2517752941177
2004,3,Rudra Prayag,1572191,682.7230764705881
2004,4,Rudra Prayag,1572191,983.6191835294119
2004,5,Rudra Prayag,1572191,999.8049352941172
2004,6,Rudra Prayag,1572191,976.6797882352937
2004,7,Rudra Prayag,1572191,533.9032411764708
2004,8,Rudra Prayag,1572191,508.2834705882354
2004,9,Rudra Prayag,1572191,525.4208682352942
2004,10,Rudra Prayag,1572191,870.6334482352942
2004,11,Rudra Prayag,1572191,1026.9635188235293
2004,12,Rudra Prayag,1572191,0.0
2005,1,Rudra Prayag,1572191,548.9236058823531
2005,2,Rudra Prayag,1572191,417.52389882352963
2005,3,Rudra Prayag,1572191,650.331063529412
2005,4,Rudra Prayag,1572191,827.5070258823529
2005,5,Rudra Prayag,1572191,686.7694588235295
2005,6,Rudra Prayag,1572191,967.2864670588233
2005,7,Rudra Prayag,1572191,292.85766352941175
2005,8,Rudra Prayag,1572191,414.9029647058825
2005,9,Rudra Prayag,1572191,763.4824517647058
2005,10,Rudra Prayag,1572191,1187.220712941176
2005,11,Rudra Prayag,1572191,1137.3011294117644
2005,12,Rudra Prayag,1572191,0.0
2006,1,Rudra Prayag,1572191,509.44173882352953
2006,2,Rudra Prayag,1572191,845.971351764706
2006,3,Rudra Prayag,1572191,139.98694941176464
2006,4,Rudra Prayag,1572191,0.0
2006,5,Rudra Prayag,1572191,523.912168235294
2006,6,Rudra Prayag,1572191,0.0063
2006,7,Rudra Prayag,1572191,389.5563917647058
2006,8,Rudra Prayag,1572191,11.30639294117647
2006,9,Rudra Prayag,1572191,877.5845223529411
2006,10,Rudra Prayag,1572191,1201.6816658823525
2006,11,Rudra Prayag,1572191,1061.3425588235293
2006,12,Rudra Prayag,1572191,0.0
2007,1,Rudra Prayag,1572191,937.647077647059
2007,2,Rudra Prayag,1572191,678.2286599999999
2007,3,Rudra Prayag,1572191,792.9449894117647
2007,4,Rudra Prayag,1572191,914.8789976470591
2007,5,Rudra Prayag,1572191,922.7329447058819
2007,6,Rudra Prayag,1572191,949.7828541176469
2007,7,Rudra Prayag,1572191,0.0
2007,8,Rudra Prayag,1572191,426.7172505882353
2007,9,Rudra Prayag,1572191,249.244545882353
2007,10,Rudra Prayag,1572191,1140.1114235294115
2007,11,Rudra Prayag,1572191,1143.2389305882348
2007,12,Rudra Prayag,1572191,0.0
2008,1,Rudra Prayag,1572191,0.0
2008,2,Rudra Prayag,1572191,657.1693411764709
2008,3,Rudra Prayag,1572191,685.9384447058825
2008,4,Rudra Prayag,1572191,1001.0650023529411
2008,5,Rudra Prayag,1572191,1018.6306835294115
2008,6,Rudra Prayag,1572191,560.2251494117648
2008,7,Rudra Prayag,1572191,614.25528
2008,8,Rudra Prayag,1572191,0.6697658823529412
2008,9,Rudra Prayag,1572191,954.2546047058819
2008,10,Rudra Prayag,1572191,1223.668288235294
2008,11,Rudra Prayag,1572191,1237.8701647058822
2008,12,Rudra Prayag,1572191,0.0
2009,1,Rudra Prayag,1572191,982.5615247058826
2009,2,Rudra Prayag,1572191,929.0922035294118
2009,3,Rudra Prayag,1572191,914.7649235294118
2009,4,Rudra Prayag,1572191,973.8855847058819
2009,5,Rudra Prayag,1572191,1006.9098035294116
2009,6,Rudra Prayag,1572191,1156.4592564705881
2009,7,Rudra Prayag,1572191,1057.3058576470582
2009,8,Rudra Prayag,1572191,795.7822552941176
2009,9,Rudra Prayag,1572191,1231.6357270588235
2009,10,Rudra Prayag,1572191,1264.6791564705884
2009,11,Rudra Prayag,1572191,1231.4375505882354
2009,12,Rudra Prayag,1572191,0.0
2010,1,Rudra Prayag,1572191,952.0283152941178
2010,2,Rudra Prayag,1572191,732.4725811764708
2010,3,Rudra Prayag,1572191,884.3789047058823
2010,4,Rudra Prayag,1572191,989.0442882352938
2010,5,Rudra Prayag,1572191,1050.7085470588233
2010,6,Rudra Prayag,1572191,1125.5512729411762
2010,7,Rudra Prayag,1572191,716.2436964705881
2010,8,Rudra Prayag,1572191,699.2322917647059
2010,9,Rudra Prayag,1572191,1169.7677152941174
2010,10,Rudra Prayag,1572191,1216.1972223529408
2010,11,Rudra Prayag,1572191,1226.858068235294
2010,12,Rudra Prayag,1572191,0.0
2011,1,Rudra Prayag,1572191,849.7632211764706
2011,2,Rudra Prayag,1572191,877.7730811764707
2011,3,Rudra Prayag,1572191,852.5927223529413
2011,4,Rudra Prayag,1572191,862.86066
2011,5,Rudra Prayag,1572191,1054.1459399999999
2011,6,Rudra Prayag,1572191,0.5013
2011,7,Rudra Prayag,1572191,312.9408494117648
2011,8,Rudra Prayag,1572191,674.5789835294119
2011,9,Rudra Prayag,1572191,1273.118029411765
2011,10,Rudra Prayag,1572191,1217.6441470588236
2011,11,Rudra Prayag,1572191,1189.096228235294
2011,12,Rudra Prayag,1572191,0.0
2012,1,Rudra Prayag,1572191,616.1288682352941
2012,2,Rudra Prayag,1572191,404.7297952941179
2012,3,Rudra Prayag,1572191,803.8233176470588
2012,4,Rudra Prayag,1572191,568.494765882353
2012,5,Rudra Prayag,1572191,924.6191647058822
2012,6,Rudra Prayag,1572191,1083.3760517647058
2012,7,Rudra Prayag,1572191,0.0
2012,8,Rudra Prayag,1572191,405.5815164705882
2012,9,Rudra Prayag,1572191,785.010716470588
2012,10,Rudra Prayag,1572191,1184.1826129411766
2012,11,Rudra Prayag,1572191,1202.8291976470587
2012,12,Rudra Prayag,1572191,0.0
2013,1,Rudra Prayag,1572191,903.5903117647059
2013,2,Rudra Prayag,1572191,651.5712811764706
2013,3,Rudra Prayag,1572191,831.3013447058825
2013,4,Rudra Prayag,1572191,829.6234835294117
2013,5,Rudra Prayag,1572191,1057.4173376470585
2013,6,Rudra Prayag,1572191,959.0455447058819
2013,7,Rudra Prayag,1572191,436.0178647058825
2013,8,Rudra Prayag,1572191,777.5510117647059
2013,9,Rudra Prayag,1572191,1297.182141176471
2013,10,Rudra Prayag,1572191,1251.3544482352938
2013,11,Rudra Prayag,1572191,1212.6198776470587
2013,12,Rudra Prayag,1572191,0.0
2014,1,Rudra Prayag,1572191,968.2999376470589
2014,2,Rudra Prayag,1572191,922.3954129411766
2014,3,Rudra Prayag,1572191,844.2630882352942
2014,4,Rudra Prayag,1572191,894.6731682352943
2014,5,Rudra Prayag,1572191,985.5257541176469
2014,6,Rudra Prayag,1572191,1077.9200999999998
2014,7,Rudra Prayag,1572191,861.9361235294117
2014,8,Rudra Prayag,1572191,736.2303988235292
2014,9,Rudra Prayag,1572191,1216.8549600000006
2014,10,Rudra Prayag,1572191,1196.6998341176468
2014,11,Rudra Prayag,1572191,1231.8082658823528
2014,12,Rudra Prayag,1572191,0.0
2015,1,Rudra Prayag,1572191,822.8577035294118
2015,2,Rudra Prayag,1572191,821.3133811764707
2015,3,Rudra Prayag,1572191,809.153791764706
2015,4,Rudra Prayag,1572191,897.0552352941177
2015,5,Rudra Prayag,1572191,1060.667908235294
2015,6,Rudra Prayag,1572191,1061.6538035294116
2015,7,Rudra Prayag,1572191,1000.105750588235
2015,8,Rudra Prayag,1572191,781.3338635294118
2015,9,Rudra Prayag,1572191,1314.0596223529417
2015,10,Rudra Prayag,1572191,1334.7122435294116
2015,11,Rudra Prayag,1572191,1296.2894823529407
2015,12,Rudra Prayag,1572191,0.0
2016,1,Rudra Prayag,1572191,607.9639835294116
2016,2,Rudra Prayag,1572191,950.0498470588235
2016,3,Rudra Prayag,1572191,927.5724247058824
2016,4,Rudra Prayag,1572191,1088.3456329411765
2016,5,Rudra Prayag,1572191,1115.2085788235293
2016,6,Rudra Prayag,1572191,852.6484588235297
2016,7,Rudra Prayag,1572191,1063.4915011764704
2016,8,Rudra Prayag,1572191,1075.4543082352939
2016,9,Rudra Prayag,1572191,1344.7298576470587
2016,10,Rudra Prayag,1572191,1338.673792941176
2016,11,Rudra Prayag,1572191,1344.021172941176
2016,12,Rudra Prayag,1572191,0.0
2017,1,Rudra Prayag,1572191,57.62414117647066
2017,2,Rudra Prayag,1572191,981.052725882353
2017,3,Rudra Prayag,1572191,995.2256364705884
2017,4,Rudra Prayag,1572191,1022.9760176470588
2017,5,Rudra Prayag,1572191,1106.119782352941
2017,6,Rudra Prayag,1572191,1104.2224870588236
2017,7,Rudra Prayag,1572191,595.8187905882353
2017,8,Rudra Prayag,1572191,427.08880941176466
2017,9,Rudra Prayag,1572191,1313.7057564705885
2017,10,Rudra Prayag,1572191,1336.7475564705878
2017,11,Rudra Prayag,1572191,1317.2648258823524
2017,12,Rudra Prayag,1572191,0.0
2018,1,Rudra Prayag,1572191,851.6312047058824
2018,2,Rudra Prayag,1572191,1031.8429411764703
2018,3,Rudra Prayag,1572191,1001.5858129411764
2018,4,Rudra Prayag,1572191,1107.0867882352939
2018,5,Rudra Prayag,1572191,1106.9898494117642
2018,6,Rudra Prayag,1572191,1229.9856388235294
2018,7,Rudra Prayag,1572191,1197.3210317647063
2018,8,Rudra Prayag,1572191,565.5824964705882
2018,9,Rudra Prayag,1572191,1265.9779764705886
2018,10,Rudra Prayag,1572191,1212.9090529411758
2018,11,Rudra Prayag,1572191,1101.4257035294117
2018,12,Rudra Prayag,1572191,0.0
2019,1,Rudra Prayag,1572191,136.63244823529416
2019,2,Rudra Prayag,1572191,745.8411352941177
2019,3,Rudra Prayag,1572191,817.5344435294119
2019,4,Rudra Prayag,1572191,983.5417129411765
2019,5,Rudra Prayag,1572191,1061.4273917647056
2019,6,Rudra Prayag,1572191,1082.190472941176
2019,7,Rudra Prayag,1572191,926.8945094117645
2019,8,Rudra Prayag,1572191,294.5011023529413
2019,9,Rudra Prayag,1572191,985.9640047058822
2019,10,Rudra Prayag,1572191,1225.0049329411765
2019,11,Rudra Prayag,1572191,1112.5043294117647
2019,12,Rudra Prayag,1572191,0.0
2020,1,Rudra Prayag,1572191,695.3194023529411
2020,2,Rudra Prayag,1572191,845.3096011764707
2020,3,Rudra Prayag,1572191,804.5039788235295
2020,4,Rudra Prayag,1572191,805.8960105882355
2020,5,Rudra Prayag,1572191,1029.061796470588
2020,6,Rudra Prayag,1572191,1075.7671588235291
2020,7,Rudra Prayag,1572191,296.92449529411755
2020,8,Rudra Prayag,1572191,411.35502
2020,9,Rudra Prayag,1572191,1362.459084705882
2020,10,Rudra Prayag,1572191,1365.5242835294112
2020,11,Rudra Prayag,1572191,1246.2680399999997
2020,12,Rudra Prayag,1572191,0.0
2021,1,Rudra Prayag,1572191,999.3312282352942
2021,2,Rudra Prayag,1572191,1020.1314741176469
2021,3,Rudra Prayag,1572191,979.7533235294118
2021,4,Rudra Prayag,1572191,1061.7167294117646
2021,5,Rudra Prayag,1572191,1050.3301023529411
2021,6,Rudra Prayag,1572191,1178.6430035294113
2021,7,Rudra Prayag,1572191,1066.4425129411763
2021,8,Rudra Prayag,1572191,1092.2839164705883
2021,9,Rudra Prayag,1572191,1087.7567505882348
2021,10,Rudra Prayag,1572191,1331.0908729411765
2021,11,Rudra Prayag,1572191,1220.076451764705
2021,12,Rudra Prayag,1572191,0.0
2022,1,Rudra Prayag,0,0.0
2022,2,Rudra Prayag,0,0.0
2022,3,Rudra Prayag,0,0.0
2022,4,Rudra Prayag,0,0.0
2022,5,Rudra Prayag,0,0.0
2022,6,Rudra Prayag,0,0.0
2022,7,Rudra Prayag,0,0.0
2022,8,Rudra Prayag,0,0.0
2022,9,Rudra Prayag,0,0.0
2022,10,Rudra Prayag,0,0.0
2022,11,Rudra Prayag,0,0.0
2022,12,Rudra Prayag,0,0.0
2023,1,Rudra Prayag,0,0.0
2023,2,Rudra Prayag,0,0.0
2023,3,Rudra Prayag,0,0.0
2023,4,Rudra Prayag,0,0.0
2023,5,Rudra Prayag,0,0.0
2023,6,Rudra Prayag,0,0.0
2023,7,Rudra Prayag,0,0.0
2023,8,Rudra Prayag,0,0.0
2023,9,Rudra Prayag,0,0.0
2023,10,Rudra Prayag,0,0.0
2023,11,Rudra Prayag,0,0.0
2023,12,Rudra Prayag,0,0.0
2000,1,Dehra Dun,3966707,0.0
2000,2,Dehra Dun,3966707,3454.4293694117655
2000,3,Dehra Dun,3966707,3500.2367047058833
2000,4,Dehra Dun,3966707,737.5853082352942
2000,5,Dehra Dun,3966707,3570.0491647058834
2000,6,Dehra Dun,3966707,2405.7582952941166
2000,7,Dehra Dun,3966707,0.0
2000,8,Dehra Dun,3966707,2885.4543352941196
2000,9,Dehra Dun,3966707,2589.6021458823548
2000,10,Dehra Dun,3966707,3332.73473647059
2000,11,Dehra Dun,3966707,3515.321890588236
2000,12,Dehra Dun,3966707,27.651907058823546
2001,1,Dehra Dun,3966707,204.3651141176469
2001,2,Dehra Dun,3966707,105.07705411764704
2001,3,Dehra Dun,3966707,3550.2053752941188
2001,4,Dehra Dun,3966707,3549.5442458823536
2001,5,Dehra Dun,3966707,3569.089665882354
2001,6,Dehra Dun,3966707,17.696001176470592
2001,7,Dehra Dun,3966707,0.0
2001,8,Dehra Dun,3966707,903.487034117647
2001,9,Dehra Dun,3966707,2713.762432941178
2001,10,Dehra Dun,3966707,3521.1715835294126
2001,11,Dehra Dun,3966707,0.0
2001,12,Dehra Dun,3966707,8.52709764705882
2002,1,Dehra Dun,3966707,3355.149321176472
2002,2,Dehra Dun,3966707,25.438267058823538
2002,3,Dehra Dun,3966707,3038.5510270588247
2002,4,Dehra Dun,3966707,106.45179176470585
2002,5,Dehra Dun,3966707,0.0
2002,6,Dehra Dun,3966707,2846.3424811764708
2002,7,Dehra Dun,3966707,0.0
2002,8,Dehra Dun,3966707,8.57676352941177
2002,9,Dehra Dun,3966707,3502.1217635294124
2002,10,Dehra Dun,3966707,3564.2700882352947
2002,11,Dehra Dun,3966707,116.51870823529411
2002,12,Dehra Dun,3966707,32.79052941176474
2003,1,Dehra Dun,3966707,290.89292823529416
2003,2,Dehra Dun,3966707,3430.553152941178
2003,3,Dehra Dun,3966707,3535.549789411766
2003,4,Dehra Dun,3966707,0.0
2003,5,Dehra Dun,3966707,3569.0606188235306
2003,6,Dehra Dun,3966707,0.0
2003,7,Dehra Dun,3966707,0.0
2003,8,Dehra Dun,3966707,0.0
2003,9,Dehra Dun,3966707,10.046950588235294
2003,10,Dehra Dun,3966707,3081.4234482352945
2003,11,Dehra Dun,3966707,89.01637411764705
2003,12,Dehra Dun,3966707,32.509860000000025
2004,1,Dehra Dun,3966707,86.40006705882352
2004,2,Dehra Dun,3966707,3508.8738317647067
2004,3,Dehra Dun,3966707,3028.006863529413
2004,4,Dehra Dun,3966707,3306.3539894117657
2004,5,Dehra Dun,3966707,3556.2330705882364
2004,6,Dehra Dun,3966707,3306.9489988235305
2004,7,Dehra Dun,3966707,433.75051411764724
2004,8,Dehra Dun,3966707,615.051688235294
2004,9,Dehra Dun,3966707,2133.051275294117
