Year,Month,District,Temperature (°C)
2017,11,Haridwar,26.00281412595793
2017,12,Haridwar,22.461377768133463
2018,1,Haridwar,19.183183179788482
2018,2,Haridwar,23.73913718397277
2018,3,Haridwar,29.391771855869685
2018,4,Haridwar,32.86394915764042
2018,5,Haridwar,37.194969913401174
2018,6,Haridwar,35.78414933561088
2018,7,Haridwar,33.17845887793074
2018,8,Haridwar,31.553676934626413
2018,9,Haridwar,31.340919674559114
2018,10,Haridwar,30.62993225865291
2018,11,Haridwar,25.90909076834239
2018,12,Haridwar,21.88688854799116
2019,1,Haridwar,19.110325545157746
2019,2,Haridwar,21.33751697256151
2019,3,Haridwar,26.29193124533234
2019,4,Haridwar,34.321530762626104
2019,5,Haridwar,37.933102328450836
2019,6,Haridwar,38.30211920472565
2019,7,Haridwar,32.55126998121607
2019,8,Haridwar,32.785004350507954
2019,9,Haridwar,32.43124346206924
2019,10,Haridwar,30.193585961335053
2019,11,Haridwar,26.557252905902217
2019,12,Haridwar,18.53070971583823
2020,1,Haridwar,17.932925032880345
2020,2,Haridwar,22.423522735733542
2020,3,Haridwar,25.686447005964844
2020,4,Haridwar,32.604339481160636
2020,5,Haridwar,35.126204694512694
2020,6,Haridwar,35.26453621638816
2020,7,Haridwar,33.3109146343265
2020,8,Haridwar,33.681794166334264
2020,9,Haridwar,34.694853125212
2020,10,Haridwar,33.60120154046844
2020,11,Haridwar,27.047606961657156
2020,12,Haridwar,22.994627504283407
2000,1,Tehri Garhwal,12.09882386763841
2000,2,Tehri Garhwal,11.652343900438572
2000,3,Tehri Garhwal,16.917609383032364
2000,4,Tehri Garhwal,23.97001303306491
2000,5,Tehri Garhwal,24.542372774648403
2000,6,Tehri Garhwal,22.69550000363084
2000,7,Tehri Garhwal,22.11001249571383
2000,8,Tehri Garhwal,22.169276706912736
2000,9,Tehri Garhwal,21.895262191969394
2000,10,Tehri Garhwal,21.59807049547912
2000,11,Tehri Garhwal,17.712180115469952
2000,12,Tehri Garhwal,15.19230845817859
2001,1,Tehri Garhwal,12.637781575508397
2001,2,Tehri Garhwal,16.54349105889773
2001,3,Tehri Garhwal,19.26606496989818
2001,4,Tehri Garhwal,22.92472697761996
2001,5,Tehri Garhwal,24.715339708554307
2001,6,Tehri Garhwal,22.266105577059633
2001,7,Tehri Garhwal,23.27022081393482
2001,8,Tehri Garhwal,23.586087116234893
2001,9,Tehri Garhwal,23.88873236274465
2001,10,Tehri Garhwal,21.65537882916319
2001,11,Tehri Garhwal,18.909651473479627
2001,12,Tehri Garhwal,15.648205263165229
2002,1,Tehri Garhwal,12.309875449682314
2002,2,Tehri Garhwal,13.98987481229502
2002,3,Tehri Garhwal,18.823508098081128
2002,4,Tehri Garhwal,23.479778629556666
2002,5,Tehri Garhwal,26.204663487257402
2002,6,Tehri Garhwal,25.399479938264975
2002,7,Tehri Garhwal,25.483383903690598
2002,8,Tehri Garhwal,22.593358895910217
2002,9,Tehri Garhwal,21.332104789637448
2002,10,Tehri Garhwal,21.020873336456862
2002,11,Tehri Garhwal,17.71773429651489
2002,12,Tehri Garhwal,15.249598687989208
2003,1,Tehri Garhwal,11.860791869809754
2003,2,Tehri Garhwal,13.983466486220518
2003,3,Tehri Garhwal,17.18056101364486
2003,4,Tehri Garhwal,23.981054999416017
2003,5,Tehri Garhwal,25.990673397084255
2003,6,Tehri Garhwal,26.540045163160684
2003,7,Tehri Garhwal,23.901132769514085
2003,8,Tehri Garhwal,23.17877503498976
2003,9,Tehri Garhwal,22.216307007179523
2003,10,Tehri Garhwal,21.496129435990195
2003,11,Tehri Garhwal,17.13522549774623
2003,12,Tehri Garhwal,14.041370234582162
2004,1,Tehri Garhwal,11.702983265820812
2004,2,Tehri Garhwal,15.521673158853764
2004,3,Tehri Garhwal,22.28492191222604
2004,4,Tehri Garhwal,24.385856870204996
2004,5,Tehri Garhwal,25.85975134245226
2004,6,Tehri Garhwal,23.630377750348597
2004,7,Tehri Garhwal,23.859155335406026
2004,8,Tehri Garhwal,22.830097730233746
2004,9,Tehri Garhwal,22.93814323223628
2004,10,Tehri Garhwal,18.815839146344125
2004,11,Tehri Garhwal,17.181229120802172
2004,12,Tehri Garhwal,14.649229966066306
2005,1,Tehri Garhwal,11.70952957011352
2005,2,Tehri Garhwal,12.748282887116904
2005,3,Tehri Garhwal,18.46994679745148
2005,4,Tehri Garhwal,22.72680799084376
2005,5,Tehri Garhwal,25.504250624812443
2005,6,Tehri Garhwal,28.006653833562304
2005,7,Tehri Garhwal,22.952675710948764
2005,8,Tehri Garhwal,22.987570470870967
2005,9,Tehri Garhwal,21.78767776487214
2005,10,Tehri Garhwal,20.66263657397159
2005,11,Tehri Garhwal,17.913606778564105
2005,12,Tehri Garhwal,15.246156877776398
2006,1,Tehri Garhwal,14.194917082988303
2006,2,Tehri Garhwal,19.15809262853773
2006,3,Tehri Garhwal,18.29533313893221
2006,4,Tehri Garhwal,23.23148608308373
2006,5,Tehri Garhwal,24.36502147715546
2006,6,Tehri Garhwal,25.07871261582024
2006,7,Tehri Garhwal,23.741033359099813
2006,8,Tehri Garhwal,23.99547322223827
2006,9,Tehri Garhwal,23.304407470935033
2006,10,Tehri Garhwal,21.396418045052865
2006,11,Tehri Garhwal,17.654863522342463
2006,12,Tehri Garhwal,15.33892155421033
2007,1,Tehri Garhwal,14.460588584864622
2007,2,Tehri Garhwal,13.47197119188671
2007,3,Tehri Garhwal,17.288351076025602
2007,4,Tehri Garhwal,24.252330306269045
2007,5,Tehri Garhwal,25.01241163232776
2007,6,Tehri Garhwal,25.94036579148074
2007,7,Tehri Garhwal,23.646954303275077
2007,8,Tehri Garhwal,23.111086497145696
2007,9,Tehri Garhwal,23.479798480770686
2007,10,Tehri Garhwal,21.34141289608289
2007,11,Tehri Garhwal,18.039190121885305
2007,12,Tehri Garhwal,14.97957118643507
2008,1,Tehri Garhwal,11.512590214056466
2008,2,Tehri Garhwal,14.014670054925842
2008,3,Tehri Garhwal,21.722672199140437
2008,4,Tehri Garhwal,22.97524420276037
2008,5,Tehri Garhwal,24.588779207075024
2008,6,Tehri Garhwal,22.386060224059317
2008,7,Tehri Garhwal,23.30511948209368
2008,8,Tehri Garhwal,22.698629250870983
2008,9,Tehri Garhwal,22.778228146677186
2008,10,Tehri Garhwal,21.162754813461227
2008,11,Tehri Garhwal,18.70248049955049
2008,12,Tehri Garhwal,16.979726601003964
2009,1,Tehri Garhwal,15.083175634059119
2009,2,Tehri Garhwal,16.740900907700304
2009,3,Tehri Garhwal,20.455456188951832
2009,4,Tehri Garhwal,25.32514900533605
2009,5,Tehri Garhwal,25.7773025234431
2009,6,Tehri Garhwal,28.734993325254326
2009,7,Tehri Garhwal,25.002099748814203
2009,8,Tehri Garhwal,23.966403968431745
2009,9,Tehri Garhwal,23.155444380485196
2009,10,Tehri Garhwal,21.587138431678053
2009,11,Tehri Garhwal,18.00844209833692
2009,12,Tehri Garhwal,15.358514374635652
2010,1,Tehri Garhwal,13.326336428422445
2010,2,Tehri Garhwal,15.943194831641899
2010,3,Tehri Garhwal,22.75742293254801
2010,4,Tehri Garhwal,27.508373961621476
2010,5,Tehri Garhwal,27.800404275497613
2010,6,Tehri Garhwal,27.909346679646994
2010,7,Tehri Garhwal,23.762498174451938
2010,8,Tehri Garhwal,23.36124738927788
2010,9,Tehri Garhwal,21.508786255334947
2010,10,Tehri Garhwal,21.930303383133705
2010,11,Tehri Garhwal,18.61022561657331
2010,12,Tehri Garhwal,15.132660368813518
2011,1,Tehri Garhwal,12.056476950138162
2011,2,Tehri Garhwal,14.870659966134937
2011,3,Tehri Garhwal,19.6144114484636
2011,4,Tehri Garhwal,22.112207549637805
2011,5,Tehri Garhwal,25.83211622975236
2011,6,Tehri Garhwal,23.427532788884324
2011,7,Tehri Garhwal,23.431908706203583
2011,8,Tehri Garhwal,22.95075102221453
2011,9,Tehri Garhwal,23.29488679343914
2011,10,Tehri Garhwal,21.955473714224535
2011,11,Tehri Garhwal,18.28825771277372
2011,12,Tehri Garhwal,15.998725159523705
2012,1,Tehri Garhwal,11.548095117638798
2012,2,Tehri Garhwal,14.910563411003517
2012,3,Tehri Garhwal,20.17389782536272
2012,4,Tehri Garhwal,23.027563601738393
2012,5,Tehri Garhwal,28.079297395109606
2012,6,Tehri Garhwal,30.19085448025823
2012,7,Tehri Garhwal,24.282386043652362
2012,8,Tehri Garhwal,22.852450685232505
2012,9,Tehri Garhwal,23.41987172615956
2012,10,Tehri Garhwal,21.793160506252363
2012,11,Tehri Garhwal,17.975043850318766
2012,12,Tehri Garhwal,15.155757569571882
2013,1,Tehri Garhwal,12.613504576873936
2013,2,Tehri Garhwal,13.662802255707453
2013,3,Tehri Garhwal,19.82936942388855
2013,4,Tehri Garhwal,23.302563803825134
2013,5,Tehri Garhwal,27.322083413283167
2013,6,Tehri Garhwal,23.09069104177798
2013,7,Tehri Garhwal,23.664133653100734
2013,8,Tehri Garhwal,23.46055206241998
2013,9,Tehri Garhwal,23.752827614478182
2013,10,Tehri Garhwal,20.772993080705564
2013,11,Tehri Garhwal,18.039969737406174
2013,12,Tehri Garhwal,15.385090171073958
2014,1,Tehri Garhwal,12.923309496243016
2014,2,Tehri Garhwal,13.205209835821197
2014,3,Tehri Garhwal,17.712834620159462
2014,4,Tehri Garhwal,22.145872360344285
2014,5,Tehri Garhwal,25.34421780365745
2014,6,Tehri Garhwal,27.656547316288506
2014,7,Tehri Garhwal,23.897767747799755
2014,8,Tehri Garhwal,24.399488563145088
2014,9,Tehri Garhwal,23.52489200778735
2014,10,Tehri Garhwal,20.855173513157265
2014,11,Tehri Garhwal,18.980708032157754
2014,12,Tehri Garhwal,15.649530545212265
2015,1,Tehri Garhwal,12.129084392182722
2015,2,Tehri Garhwal,15.640650985928978
2015,3,Tehri Garhwal,17.41444541062637
2015,4,Tehri Garhwal,21.111968236237736
2015,5,Tehri Garhwal,26.997077377254406
2015,6,Tehri Garhwal,26.06436474080396
2015,7,Tehri Garhwal,23.726490640696607
2015,8,Tehri Garhwal,23.31373360797534
2015,9,Tehri Garhwal,24.25974158917497
2015,10,Tehri Garhwal,22.2738511861615
2015,11,Tehri Garhwal,19.461626871112504
2015,12,Tehri Garhwal,13.550980924723113
2016,1,Tehri Garhwal,11.886975615291044
2016,2,Tehri Garhwal,14.52999103748519
2016,3,Tehri Garhwal,17.965663780797716
2016,4,Tehri Garhwal,23.148675395233543
2016,5,Tehri Garhwal,24.304781093794308
2016,6,Tehri Garhwal,24.056450520878418
2016,7,Tehri Garhwal,22.171594894159306
2016,8,Tehri Garhwal,23.02439417382413
2016,9,Tehri Garhwal,23.102320852063016
2016,10,Tehri Garhwal,21.60072413797239
2016,11,Tehri Garhwal,18.672620293783858
2016,12,Tehri Garhwal,16.236110617503073
2017,1,Tehri Garhwal,11.039442661391053
2017,2,Tehri Garhwal,15.051287866673142
2017,3,Tehri Garhwal,16.902385707106813
2017,4,Tehri Garhwal,21.999019744081387
2017,5,Tehri Garhwal,23.972067391461124
2017,6,Tehri Garhwal,23.29944367292341
2017,7,Tehri Garhwal,22.81876799159296
2017,8,Tehri Garhwal,22.69108252800027
2017,9,Tehri Garhwal,22.36049477314959
2017,10,Tehri Garhwal,21.865711737330123
2017,11,Tehri Garhwal,16.757254207584523
2017,12,Tehri Garhwal,15.030254511020917
2018,1,Tehri Garhwal,12.775773003025616
2018,2,Tehri Garhwal,14.718946368268274
2018,3,Tehri Garhwal,18.592789415141525
2018,4,Tehri Garhwal,20.63971014739647
2018,5,Tehri Garhwal,24.18875509315371
2018,6,Tehri Garhwal,24.10596960547103
2018,7,Tehri Garhwal,23.13459585254015
2018,8,Tehri Garhwal,21.711980131135928
2018,9,Tehri Garhwal,21.95825775642741
2018,10,Tehri Garhwal,20.018051179422322
2018,11,Tehri Garhwal,16.173425893050602
2018,12,Tehri Garhwal,12.97431171940669
2019,1,Tehri Garhwal,10.335380783645563
2019,2,Tehri Garhwal,11.037323217988982
2019,3,Tehri Garhwal,15.587739064928138
2019,4,Tehri Garhwal,21.47432205681392
2019,5,Tehri Garhwal,24.517972259578894
2019,6,Tehri Garhwal,26.52263063761984
2019,7,Tehri Garhwal,22.951732373247335
2019,8,Tehri Garhwal,22.97114530850573
2019,9,Tehri Garhwal,22.67378533277772
2019,10,Tehri Garhwal,19.932249208930607
2019,11,Tehri Garhwal,16.735032072029785
2019,12,Tehri Garhwal,11.97152673451848
2020,1,Tehri Garhwal,8.549223423220067
2020,2,Tehri Garhwal,13.003113024610558
2020,3,Tehri Garhwal,14.469507374867975
2020,4,Tehri Garhwal,19.433605782367454
2020,5,Tehri Garhwal,22.017571100413345
2020,6,Tehri Garhwal,23.43611853262665
2020,7,Tehri Garhwal,23.98936034363533
2020,8,Tehri Garhwal,24.38034987667613
2020,9,Tehri Garhwal,25.51824536264672
2020,10,Tehri Garhwal,24.174790599020678
2020,11,Tehri Garhwal,18.35810213066885
2020,12,Tehri Garhwal,16.076635779235712
2000,1,Uttarkashi,4.689651196288712
2000,2,Uttarkashi,3.3776499438607424
2000,3,Uttarkashi,8.381262294311599
2000,4,Uttarkashi,15.206826180226491
2000,5,Uttarkashi,16.616006010684938
2000,6,Uttarkashi,16.210374940499506
2000,7,Uttarkashi,17.06974729323457
2000,8,Uttarkashi,16.935304071693235
2000,9,Uttarkashi,16.198084869399647
2000,10,Uttarkashi,14.447488533189325
2000,11,Uttarkashi,10.309524045586706
2000,12,Uttarkashi,8.002316494995842
2001,1,Uttarkashi,5.16170002837209
2001,2,Uttarkashi,8.402686501238419
2001,3,Uttarkashi,10.710780943330091
2001,4,Uttarkashi,14.123245520821506
2001,5,Uttarkashi,16.58144712486902
2001,6,Uttarkashi,15.773228118404509
2001,7,Uttarkashi,18.34975112620144
2001,8,Uttarkashi,18.247929766706466
2001,9,Uttarkashi,17.850361333663564
2001,10,Uttarkashi,14.449017368966567
2001,11,Uttarkashi,11.496699000518626
2001,12,Uttarkashi,8.357833011323859
2002,1,Uttarkashi,4.810247346117702
2002,2,Uttarkashi,5.937470232791989
2002,3,Uttarkashi,10.307106329448391
2002,4,Uttarkashi,14.70178594024826
2002,5,Uttarkashi,17.963780369341144
2002,6,Uttarkashi,18.557388726559953
2002,7,Uttarkashi,20.337886792173418
2002,8,Uttarkashi,17.233159552947384
2002,9,Uttarkashi,15.232885694226784
2002,10,Uttarkashi,13.648169044021165
2002,11,Uttarkashi,10.308894907925023
2002,12,Uttarkashi,8.214207473414598
2003,1,Uttarkashi,4.412524334080025
2003,2,Uttarkashi,6.049271002185016
2003,3,Uttarkashi,9.130167217927314
2003,4,Uttarkashi,15.111358669110334
2003,5,Uttarkashi,17.278515511005324
2003,6,Uttarkashi,19.596064429927356
2003,7,Uttarkashi,18.793927502562248
2003,8,Uttarkashi,17.902433914092875
2003,9,Uttarkashi,16.512404196885754
2003,10,Uttarkashi,14.212626607675405
2003,11,Uttarkashi,9.76181722245045
2003,12,Uttarkashi,6.860868100600427
2004,1,Uttarkashi,4.317427659595878
2004,2,Uttarkashi,7.525976874179525
2004,3,Uttarkashi,13.762924199526156
2004,4,Uttarkashi,15.69948838983387
2004,5,Uttarkashi,17.538433140110442
2004,6,Uttarkashi,16.825544484601366
2004,7,Uttarkashi,18.857602216442185
2004,8,Uttarkashi,17.40776255850732
2004,9,Uttarkashi,17.11086213740014
2004,10,Uttarkashi,11.665471027136967
2004,11,Uttarkashi,9.808517195617297
2004,12,Uttarkashi,7.676783293571713
2005,1,Uttarkashi,3.932087514584375
2005,2,Uttarkashi,4.747973077687597
2005,3,Uttarkashi,10.035782830216018
2005,4,Uttarkashi,13.776095293212135
2005,5,Uttarkashi,16.905004048119523
2005,6,Uttarkashi,20.743623179456076
2005,7,Uttarkashi,18.016416279862458
2005,8,Uttarkashi,17.74101603435379
2005,9,Uttarkashi,15.98848822473632
2005,10,Uttarkashi,13.460999998553602
2005,11,Uttarkashi,10.42279403035824
2005,12,Uttarkashi,7.943785534296921
2006,1,Uttarkashi,6.521695242309706
2006,2,Uttarkashi,11.087833763286703
2006,3,Uttarkashi,9.80984123574847
2006,4,Uttarkashi,14.32969589872158
2006,5,Uttarkashi,16.388617509975912
2006,6,Uttarkashi,18.215700575790382
2006,7,Uttarkashi,18.786086936233392
2006,8,Uttarkashi,18.467855134058627
2006,9,Uttarkashi,17.380136044814922
2006,10,Uttarkashi,14.125648357666275
2006,11,Uttarkashi,10.198781647672677
2006,12,Uttarkashi,8.139518950155752
2007,1,Uttarkashi,6.9381957384043
2007,2,Uttarkashi,5.5685562903482975
2007,3,Uttarkashi,8.895071614889664
2007,4,Uttarkashi,15.626740032507179
2007,5,Uttarkashi,16.724597017495192
2007,6,Uttarkashi,19.211800512139266
2007,7,Uttarkashi,18.750253220693143
2007,8,Uttarkashi,17.908001357501316
2007,9,Uttarkashi,17.549012039746327
2007,10,Uttarkashi,14.112587878562561
2007,11,Uttarkashi,10.729571026389628
2007,12,Uttarkashi,7.796107014941962
2008,1,Uttarkashi,3.8557711783692428
2008,2,Uttarkashi,5.906338800618707
2008,3,Uttarkashi,13.051970248861272
2008,4,Uttarkashi,14.163290154115327
2008,5,Uttarkashi,16.156299490755462
2008,6,Uttarkashi,15.998961589211584
2008,7,Uttarkashi,18.389360544383496
2008,8,Uttarkashi,17.356901496450444
2008,9,Uttarkashi,16.601479733310306
2008,10,Uttarkashi,13.90743677452394
2008,11,Uttarkashi,11.358169776782782
2008,12,Uttarkashi,9.790678484587755
2009,1,Uttarkashi,7.5049569731962515
2009,2,Uttarkashi,8.561292761573965
2009,3,Uttarkashi,11.887489736826504
2009,4,Uttarkashi,16.350014863703677
2009,5,Uttarkashi,17.28781869338814
2009,6,Uttarkashi,21.52278070076844
2009,7,Uttarkashi,19.74332288870951
2009,8,Uttarkashi,18.651882152421415
2009,9,Uttarkashi,17.04571443565713
2009,10,Uttarkashi,14.271281687424347
2009,11,Uttarkashi,10.512341186177329
2009,12,Uttarkashi,8.128849954357317
2010,1,Uttarkashi,5.43926146903887
2010,2,Uttarkashi,7.794265672088188
2010,3,Uttarkashi,14.187256206234029
2010,4,Uttarkashi,18.480739759283665
2010,5,Uttarkashi,19.25614046563996
2010,6,Uttarkashi,20.672051856363463
2010,7,Uttarkashi,18.64265503851016
2010,8,Uttarkashi,17.970675137819022
2010,9,Uttarkashi,15.744819090799025
2010,10,Uttarkashi,14.619438606596997
2010,11,Uttarkashi,11.25146238342896
2010,12,Uttarkashi,7.850986235064822
2011,1,Uttarkashi,4.305013074819528
2011,2,Uttarkashi,6.698393586064822
2011,3,Uttarkashi,11.051484756196066
2011,4,Uttarkashi,13.330459937800011
2011,5,Uttarkashi,17.559728061706583
2011,6,Uttarkashi,16.687782441936186
2011,7,Uttarkashi,18.427302035644175
2011,8,Uttarkashi,17.630079306453393
2011,9,Uttarkashi,17.387945737344165
2011,10,Uttarkashi,14.712866956905886
2011,11,Uttarkashi,11.093633576084459
2011,12,Uttarkashi,8.896283807546915
2012,1,Uttarkashi,3.850111805528614
2012,2,Uttarkashi,6.6355763988859175
2012,3,Uttarkashi,11.415470677534747
2012,4,Uttarkashi,14.237981735154165
2012,5,Uttarkashi,19.405633981383435
2012,6,Uttarkashi,22.89239150558528
2012,7,Uttarkashi,19.352952692157434
2012,8,Uttarkashi,17.571892801030756
2012,9,Uttarkashi,17.490561876554008
2012,10,Uttarkashi,14.296578746988196
2012,11,Uttarkashi,10.439468251595745
2012,12,Uttarkashi,7.910506468494473
2013,1,Uttarkashi,4.647684466719439
2013,2,Uttarkashi,5.150241525098198
2013,3,Uttarkashi,11.083704059508543
2013,4,Uttarkashi,14.426717970763635
2013,5,Uttarkashi,18.822949010484624
2013,6,Uttarkashi,16.56892651588118
2013,7,Uttarkashi,18.70088274782282
2013,8,Uttarkashi,18.053170927127585
2013,9,Uttarkashi,17.635818441542355
2013,10,Uttarkashi,13.700756888887392
2013,11,Uttarkashi,10.514867331104206
2013,12,Uttarkashi,8.122816403275467
2014,1,Uttarkashi,5.181871488037411
2014,2,Uttarkashi,4.923164322784291
2014,3,Uttarkashi,9.140507717008212
2014,4,Uttarkashi,13.291855774382029
2014,5,Uttarkashi,16.846385850808414
2014,6,Uttarkashi,20.589081337444775
2014,7,Uttarkashi,18.821975779767342
2014,8,Uttarkashi,18.973288465198003
2014,9,Uttarkashi,17.570860464881424
2014,10,Uttarkashi,13.659796703045508
2014,11,Uttarkashi,11.50258730110907
2014,12,Uttarkashi,8.367693701173167
2015,1,Uttarkashi,4.486644139765243
2015,2,Uttarkashi,7.509425447996297
2015,3,Uttarkashi,8.856490404937636
2015,4,Uttarkashi,12.467334319445584
2015,5,Uttarkashi,18.426785166039675
2015,6,Uttarkashi,18.955938582181112
2015,7,Uttarkashi,18.550223204681668
2015,8,Uttarkashi,17.855009664498272
2015,9,Uttarkashi,18.12907954305223
2015,10,Uttarkashi,14.984992267202838
2015,11,Uttarkashi,11.970017123786356
2015,12,Uttarkashi,6.7072478435287275
2016,1,Uttarkashi,5.02445616354185
2016,2,Uttarkashi,7.08852068775613
2016,3,Uttarkashi,9.915699640318307
2016,4,Uttarkashi,14.500542888924906
2016,5,Uttarkashi,16.155999458774623
2016,6,Uttarkashi,17.500754003763163
2016,7,Uttarkashi,17.456757762682944
2016,8,Uttarkashi,17.79667126435836
2016,9,Uttarkashi,17.44582852547185
2016,10,Uttarkashi,14.595678890982109
2016,11,Uttarkashi,11.540032248594763
2016,12,Uttarkashi,9.470018633702143
2017,1,Uttarkashi,3.8660915794361768
2017,2,Uttarkashi,7.5805186982824315
2017,3,Uttarkashi,8.67224887733166
2017,4,Uttarkashi,13.645089520924225
2017,5,Uttarkashi,15.717919053410274
2017,6,Uttarkashi,16.42442099552664
2017,7,Uttarkashi,17.909570414407412
2017,8,Uttarkashi,17.62162896311531
2017,9,Uttarkashi,16.771617900398578
2017,10,Uttarkashi,14.927536115614668
2017,11,Uttarkashi,9.612984571342219
2017,12,Uttarkashi,8.107020010344332
2018,1,Uttarkashi,6.0658922192322935
2018,2,Uttarkashi,7.264284773198711
2018,3,Uttarkashi,10.532088467834809
2018,4,Uttarkashi,12.320090399729624
2018,5,Uttarkashi,15.954710919212966
2018,6,Uttarkashi,17.421652993877345
2018,7,Uttarkashi,18.044966944481303
2018,8,Uttarkashi,16.72305523351597
2018,9,Uttarkashi,16.236736077360167
2018,10,Uttarkashi,12.959229974184746
2018,11,Uttarkashi,9.000593512550342
2018,12,Uttarkashi,6.078020782801023
2019,1,Uttarkashi,3.0388073530978628
2019,2,Uttarkashi,3.413610594149316
2019,3,Uttarkashi,7.349319195202382
2019,4,Uttarkashi,12.958777521395742
2019,5,Uttarkashi,16.031482114222978
2019,6,Uttarkashi,19.693830276108756
2019,7,Uttarkashi,18.0287283468281
2019,8,Uttarkashi,17.866919287342743
2019,9,Uttarkashi,17.045047946211582
2019,10,Uttarkashi,12.979490651750744
2019,11,Uttarkashi,9.42988935102332
2019,12,Uttarkashi,5.335760135629959
2020,1,Uttarkashi,1.4591228952977977
2020,2,Uttarkashi,5.654427938084969
2020,3,Uttarkashi,6.4527716542000935
2020,4,Uttarkashi,10.882793586758801
2020,5,Uttarkashi,13.827414616516744
2020,6,Uttarkashi,16.70480133872778
2020,7,Uttarkashi,19.165805242824696
2020,8,Uttarkashi,19.227307138361756
2020,9,Uttarkashi,19.519354279984643
2020,10,Uttarkashi,16.76925363010799
2020,11,Uttarkashi,10.578558325395958
2020,12,Uttarkashi,8.37102335143737
